feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
KAT6B_SNP;0.0012870277079859;KAT6B;"LYSINE ACETYLTRANSFERASE 6B; KAT6B";live;"Champagne et al. (1999) identified and characterized monocytic leukemia zinc finger protein-related factor (MORF), a novel human histone acetyltransferase. MORF is a 1,781-residue protein that is ubiquitously expressed in adult human tissues. MORF also contains a strong transcriptional repression domain at its N terminus and a highly potent activation domain at its C terminus, and may be involved in both positive and negative regulation of transcription.

Using immunohistochemistry on mice of various developmental ages, Campeau et al. (2012) demonstrated expression of Myst4 in the telencephalic vesicles, trigeminal ganglion, spinal cord, dorsal root ganglia, digestive tract, pancreas, liver, and ribs of developing embryo; after birth, it is strongly expressed in the diaphysis of the long bones, the kidney, and the patella, among other organs.

<Subhead> MORF/CBP Fusion Gene

Panagopoulos et al. (2001) reported a novel t(10;16)(q22;p13) chromosomal translocation in a childhood acute myelogenous leukemia (AML-M5a) leading to a MORF-CBP (<a href=""http://omim.org/entry/600140"">600140</a>) chimera. RT-PCR experiments yielded in-frame MORF-CBP and CBP-MORF fusion transcripts. Genomic analyses revealed that the breaks were close to Alu elements in intron 16 of MORF and intron 2 of CBP and that duplications had occurred near the breakpoints. The authors constructed an exon/intron map of the MORF gene. The MORF-CBP protein retained the zinc fingers, 2 nuclear localization signals, the histone acetyltransferase (HAT) domain, a portion of the acidic domain of MORF, and the CBP protein downstream of codon 29. The part of CBP encoding the RARA-binding domain, the CREB-binding domain, the 3 cys/his-rich regions, the bromodomain, the HAT domain and the glu-rich domains was present. In the reciprocal CBP-MORF, part of the acidic domain, and the C-terminal ser- and met-rich regions of MORF may be driven by the CBP promoter.";champagne identified characterized monocytic leukemia zinc finger protein related factor morf novel human histone acetyltransferase morf residue protein ubiquitously expressed adult human tissues morf also contains strong transcriptional repression domain n terminus highly potent activation domain c terminus may involved positive negative regulation transcription using immunohistochemistry mice various developmental ages campeau demonstrated expression myst telencephalic vesicles trigeminal ganglion spinal cord dorsal root ganglia digestive tract pancreas liver ribs developing embryo birth strongly expressed diaphysis long bones kidney patella among organs subhead morf cbp fusion gene panagopoulos reported novel q p chromosomal translocation childhood acute myelogenous leukemia aml leading morf cbp entry chimera rt pcr experiments yielded frame morf cbp cbp morf fusion transcripts genomic analyses revealed breaks close alu elements intron morf intron cbp duplications occurred near breakpoints authors constructed exon intron map morf gene morf cbp protein retained zinc fingers nuclear localization signals histone acetyltransferase hat domain portion acidic domain morf cbp protein downstream codon part cbp encoding rara binding domain creb binding domain cys rich regions bromodomain hat domain glu rich domains present reciprocal cbp morf part acidic domain c terminal ser met rich regions morf may driven cbp promoter;1
KMT2C_SNP;0.001279688689118;KMT2C;"LYSINE-SPECIFIC METHYLTRANSFERASE 2C; KMT2C";live;The KMT2C gene encodes a histone methyltransferase that regulates gene transcription by modifying chromatin structure. KMT2C mediates mono- and tri-methylation of histone H3 at lysine 4 (H3K4me1 and H3K4me3) (summary by Koemans et al., 2017).;kmt c gene encodes histone methyltransferase regulates gene transcription modifying chromatin structure kmt c mediates mono tri methylation histone h lysine h k h k summary koemans;3
DAXX_SNP;0.0012743681021365;DAXX;"DEATH-ASSOCIATED PROTEIN 6; DAXX";live;"Yang et al. (1997) performed yeast 2-hybrid screening to identify novel proteins that interact with the apoptosis antigen Fas (<a href=""http://omim.org/entry/134637"">134637</a>). They cloned a mouse gene that they called Daxx (Fas death domain-associated protein).

Kiriakidou et al. (1997) cloned the human and monkey orthologs of Daxx. Human DAXX encodes a 740-amino acid polypeptide containing a nuclear localization signal. The protein is highly acidic (pI = 4.9) due to extended glutamic acid-rich domains. Northern blot analysis revealed a single 2.6-kb mRNA expressed in all human adult and fetal tissues assayed.

By EST database analysis, followed by PCR of a human B lymphoblastoid cell line cDNA library, Herberg et al. (1998) cloned DAXX, which they called BING2. Northern blot analysis detected a dominant 3-kb transcript in all tissues examined, a 1.7-kb transcript in placenta and pancreas, and an approximately 8-kb transcript in heart and skeletal muscle.";yang performed yeast hybrid screening identify novel proteins interact apoptosis antigen fas entry cloned mouse gene called daxx fas death domain associated protein kiriakidou cloned human monkey orthologs daxx human daxx encodes amino acid polypeptide containing nuclear localization signal protein highly acidic pi due extended glutamic acid rich domains northern blot analysis revealed single kb mrna expressed human adult fetal tissues assayed est database analysis followed pcr human b lymphoblastoid cell line cdna library herberg cloned daxx called bing northern blot analysis detected dominant kb transcript tissues examined kb transcript placenta pancreas approximately kb transcript heart skeletal muscle;1
FLT3_SNP;0.0012697859206107;FLT3;"FMS-RELATED TYROSINE KINASE 3; FLT3";live;"The growth factor receptor tyrosine kinase family comprises several classes with distinct structural features. Ullrich and Schlessinger (1990) distinguished 4 classes. One class is represented by the ERBB family (<a href=""http://omim.org/entry/164870"">164870</a>). A second class includes dimeric receptors such as the insulin receptor as well as several protooncogenes such as MET (<a href=""http://omim.org/entry/164860"">164860</a>) and ROS (<a href=""http://omim.org/entry/165020"">165020</a>). A third class is characterized by the presence of 5 immunoglobulin-like domains in the extracellular region and by the interruption of the catalytic domain in 2 parts by a specific hydrophilic 'interkinase' sequence of variable length. This class includes the protooncogene FMS, which encodes the CSF1 receptor (<a href=""http://omim.org/entry/164770"">164770</a>), and KIT (<a href=""http://omim.org/entry/164920"">164920</a>), which corresponds to the 'white spotting' locus in the mouse, as well as 2 PDGF receptor genes (<a href=""http://omim.org/entry/173490"">173490</a>, <a href=""http://omim.org/entry/173410"">173410</a>) and FLT1 (<a href=""http://omim.org/entry/165070"">165070</a>). A fourth class is represented by the fibroblast growth factor receptors encoded by FLG (FLT2; <a href=""http://omim.org/entry/136350"">136350</a>) and BEK (<a href=""http://omim.org/entry/176943"">176943</a>). These receptors have strong sequence similarities to the products of the third class but possess only 3 immunoglobulin-like domains in the extracellular region and a short kinase insert in the intracellular domain. By screening human and mouse testis cDNA libraries with an FMS probe, Rosnet et al. (1991) obtained a partial cDNAs encoding human and mouse FLT3, a novel member of the class 3 receptors. FLT3 belongs to the tyrosine kinase family and has strong sequence similarities with other members of the group.

Lymphohematopoietic stem cells serve as a reservoir for virtually all blood cells but make up only approximately 0.01% of human or murine marrow cells. The ability to isolate and expand this population has clinical applications in bone marrow transplantations for cancer and genetic diseases. Small et al. (1994) cloned a cDNA for FLT3, which they called STK1, from a CD34+ hematopoietic stem cell-enriched library. The cDNA encodes a protein of 993 amino acids with 85% identity to the murine homolog. STK1 is a member of the type III receptor tyrosine kinase family that includes KIT (<a href=""http://omim.org/entry/164920"">164920</a>), FMS (<a href=""http://omim.org/entry/164770"">164770</a>), and platelet-derived growth factor receptor (<a href=""http://omim.org/entry/173410"">173410</a>, <a href=""http://omim.org/entry/173490"">173490</a>). STK1 expression in human blood and marrow was restricted to CD34+ (<a href=""http://omim.org/entry/142230"">142230</a>) cells, a population greatly enriched by stem/progenitor cells.";growth factor receptor tyrosine kinase family comprises several classes distinct structural features ullrich schlessinger distinguished classes one class represented erbb family entry second class includes dimeric receptors insulin receptor well several protooncogenes met entry ros entry third class characterized presence immunoglobulin like domains extracellular region interruption catalytic domain parts specific hydrophilic interkinase sequence variable length class includes protooncogene fms encodes csf receptor entry kit entry corresponds white spotting locus mouse well pdgf receptor genes entry entry flt entry fourth class represented fibroblast growth factor receptors encoded flg flt entry bek entry receptors strong sequence similarities products third class possess immunoglobulin like domains extracellular region short kinase insert intracellular domain screening human mouse testis cdna libraries fms probe rosnet obtained partial cdnas encoding human mouse flt novel member class receptors flt belongs tyrosine kinase family strong sequence similarities members group lymphohematopoietic stem cells serve reservoir virtually blood cells make approximately human murine marrow cells ability isolate expand population clinical applications bone marrow transplantations cancer genetic diseases small cloned cdna flt called stk cd hematopoietic stem cell enriched library cdna encodes protein amino acids identity murine homolog stk member type iii receptor tyrosine kinase family includes kit entry fms entry platelet derived growth factor receptor entry entry stk expression human blood marrow restricted cd entry cells population greatly enriched stem progenitor cells;6
MAP2K4_SNP;0.0012606603099774;MAP2K4;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4; MAP2K4";live;"At least 3 mitogen-activated protein kinase (MAPK) cascades exist in mammals, each consisting of a 3-kinase module composed of a MAPK, a MAPK kinase (MAPKK), and a MAPKK kinase (MAPKKK). JUN N-terminal kinases (JNKs; see <a href=""http://omim.org/entry/601158"">601158</a>) are MAPKs that stimulate transcriptional activity of JUN (<a href=""http://omim.org/entry/165160"">165160</a>) in response to growth factors, proinflammatory cytokines, and certain environmental stresses, such as ultraviolet light or osmotic shock. MAP2K4 is a MAPKK that directly activates the JNKs, as well as the related MAPK p38 (MAPK14; <a href=""http://omim.org/entry/600289"">600289</a>) (Wu et al., 1997).";least mitogen activated protein kinase mapk cascades exist mammals consisting kinase module composed mapk mapk kinase mapkk mapkk kinase mapkkk jun n terminal kinases jnks see entry mapks stimulate transcriptional activity jun entry response growth factors proinflammatory cytokines certain environmental stresses ultraviolet light osmotic shock map k mapkk directly activates jnks well related mapk p mapk entry wu;0
CIC_SNP;0.001256522068665;CIC;"CAPICUA TRANSCRIPTIONAL REPRESSOR; CIC";live;"The CIC gene encodes a transcriptional repressor that interacts with ATXN1 (<a href=""http://omim.org/entry/601556"">601556</a>) (summary by Lu et al., 2017).";cic gene encodes transcriptional repressor interacts atxn entry summary lu;-1
BARD1_DEL;0.0012563229921116;BARD1;"BRCA1-ASSOCIATED RING DOMAIN 1; BARD1";live;"In an effort to understand the function of BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>), Wu et al. (1996) used a yeast 2-hybrid system to identify proteins that associate with BRCA1 in vivo. This analysis led to the identification of a novel protein that interacts with the N-terminal region of BRCA1. Wu et al. (1996) designated this protein BARD1 (BRCA1-associated RING domain-1). In addition to its ability to bind BRCA1 in vivo and in vitro, BARD1 shares homology with the 2 most conserved regions of BRCA1: the N-terminal RING motif and the C-terminal BRCT domain. The RING motif is a cysteine-rich sequence found in a variety of proteins that regulate cell growth, including the products of tumor suppressor genes and dominant protooncogenes. The BARD1 protein also contains 3 tandem ankyrin repeats. Wu et al. (1996) demonstrated that the BARD1/BRCA1 interaction is disrupted by tumorigenic amino acid substitutions in BRCA1, implying that the formation of a stable complex between these proteins may be an essential aspect of BRCA1 tumor suppression. They proposed that BARD1 itself may be the target of oncogenic mutations in breast or ovarian cancer.";effort understand function brca entry wu used yeast hybrid system identify proteins associate brca vivo analysis led identification novel protein interacts n terminal region brca wu designated protein bard brca associated ring domain addition ability bind brca vivo vitro bard shares homology conserved regions brca n terminal ring motif c terminal brct domain ring motif cysteine rich sequence found variety proteins regulate cell growth including products tumor suppressor genes dominant protooncogenes bard protein also contains tandem ankyrin repeats wu demonstrated bard brca interaction disrupted tumorigenic amino acid substitutions brca implying formation stable complex proteins may essential aspect brca tumor suppression proposed bard may target oncogenic mutations breast ovarian cancer;-1
DGKH_SNP;0.0012498106220443;DGKH;"DIACYLGLYCEROL KINASE, ETA, 130-KD; DGKH";live;"Diacylglycerol (DAG) kinases (DGKs or DAGKs; {EC 2.7.1.107}), such as DGKH, phosphorylate DAG to phosphatidic acid, thus removing DAG. Phosphatidic acid functions both in signaling and phospholipid synthesis. In intracellular signaling pathways, DAGK can be viewed as a modulator that competes with protein kinase C (PKC; see <a href=""http://omim.org/entry/600448"">600448</a>) for the second messenger DAG (review by Topham and Prescott, 1999).";diacylglycerol dag kinases dgks dagks ec dgkh phosphorylate dag phosphatidic acid thus removing dag phosphatidic acid functions signaling phospholipid synthesis intracellular signaling pathways dagk viewed modulator competes protein kinase c pkc see entry second messenger dag review topham prescott;5
AKT2_SNP;0.0012484520896622;AKT2;"AKT SERINE/THREONINE KINASE 2; AKT2";live;AKT2 encodes a protein belonging to a subfamily of serine/threonine kinases containing Src homology 2 (SH2)-like domains (Cheng et al., 1992).;akt encodes protein belonging subfamily serine threonine kinases containing src homology sh like domains cheng;-1
SYNE1_SNP;0.0012447102228004;SYNE1;"SPECTRIN REPEAT-CONTAINING NUCLEAR ENVELOPE PROTEIN 1; SYNE1";live;"The SYNE1 gene encodes nesprin-1, a member of the spectrin family of structural proteins that link the nuclear plasma membrane to the actin cytoskeleton (summary by Schuurs-Hoeijmakers et al., 2013). The full-length protein is very large (1 MDa) and contains 8,797 amino acids; SYNE1 encodes multiple isoforms that show differential tissue expression (summary by Baumann et al., 2017).";syne gene encodes nesprin member spectrin family structural proteins link nuclear plasma membrane actin cytoskeleton summary schuurs hoeijmakers full length protein large mda contains amino acids syne encodes multiple isoforms show differential tissue expression summary baumann;-1
MLH1_SNP;0.0012437254651977;MLH1;"DNA MISMATCH REPAIR PROTEIN MLH1; MLH1";live;"MLH is homologous to the E. coli MutL gene and is involved in DNA mismatch repair. Heterozygous mutations in the MLH1 gene result in hereditary nonpolyposis colorectal cancer-2 (HNPCC2; <a href=""http://omim.org/entry/609310"">609310</a>) (Papadopoulos et al., 1994).";mlh homologous e coli mutl gene involved dna mismatch repair heterozygous mutations mlh gene result hereditary nonpolyposis colorectal cancer hnpcc entry papadopoulos;2
TRAF7_SNP;0.0012246337148462;TRAF7;"TNF RECEPTOR-ASSOCIATED FACTOR 7; TRAF7";live;"The TRAF7 gene encodes a member of a family of proteins known as tumor necrosis factor (TNF; see <a href=""http://omim.org/entry/191160"">191160</a>) receptor-associated factors, which are signal transducers for members of the TNF receptor superfamily. TRAF7 is a known mediator of the MAPK (see <a href=""http://omim.org/entry/601335"">601335</a>) and NFKB (see <a href=""http://omim.org/entry/164011"">164011</a>) signaling pathways and is involved in multiple biologic processes, such as ubiquitination (summary by Tokita et al., 2018).

TRAFs are composed of an N-terminal cysteine/histidine-rich region containing zinc RING and/or zinc finger motifs; a coiled-coil (leucine zipper) motif; and a homologous region that defines the TRAF family, the TRAF domain, which is involved in self-association and receptor binding (summary by Bouwmeester et al., 2004).";traf gene encodes member family proteins known tumor necrosis factor tnf see entry receptor associated factors signal transducers members tnf receptor superfamily traf known mediator mapk see entry nfkb see entry signaling pathways involved multiple biologic processes ubiquitination summary tokita trafs composed n terminal cysteine histidine rich region containing zinc ring zinc finger motifs coiled coil leucine zipper motif homologous region defines traf family traf domain involved self association receptor binding summary bouwmeester;-1
MECOM_SNP;0.0012230100465495;MECOM;"MDS1 AND EVI1 COMPLEX LOCUS; MECOM";live;The murine Evi1 gene encodes a protein that has multiple 28-amino acid repeats containing the consensus sequence found in the zinc finger domains of many transcriptional regulatory proteins. Activation of the expression of the Evi1 gene is frequently found in murine myeloid leukemias and leukemia cell lines and is due to retroviral insertions in the 5-prime region of the gene. To examine the role of the EVI1 gene in human leukemias, Morishita et al. (1990) cloned regions of the human locus corresponding to the coding region of the gene.;murine evi gene encodes protein multiple amino acid repeats containing consensus sequence found zinc finger domains many transcriptional regulatory proteins activation expression evi gene frequently found murine myeloid leukemias leukemia cell lines due retroviral insertions prime region gene examine role evi gene human leukemias morishita cloned regions human locus corresponding coding region gene;8
IGF1R_SNP;0.0012210060506115;IGF1R;"INSULIN-LIKE GROWTH FACTOR I RECEPTOR; IGF1R";live;"Flier et al. (1986) studied a monoclonal antibody to the receptor for type I insulin-like growth factor (IGF1; <a href=""http://omim.org/entry/147440"">147440</a>).

Ullrich et al. (1986) determined the complete primary structure of the receptor for IGF I from cloned cDNA. The deduced sequence predicts a 1,367-amino acid receptor precursor, including a 30-residue signal peptide, which is removed during translocation of the nascent polypeptide chain. Cleavage of the precursor generates alpha and beta subunits as in the case of the insulin receptor (INSR; <a href=""http://omim.org/entry/147670"">147670</a>).

Using an in vitro self-selection technique, Salehi-Ashtiani et al. (2006) identified a self-cleaving ribozyme associated with the IGF1R gene.";flier studied monoclonal antibody receptor type insulin like growth factor igf entry ullrich determined complete primary structure receptor igf cloned cdna deduced sequence predicts amino acid receptor precursor including residue signal peptide removed translocation nascent polypeptide chain cleavage precursor generates alpha beta subunits case insulin receptor insr entry using vitro self selection technique salehi ashtiani identified self cleaving ribozyme associated igf r gene;10
CYSLTR2_SNP;0.0011988123601881;CYSLTR2;"CYSTEINYL LEUKOTRIENE RECEPTOR 2; CYSLTR2";live;"Cysteinyl leukotrienes (e.g., LTC4; see <a href=""http://omim.org/entry/246530"">246530</a>) mediate anaphylactic reactions through the cell surface receptors CYSLT1 (<a href=""http://omim.org/entry/300201"">300201</a>) and CYSLT2. CYSLT1 is sensitive to montelukast, zafirlukast, and pranlukast, antibronchoconstrictive and antiinflammatory drugs used to treat asthma, whereas CYSLT2 is resistant (summary by Takasaki et al., 2000).";cysteinyl leukotrienes e g ltc see entry mediate anaphylactic reactions cell surface receptors cyslt entry cyslt cyslt sensitive montelukast zafirlukast pranlukast antibronchoconstrictive antiinflammatory drugs used treat asthma whereas cyslt resistant summary takasaki;0
FANCM_SNP;0.0011524579769808;FANCM;"FANCM GENE; FANCM";live;"By sequencing clones obtained from a size-fractionated fetal brain cDNA library, Nagase et al. (2000) cloned FANCM, which they designated KIAA1596. RT-PCR ELISA detected low to moderate FANCM expression in testis and ovary, lower levels in fetal liver and adult brain, skeletal muscle, kidney, and spleen, and little to no expression in fetal brain and adult spinal cord, heart, lung, liver, and pancreas. Within specific adult brain regions, low to moderate expression was detected in amygdala, with lower levels in all other brain regions examined.

{15,12,13:Meetei et al. (2003, 2003, 2004)} purified a Fanconi anemia core complex containing 7 Fanconi anemia-associated proteins each essential for monoubiquitination of FANCD2 (<a href=""http://omim.org/entry/613984"">613984</a>), a key reaction in the Fanconi anemia DNA damage-response pathway. Using mass spectrometry, Meetei et al. (2005) identified another component, FAAP250, as KIAA1596. Antibodies raised against KIAA1596 specifically recognized the 250-kD polypeptide of the Fanconi anemia core complex immunopurified using antibodies against FANCA (<a href=""http://omim.org/entry/607139"">607139</a>). FAAP250, or FANCM, has sequence similarity to DNA repair proteins, including archaeal Hef, yeast MPH1, and human ERCC4 (<a href=""http://omim.org/entry/133520"">133520</a>). The deduced 2,048-amino acid protein contains an N-terminal helicase domain homologous to those of DEAH box helicases (see <a href=""http://omim.org/entry/607570"">607570</a>) or DNA-stimulated ATPases. It also has a C-terminal endonuclease domain homologous to that of ERCC4, but sequence degeneracy suggests that it is inactive.

By immunohistochemical analysis of human testicular tissue sections, Kasak et al. (2018) observed localization of FANCM to the cytoplasm of Sertoli cells and spermatogenic cells in the seminiferous tubules. Staining intensity was related to stage of maturation, with faint staining of spermatogonia, increased staining in primary spermatocytes to spermatids, and reduced staining in tubules with mature spermatozoa. FANCM expression was also present in the interstitial Leydig cells.

Fouquet et al. (2017) performed qRT-PCR in germ cells from human fetal ovaries and observed expression throughout ovarian development, with highest expression in ovaries at stages containing the highest proportion of germ cells progressing into meiotic prophase I. Cell-sorting experiments revealed that FANCM transcripts were predominant in oogonial cells compared to somatic cells. Immunohistochemical analysis of human fetal ovaries showed that FANCM protein was present in the nuclei of oogonia, with strongest staining in pachytene stage oocytes. In addition, staining localized along the chromosomes in pachytene cells undergoing meiotic recombination. FANCM was also observed in oocytes arrested at the diplotene stage of prophase I during the last trimester of pregnancy and in adults. Costaining with SYCP3 (<a href=""http://omim.org/entry/604759"">604759</a>) and DDX4 (<a href=""http://omim.org/entry/605281"">605281</a>) confirmed the meiotic and germinal nature, respectively, of the FANCM-positive cells.";sequencing clones obtained size fractionated fetal brain cdna library nagase cloned fancm designated kiaa rt pcr elisa detected low moderate fancm expression testis ovary lower levels fetal liver adult brain skeletal muscle kidney spleen little expression fetal brain adult spinal cord heart lung liver pancreas within specific adult brain regions low moderate expression detected amygdala lower levels brain regions examined meetei purified fanconi anemia core complex containing fanconi anemia associated proteins essential monoubiquitination fancd entry key reaction fanconi anemia dna damage response pathway using mass spectrometry meetei identified another component faap kiaa antibodies raised kiaa specifically recognized kd polypeptide fanconi anemia core complex immunopurified using antibodies fanca entry faap fancm sequence similarity dna repair proteins including archaeal hef yeast mph human ercc entry deduced amino acid protein contains n terminal helicase domain homologous deah box helicases see entry dna stimulated atpases also c terminal endonuclease domain homologous ercc sequence degeneracy suggests inactive immunohistochemical analysis human testicular tissue sections kasak observed localization fancm cytoplasm sertoli cells spermatogenic cells seminiferous tubules staining intensity related stage maturation faint staining spermatogonia increased staining primary spermatocytes spermatids reduced staining tubules mature spermatozoa fancm expression also present interstitial leydig cells fouquet performed qrt pcr germ cells human fetal ovaries observed expression throughout ovarian development highest expression ovaries stages containing highest proportion germ cells progressing meiotic prophase cell sorting experiments revealed fancm transcripts predominant oogonial cells compared somatic cells immunohistochemical analysis human fetal ovaries showed fancm protein present nuclei oogonia strongest staining pachytene stage oocytes addition staining localized along chromosomes pachytene cells undergoing meiotic recombination fancm also observed oocytes arrested diplotene stage prophase last trimester pregnancy adults costaining sycp entry ddx entry confirmed meiotic germinal nature respectively fancm positive cells;1
FANCD2_SNP;0.0011470170731485;FANCD2;"FANCD2 GENE; FANCD2";live;"By the study of a panel of somatic cell hybrids constructed using polyethylene glycol as a fusigen, Strathdee et al. (1992) identified 4 complementation groups, suggesting that there are at least 4 different FA genes, mutations at any one of which can cause the Fanconi anemia phenotype.

Timmers et al. (2001) presented evidence that FA complementation group D is heterogeneous, consisting of 2 distinct genes, FANCD1 (<a href=""http://omim.org/entry/600185"">600185</a>) and FANCD2. They reported positional cloning of the FANCD2 gene, which encodes a 1,451-amino acid nuclear protein, has 2 protein isoforms, and maps to 3p. Similar to other FA proteins, the FANCD2 protein had no known functional domains. However, unlike other FA genes, FANCD2 is highly conserved in A. thaliana, C. elegans, and Drosophila.";study panel somatic cell hybrids constructed using polyethylene glycol fusigen strathdee identified complementation groups suggesting least different fa genes mutations one cause fanconi anemia phenotype timmers presented evidence fa complementation group heterogeneous consisting distinct genes fancd entry fancd reported positional cloning fancd gene encodes amino acid nuclear protein protein isoforms maps p similar fa proteins fancd protein known functional domains however unlike fa genes fancd highly conserved thaliana c elegans drosophila;-1
TAP1_SNP;0.0011442678113449;TAP1;"TRANSPORTER, ATP-BINDING CASSETTE, MAJOR HISTOCOMPATIBILITY COMPLEX, 1; TAP1";live;"The ATP-binding cassette transporter TAP translocates peptides from the cytosol to awaiting major histocompatibility complex (MHC) class I molecules in the endoplasmic reticulum. TAP is made up of the TAP1 and TAP2 (<a href=""http://omim.org/entry/170261"">170261</a>) polypeptides.";atp binding cassette transporter tap translocates peptides cytosol awaiting major histocompatibility complex mhc class molecules endoplasmic reticulum tap made tap tap entry polypeptides;0
NFKBIA_DEL;0.0011424645741068;NFKBIA;"NUCLEAR FACTOR KAPPA-B INHIBITOR, ALPHA; NFKBIA";live;"NFKB1 (<a href=""http://omim.org/entry/164011"">164011</a>) or NFKB2 (<a href=""http://omim.org/entry/164012"">164012</a>) is bound to REL (<a href=""http://omim.org/entry/164910"">164910</a>), RELA (<a href=""http://omim.org/entry/164014"">164014</a>), or RELB (<a href=""http://omim.org/entry/604758"">604758</a>) to form the NFKB complex. The NFKB complex is inhibited by I-kappa-B proteins (NFKBIA or NFKBIB, <a href=""http://omim.org/entry/604495"">604495</a>), which inactivate NF-kappa-B by trapping it in the cytoplasm. Phosphorylation of serine residues on the I-kappa-B proteins by kinases (IKBKA, <a href=""http://omim.org/entry/600664"">600664</a>, or IKBKB, <a href=""http://omim.org/entry/603258"">603258</a>) marks them for destruction via the ubiquitination pathway, thereby allowing activation of the NF-kappa-B complex. Activated NFKB complex translocates into the nucleus and binds DNA at kappa-B-binding motifs such as 5-prime GGGRNNYYCC 3-prime or 5-prime HGGARNYYCC 3-prime (where H is A, C, or T; R is an A or G purine; and Y is a C or T pyrimidine).";nfkb entry nfkb entry bound rel entry rela entry relb entry form nfkb complex nfkb complex inhibited kappa b proteins nfkbia nfkbib entry inactivate nf kappa b trapping cytoplasm phosphorylation serine residues kappa b proteins kinases ikbka entry ikbkb entry marks destruction via ubiquitination pathway thereby allowing activation nf kappa b complex activated nfkb complex translocates nucleus binds dna kappa b binding motifs prime gggrnnyycc prime prime hggarnyycc prime h c r g purine c pyrimidine;0
BRIP1_SNP;0.0011407546128461;BRIP1;"BRCA1-INTERACTING PROTEIN 1; BRIP1";live;"Cantor et al. (2001) showed that BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) interacts in vivo with a novel protein, BRIP1, which they called BACH1 (BRCA1-associated C-terminal helicase-1), a member of the DEAH helicase family. The predicted 1,249-amino acid BRIP1 protein contains the 7 helicase-specific motifs that are conserved among members of the DEAH family, and the helicase domain includes a nuclear localization signal. Northern blot analysis revealed ubiquitous expression of BRIP1, with highest levels in testis, an expression pattern similar to that of BRCA1.";cantor showed brca entry interacts vivo novel protein brip called bach brca associated c terminal helicase member deah helicase family predicted amino acid brip protein contains helicase specific motifs conserved among members deah family helicase domain includes nuclear localization signal northern blot analysis revealed ubiquitous expression brip highest levels testis expression pattern similar brca;2
TSC1_SNP;0.0011379806127081;TSC1;"TSC COMPLEX SUBUNIT 1; TSC1";live;"The TSC1 gene encodes hamartin, a protein that interacts with tuberin (TSC2; <a href=""http://omim.org/entry/191092"">191092</a>) to form a protein complex that inhibits signal transduction to the downstream effectors of the mammalian target of rapamycin (MTOR; <a href=""http://omim.org/entry/601231"">601231</a>) (Inoki et al., 2002).";tsc gene encodes hamartin protein interacts tuberin tsc entry form protein complex inhibits signal transduction downstream effectors mammalian target rapamycin mtor entry inoki;0
SUFU_SNP;0.0011328065689688;SUFU;"SUFU NEGATIVE REGULATOR OF HEDGEHOG SIGNALING; SUFU";live;"SUFU encodes a component of the Sonic hedgehog (SHH; <a href=""http://omim.org/entry/600725"">600725</a>)/Patched (PTCH; <a href=""http://omim.org/entry/601309"">601309</a>) signaling pathway. Mutations in genes encoding components of this pathway are deleterious for normal development and are associated with cancer-predisposing syndromes (e.g., HPE3, <a href=""http://omim.org/entry/142945"">142945</a>; BCNS, <a href=""http://omim.org/entry/109400"">109400</a>; and GCPS, <a href=""http://omim.org/entry/175700"">175700</a>).";sufu encodes component sonic hedgehog shh entry patched ptch entry signaling pathway mutations genes encoding components pathway deleterious normal development associated cancer predisposing syndromes e g hpe entry bcns entry gcps entry;16
INHBA_SNP;0.0011263389628127;INHBA;"INHIBIN, BETA A; INHBA";live;"The activins, which are dimers of beta-A and/or beta-B subunits encoded by the genes INHBA and INHBB (<a href=""http://omim.org/entry/147390"">147390</a>), respectively, are TGF-beta (see <a href=""http://omim.org/entry/190180"">190180</a>) superfamily members that have roles in reproduction and development (Brown et al., 2000).";activins dimers beta beta b subunits encoded genes inhba inhbb entry respectively tgf beta see entry superfamily members roles reproduction development brown;-1
KIT_DEL;0.001113248205379;KIT;"KIT PROTOONCOGENE, RECEPTOR TYROSINE KINASE; KIT";live;"The tyrosine kinase receptor KIT and its ligand, KITLG (<a href=""http://omim.org/entry/184745"">184745</a>), function in hematopoiesis, melanogenesis, and gametogenesis (Rothschild et al., 2003).";tyrosine kinase receptor kit ligand kitlg entry function hematopoiesis melanogenesis gametogenesis rothschild;0
EP300_SNP;0.0011096711901797;EP300;"E1A-BINDING PROTEIN, 300-KD; EP300";live;The EP300 gene encodes p300, a histone acetyltransferase that regulates transcription via chromatin remodeling and is important in the processes of cell proliferation and differentiation (Gayther et al., 2000).;ep gene encodes p histone acetyltransferase regulates transcription via chromatin remodeling important processes cell proliferation differentiation gayther;3
MCL1_DEL;0.0010723014933745;MCL1;"MYELOID CELL LEUKEMIA SEQUENCE 1; MCL1";live;"MCL1 is a potent multidomain antiapoptotic protein of the BCL2 (<a href=""http://omim.org/entry/151430"">151430</a>) family that heterodimerizes with other BCL2 family members to protect against apoptotic cell death (Mott et al., 2007).";mcl potent multidomain antiapoptotic protein bcl entry family heterodimerizes bcl family members protect apoptotic cell death mott;0
