feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
TRAF7_DEL;0.0015193169797135;TRAF7;"TNF RECEPTOR-ASSOCIATED FACTOR 7; TRAF7";live;"The TRAF7 gene encodes a member of a family of proteins known as tumor necrosis factor (TNF; see <a href=""http://omim.org/entry/191160"">191160</a>) receptor-associated factors, which are signal transducers for members of the TNF receptor superfamily. TRAF7 is a known mediator of the MAPK (see <a href=""http://omim.org/entry/601335"">601335</a>) and NFKB (see <a href=""http://omim.org/entry/164011"">164011</a>) signaling pathways and is involved in multiple biologic processes, such as ubiquitination (summary by Tokita et al., 2018).

TRAFs are composed of an N-terminal cysteine/histidine-rich region containing zinc RING and/or zinc finger motifs; a coiled-coil (leucine zipper) motif; and a homologous region that defines the TRAF family, the TRAF domain, which is involved in self-association and receptor binding (summary by Bouwmeester et al., 2004).";traf gene encodes member family proteins known tumor necrosis factor tnf see entry receptor associated factors signal transducers members tnf receptor superfamily traf known mediator mapk see entry nfkb see entry signaling pathways involved multiple biologic processes ubiquitination summary tokita trafs composed n terminal cysteine histidine rich region containing zinc ring zinc finger motifs coiled coil leucine zipper motif homologous region defines traf family traf domain involved self association receptor binding summary bouwmeester;7
PDCD1LG2_SNP;0.0014964663694853;PDCD1LG2;"PROGRAMMED CELL DEATH 1 LIGAND 2; PDCD1LG2";live;"By searching EST databases with mouse Pd1 ligand-1 (Pdl1, or B7H1; <a href=""http://omim.org/entry/605402"">605402</a>), Latchman et al. (2001) identified cDNAs encoding mouse Pdl2 and human PDL2, which they cloned from a placenta cDNA library. Sequence analysis predicted that the 273-amino acid PDL2 protein, which is 70% identical to the mouse Pdl2 protein, contains a signal sequence, IgV- and IgC-like domains, a transmembrane region, and a cytoplasmic region. Northern blot analysis detected wide expression of PDL2, with highest levels in placenta, heart, pancreas, lung, and liver, and lower levels in spleen, lymph nodes, and thymus. Stimulation with gamma-interferon (IFNG; <a href=""http://omim.org/entry/147570"">147570</a>) was required to detect expression in monocytes.

By screening a subtractive dendritic cell (DC)-activated macrophage cDNA library, Tseng et al. (2001) isolated mouse and human cDNAs encoding PDL2, which they termed B7DC. Northern blot analysis detected Pdl2 transcripts in mouse DCs but not in primary macrophages or macrophage cell lines. Expression was also detected in human DCs but not in placenta.";searching est databases mouse pd ligand pdl b h entry latchman identified cdnas encoding mouse pdl human pdl cloned placenta cdna library sequence analysis predicted amino acid pdl protein identical mouse pdl protein contains signal sequence igv igc like domains transmembrane region cytoplasmic region northern blot analysis detected wide expression pdl highest levels placenta heart pancreas lung liver lower levels spleen lymph nodes thymus stimulation gamma interferon ifng entry required detect expression monocytes screening subtractive dendritic cell dc activated macrophage cdna library tseng isolated mouse human cdnas encoding pdl termed b dc northern blot analysis detected pdl transcripts mouse dcs primary macrophages macrophage cell lines expression also detected human dcs placenta;5
ERBB4_SNP;0.0014782024082914;ERBB4;"ERB-B2 RECEPTOR TYROSINE KINASE 4; ERBB4";live;"The HER4/ERBB4 gene is a member of the type I receptor tyrosine kinase subfamily that includes EGFR (<a href=""http://omim.org/entry/131550"">131550</a>), ERBB2 (<a href=""http://omim.org/entry/164870"">164870</a>), and ERBB3 (<a href=""http://omim.org/entry/190151"">190151</a>). It encodes a receptor for NDF/heregulin (NRG1; <a href=""http://omim.org/entry/142445"">142445</a>) (summary by Takahashi et al., 2013).";erbb gene member type receptor tyrosine kinase subfamily includes egfr entry erbb entry erbb entry encodes receptor ndf heregulin nrg entry summary takahashi;2
MTAP_SNP;0.0014486719553989;MTAP;"METHYLTHIOADENOSINE PHOSPHORYLASE; MTAP";live;"The MTAP gene encodes methylthioadenosine phosphorylase ({EC 24.2.28}), a homotrimeric-subunit enzyme that plays a major role in polyamine metabolism and is important for the salvage of both adenine and methionine. For example, as much as 97% of the endogenous adenine produced by human lymphoblasts in culture is formed by catabolism of methylthioadenosine (MeSAdo) by the phosphorylase. MeSAdo, a by-product of the synthesis of the polyamines spermidine and spermine, potently inhibits polyamine aminopropyltransferase reactions if not removed by the above phosphorylase reaction. MeSAdo phosphorylase is abundant in normal cells and tissues but lacking from many human and murine malignant cell lines and from some human leukemias in vivo (summary by Carrera et al., 1984; Camacho-Vanegas et al., 2012).";mtap gene encodes methylthioadenosine phosphorylase ec homotrimeric subunit enzyme plays major role polyamine metabolism important salvage adenine methionine example much endogenous adenine produced human lymphoblasts culture formed catabolism methylthioadenosine mesado phosphorylase mesado product synthesis polyamines spermidine spermine potently inhibits polyamine aminopropyltransferase reactions removed phosphorylase reaction mesado phosphorylase abundant normal cells tissues lacking many human murine malignant cell lines human leukemias vivo summary carrera camacho vanegas;-1
SPTA1_SNP;0.0014478761469559;SPTA1;"SPECTRIN, ALPHA, ERYTHROCYTIC 1; SPTA1";live;"Spectrin, the predominant component of the membrane skeleton of the red cell, is essential in determining the properties of the membrane including its shape and deformability. It consists of 2 nonidentical subunits, alpha (MW 240,000) and beta (MW 225,000; <a href=""http://omim.org/entry/182870"">182870</a>) (Knowles et al., 1984). Spectrin is present in the red cell membrane in a tetrameric or oligomeric form through head-to-head self-association of heterodimers that are linked by actin (see <a href=""http://omim.org/entry/102560"">102560</a>) polymers and protein 4.1 (<a href=""http://omim.org/entry/130500"">130500</a>) to form a 2-dimensional network. Ankyrin (<a href=""http://omim.org/entry/612641"">612641</a>) binds the skeleton to the membrane lipid bilayer through its high-affinity association with spectrin beta chains and the integral protein band 3 (<a href=""http://omim.org/entry/109270"">109270</a>) of the lipid bilayer.";spectrin predominant component membrane skeleton red cell essential determining properties membrane including shape deformability consists nonidentical subunits alpha mw beta mw entry knowles spectrin present red cell membrane tetrameric oligomeric form head head self association heterodimers linked actin see entry polymers protein entry form dimensional network ankyrin entry binds skeleton membrane lipid bilayer high affinity association spectrin beta chains integral protein band entry lipid bilayer;9
ABL1_SNP;0.0014466016237807;ABL1;"ABL PROTOONCOGENE 1, NONRECEPTOR TYROSINE KINASE; ABL1";live;"The ABL1 protooncogene encodes a cytoplasmic and nuclear protein tyrosine kinase that has been implicated in processes of cell differentiation, cell division, cell adhesion, and stress response. Alterations of ABL1 by chromosomal rearrangement or viral transduction lead to malignant transformation, as in chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) (summary by Barila and Superti-Furga, 1998).";abl protooncogene encodes cytoplasmic nuclear protein tyrosine kinase implicated processes cell differentiation cell division cell adhesion stress response alterations abl chromosomal rearrangement viral transduction lead malignant transformation chronic myeloid leukemia cml entry summary barila superti furga;-1
WT1_SNP;0.0014133747498234;WT1;"WT1 TRANSCRIPTION FACTOR; WT1";live;The WT1 gene encodes a zinc finger DNA-binding protein that acts as a transcriptional activator or repressor depending on the cellular or chromosomal context (summary by Hossain and Saunders, 2001). WT1 is required for normal formation of the genitourinary system and mesothelial tissues (summary by Wagner et al., 2003).;wt gene encodes zinc finger dna binding protein acts transcriptional activator repressor depending cellular chromosomal context summary hossain saunders wt required normal formation genitourinary system mesothelial tissues summary wagner;4
PRKAR1A_DEL;0.001405810229445;PRKAR1A;"PROTEIN KINASE, cAMP-DEPENDENT, REGULATORY, TYPE I, ALPHA; PRKAR1A";live;"PRKAR1A is a critical component of type I protein kinase A (PKA), the main mediator of cAMP signaling in mammals. PKA is a tetramer consisting of 2 regulatory and 2 catalytic subunits. It is inactive in the absence of cAMP. Activation occurs when 2 cAMP molecules bind to each regulatory subunit, eliciting a reversible conformational change that releases active catalytic subunits. Four distinct regulatory subunits of PKA have been identified: RI-alpha, RI-beta (<a href=""http://omim.org/entry/176911"">176911</a>), RII-alpha (<a href=""http://omim.org/entry/176910"">176910</a>), and RII-beta (<a href=""http://omim.org/entry/176912"">176912</a>). Phosphorylation mediated by the cAMP/PKA signaling pathway is involved in the regulation of metabolism, cell proliferation, differentiation, and apoptosis (review by Bossis and Stratakis, 2004).";prkar critical component type protein kinase pka main mediator camp signaling mammals pka tetramer consisting regulatory catalytic subunits inactive absence camp activation occurs camp molecules bind regulatory subunit eliciting reversible conformational change releases active catalytic subunits four distinct regulatory subunits pka identified ri alpha ri beta entry rii alpha entry rii beta entry phosphorylation mediated camp pka signaling pathway involved regulation metabolism cell proliferation differentiation apoptosis review bossis stratakis;0
PMS2_SNP;0.0014013812977714;PMS2;"PMS1 HOMOLOG 2, MISMATCH REPAIR SYSTEM COMPONENT; PMS2";live;"In screening a database of human genes identified by the expressed sequence tag (EST) method (Adams et al., 1991), Papadopoulos et al. (1994) identified 2 human ESTs with homology to the yeast PMS1 gene: the human genes were designated PMS1 (<a href=""http://omim.org/entry/600258"">600258</a>) and PMS2. Sequence analysis of the human PMS2 clone predicted an 862-residue protein with 32% identity to yeast PMS1.

In the process of characterizing PMS2 cDNA and its promoter region, Nicolaides et al. (1995) discovered another gene, provisionally called JTV1 (<a href=""http://omim.org/entry/600859"">600859</a>), which is transcribed from the opposite DNA strand and overlaps with PMS2. The genes lie in a head-to-head arrangement and both are ubiquitously expressed.";screening database human genes identified expressed sequence tag est method adams papadopoulos identified human ests homology yeast pms gene human genes designated pms entry pms sequence analysis human pms clone predicted residue protein identity yeast pms process characterizing pms cdna promoter region nicolaides discovered another gene provisionally called jtv entry transcribed opposite dna strand overlaps pms genes lie head head arrangement ubiquitously expressed;8
HNRNPK_SNP;0.0013887507988349;HNRNPK;"HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K; HNRNPK";live;HNRNPK is a conserved RNA-binding protein that is involved in multiple processes of gene expression, including chromatin remodeling, transcription, and mRNA splicing, translation, and stability. These multiple functions of HNRNPK reflect its ability to associate with a diverse group of molecular partners (summary by Fukuda et al., 2009).;hnrnpk conserved rna binding protein involved multiple processes gene expression including chromatin remodeling transcription mrna splicing translation stability multiple functions hnrnpk reflect ability associate diverse group molecular partners summary fukuda;1
STK11_SNP;0.0013582520644116;STK11;"SERINE/THREONINE PROTEIN KINASE 11; STK11";live;STK11 is a serine/threonine kinase that regulates energy metabolism and cell polarity (Xu et al., 2013).;stk serine threonine kinase regulates energy metabolism cell polarity xu;0
LZTR1_SNP;0.0013346097515108;LZTR1;"LEUCINE ZIPPER-LIKE TRANSCRIPTIONAL REGULATOR 1; LZTR1";live;The LZTR1 gene encodes a protein that belongs to a functionally diverse superfamily of BTB/POZ (broad complex, tramtrack, and bric-a-brac/poxvirus and zinc finger) proteins. BTB-containing proteins control fundamental cellular processes, ranging from the regulation of chromatin conformation to the cell cycle (summary by Piotrowski et al., 2014).;lztr gene encodes protein belongs functionally diverse superfamily btb poz broad complex tramtrack bric brac poxvirus zinc finger proteins btb containing proteins control fundamental cellular processes ranging regulation chromatin conformation cell cycle summary piotrowski;-1
EXT1_SNP;0.0013224291057987;EXT1;"EXOSTOSIN GLYCOSYLTRANSFERASE 1; EXT1";live;"EXT1 and EXT2 (<a href=""http://omim.org/entry/608210"">608210</a>) form a heterooligomeric complex that catalyzes the polymerization of heparan sulfate. This complex is an essential factor in a signal transduction cascade for regulation of chondrocyte differentiation, ossification, and apoptosis (summary by Heinritz et al., 2009).";ext ext entry form heterooligomeric complex catalyzes polymerization heparan sulfate complex essential factor signal transduction cascade regulation chondrocyte differentiation ossification apoptosis summary heinritz;0
NTRK3_SNP;0.001308054757205;NTRK3;"NEUROTROPHIC TYROSINE KINASE, RECEPTOR, TYPE 3; NTRK3";live;"For background information on the neurotrophic tyrosine receptor kinase (NTRK) family, see NTRK1 (<a href=""http://omim.org/entry/191315"">191315</a>).";background information neurotrophic tyrosine receptor kinase ntrk family see ntrk entry;11
KCNQ1_SNP;0.0012808852379979;KCNQ1;"POTASSIUM CHANNEL, VOLTAGE-GATED, KQT-LIKE SUBFAMILY, MEMBER 1; KCNQ1";live;"Potassium channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Present in all eukaryotic cells, their diverse functions include maintaining membrane potential, regulating cell volume, and modulating electrical excitability in neurons. The delayed rectifier function of potassium channels allows nerve cells to efficiently repolarize following an action potential. In Drosophila, 4 sequence-related K+ channel genes--Shaker, Shaw, Shab, and Shal--have been identified. Each has been shown to have a human homolog (Chandy et al., 1990; McPherson et al., 1991).";potassium channels represent complex class voltage gated ion channels functional structural standpoints present eukaryotic cells diverse functions include maintaining membrane potential regulating cell volume modulating electrical excitability neurons delayed rectifier function potassium channels allows nerve cells efficiently repolarize following action potential drosophila sequence related k channel genes shaker shaw shab shal identified shown human homolog chandy mcpherson;0
FANCB_SNP;0.0012796570739332;FANCB;"FANCB GENE; FANCB";live;"Meetei et al. (2003) purified a Fanconi anemia core complex containing 5 known Fanconi anemia proteins and 4 unknown components called Fanconi anemia-associated polypeptides (FAAPs). By mass spectrometric analysis, Meetei et al. (2004) identified FAAP95 as FLJ34064. FAAP95 has sequence homologs in mouse and chicken, but not in Drosophila melanogaster or Caenorhabditis elegans. The C terminus of the protein contains a putative bipartite nuclear localization signal. FAAP95 was retained mostly in the cytosolic extract of a FANCA (<a href=""http://omim.org/entry/607139"">607139</a>)-deficient cell line but became localized to the nuclear extract upon complementation by wildtype FANCA, similar to FANCL (<a href=""http://omim.org/entry/608111"">608111</a>).";meetei purified fanconi anemia core complex containing known fanconi anemia proteins unknown components called fanconi anemia associated polypeptides faaps mass spectrometric analysis meetei identified faap flj faap sequence homologs mouse chicken drosophila melanogaster caenorhabditis elegans c terminus protein contains putative bipartite nuclear localization signal faap retained mostly cytosolic extract fanca entry deficient cell line became localized nuclear extract upon complementation wildtype fanca similar fancl entry;1
BARD1_SNP;0.0012734366294793;BARD1;"BRCA1-ASSOCIATED RING DOMAIN 1; BARD1";live;"In an effort to understand the function of BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>), Wu et al. (1996) used a yeast 2-hybrid system to identify proteins that associate with BRCA1 in vivo. This analysis led to the identification of a novel protein that interacts with the N-terminal region of BRCA1. Wu et al. (1996) designated this protein BARD1 (BRCA1-associated RING domain-1). In addition to its ability to bind BRCA1 in vivo and in vitro, BARD1 shares homology with the 2 most conserved regions of BRCA1: the N-terminal RING motif and the C-terminal BRCT domain. The RING motif is a cysteine-rich sequence found in a variety of proteins that regulate cell growth, including the products of tumor suppressor genes and dominant protooncogenes. The BARD1 protein also contains 3 tandem ankyrin repeats. Wu et al. (1996) demonstrated that the BARD1/BRCA1 interaction is disrupted by tumorigenic amino acid substitutions in BRCA1, implying that the formation of a stable complex between these proteins may be an essential aspect of BRCA1 tumor suppression. They proposed that BARD1 itself may be the target of oncogenic mutations in breast or ovarian cancer.";effort understand function brca entry wu used yeast hybrid system identify proteins associate brca vivo analysis led identification novel protein interacts n terminal region brca wu designated protein bard brca associated ring domain addition ability bind brca vivo vitro bard shares homology conserved regions brca n terminal ring motif c terminal brct domain ring motif cysteine rich sequence found variety proteins regulate cell growth including products tumor suppressor genes dominant protooncogenes bard protein also contains tandem ankyrin repeats wu demonstrated bard brca interaction disrupted tumorigenic amino acid substitutions brca implying formation stable complex proteins may essential aspect brca tumor suppression proposed bard may target oncogenic mutations breast ovarian cancer;6
BAP1_DEL;0.0012720601852715;BAP1;"BRCA1-ASSOCIATED PROTEIN 1; BAP1";live;"BAP1 encodes a nuclear ubiquitin carboxy-terminal hydrolase (UCH), one of several classes of deubiquitinating enzymes. BAP1 contains binding domains for BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) and BARD1 (<a href=""http://omim.org/entry/601593"">601593</a>), which form a tumor suppressor heterodimeric complex, and HCFC1 (<a href=""http://omim.org/entry/300019"">300019</a>), which interacts with histone-modifying complexes during cell division. BAP1 also interacts with ASXL1 (<a href=""http://omim.org/entry/612990"">612990</a>) to form the Polycomb group repressive deubiquitinase complex (PR-DUB), which is involved in stem cell pluripotency and other developmental processes (summary by Harbour et al., 2010).";bap encodes nuclear ubiquitin carboxy terminal hydrolase uch one several classes deubiquitinating enzymes bap contains binding domains brca entry bard entry form tumor suppressor heterodimeric complex hcfc entry interacts histone modifying complexes cell division bap also interacts asxl entry form polycomb group repressive deubiquitinase complex pr dub involved stem cell pluripotency developmental processes summary harbour;6
SMARCE1_SNP;0.0012659378234723;SMARCE1;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY E, MEMBER 1; SMARCE1";live;"The SWI/SNF complex in S. cerevisiae and Drosophila is thought to facilitate transcriptional activation of specific genes by antagonizing chromatin-mediated transcriptional repression. The complex contains an ATP-dependent nucleosome disruption activity that can lead to enhanced binding of transcription factors. The BRG1/brm (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factors, or BAF, complex in mammals is functionally related to SWI/SNF and consists of 9 to 12 subunits, some of which are homologous to SWI/SNF subunits. See <a href=""http://omim.org/entry/601732"">601732</a>. A 57-kD BAF subunit, BAF57, is present in higher eukaryotes, but not in yeast.";swi snf complex cerevisiae drosophila thought facilitate transcriptional activation specific genes antagonizing chromatin mediated transcriptional repression complex contains atp dependent nucleosome disruption activity lead enhanced binding transcription factors brg brm entry associated factors baf complex mammals functionally related swi snf consists subunits homologous swi snf subunits see entry kd baf subunit baf present higher eukaryotes yeast;1
CXCR4_SNP;0.0012650628558659;CXCR4;"CHEMOKINE, CXC MOTIF, RECEPTOR 4; CXCR4";live;"Several receptors for neuropeptide Y (NPY; <a href=""http://omim.org/entry/162640"">162640</a>) have been demonstrated and shown to differ in pharmacologic characteristics, tissue distribution, and structure of the encoding genes; see the NPY Y1 receptor (NPY1R; <a href=""http://omim.org/entry/162641"">162641</a>) and the NPY Y2 receptor (NPY2R; <a href=""http://omim.org/entry/162642"">162642</a>). Herzog et al. (1993) cloned, sequenced, and mapped the human homolog of a proposed bovine NPY Y3 receptor reported by Rimland et al. (1991). The human cDNA clone was derived from a human lung cDNA library. The 1,670-bp sequence predicts a single open reading frame (ORF) of 352 amino acids, with 92% amino acid identity to the reported bovine sequence. The amino acid sequence shares features common to many other G protein-coupled receptors, including the 7-transmembrane regions and putative glycosylation and phosphorylation sites. The receptor shows 36% identity to the interleukin-8 receptor (IL8RA; <a href=""http://omim.org/entry/146929"">146929</a>), which is located on chromosome 2, and to the angiotensin II receptor (AGTR1; <a href=""http://omim.org/entry/106165"">106165</a>), but only 21% identity to the NPY Y1 receptor.

The recruitment of leukocytes to inflamed tissues involves interleukin-8 (IL8; <a href=""http://omim.org/entry/146930"">146930</a>) and several related chemotactic cytokines that attract and activate leukocytes. Loetscher et al. (1994) noted that these proteins are similar in size, have marked sequence similarities, and are characterized by 4 conserved cysteines that form 2 essential disulfide bonds. Two subfamilies are distinguished according to the arrangement of the first 2 cysteines, which are either adjacent (CC subfamily) or separated by one amino acid (CXC subfamily). The CXC cytokines activate primarily neutrophil leukocytes, while CC cytokines act on monocytes, basophils, and eosinophils. These chemotactic agonists act via 7-transmembrane domain, G protein-coupled receptors, e.g., the 2 interleukin-8 receptors, IL8RA and IL8RB (<a href=""http://omim.org/entry/146928"">146928</a>). Chemotactic cytokines of the CC subfamily do not bind to IL8 receptors. Loetscher et al. (1994) isolated from a human blood monocyte cDNA library a cDNA clone encoding a protein of 352 amino acids, corresponding to a receptor of the 7-transmembrane domain, G protein-coupled type. They referred to the gene and the deduced protein as LESTR for 'leukocyte-derived seven-transmembrane domain receptor.' It shows 92.6% identity with a bovine neuropeptide Y receptor. In the monocyte library, LESTR cDNA fragments were about 20 times as frequent as cDNA coding for IL8RA and IL8RB, and much higher levels of mRNA specific for LESTR than for IL8R were found in human blood neutrophils and lymphocytes. Although the ligand for LESTR could not be identified among a large number of chemotactic cytokines, the high expression in white blood cells and the marked sequence relation to IL8RA and IL8RB suggested to Loetscher et al. (1994) that LESTR may function in the activation of inflammatory cells.

The human CD4 molecule (<a href=""http://omim.org/entry/186940"">186940</a>) acts as the primary receptor for the human immunodeficiency virus type 1 (HIV-1), but CD4 supports viral entry into cells only when it is expressed on specific human cell types (Clapham et al., 1991). Weiner et al. (1991) and Dragic and Alizon (1993) presented evidence that the restriction of HIV-1 infection to certain human cell types is the result of a specific cofactor, encoded in the human genome, which is required for cell virus membrane fusion. Feng et al. (1996) undertook the isolation and characterization of the putative human HIV-1 fusion cofactor using an approach that made no assumptions about the mode of action of the cofactor other than that the cofactor would allow a CD4-expressing nonhuman cell to undergo viral fusion. They transfected CD4-expressing NIH 3T3 cells with a HeLa cell cDNA library and then incubated the transfected cells with an NIH 3T3 cell line expressing the HIV-1 Env gene (which is required by HIV-1 for fusion); transfected CD4+ cells that fused with Env-expressing cells could be distinguished by utilizing a lacZ biochemical marker specific to such fusion products. Feng et al. (1996) isolated a 1.7-kb human cDNA clone that allowed the CD4-expressing NIH 3T3 cells to undergo fusion. The cDNA contained a 352-codon ORF whose predicted amino acid sequence has 7 predicted transmembrane segments and resembles that of the G protein-coupled receptor superfamily. The predicted molecular weight of the protein is 39,745 Da and its primary sequence includes 2 potential N-linked glycosylation sites. The cDNA had in fact been cloned previously by Federsppiel et al. (1993) from a human fetal spleen cDNA library and was designated D2S201E. The predicted protein has 37% amino acid identity with the interleukin-8 receptor and is 93% identical to that of a cDNA isolated from bovine locus ceruleus, which apparently encodes a neuropeptide Y receptor.";several receptors neuropeptide npy entry demonstrated shown differ pharmacologic characteristics tissue distribution structure encoding genes see npy receptor npy r entry npy receptor npy r entry herzog cloned sequenced mapped human homolog proposed bovine npy receptor reported rimland human cdna clone derived human lung cdna library bp sequence predicts single open reading frame orf amino acids amino acid identity reported bovine sequence amino acid sequence shares features common many g protein coupled receptors including transmembrane regions putative glycosylation phosphorylation sites receptor shows identity interleukin receptor il ra entry located chromosome angiotensin ii receptor agtr entry identity npy receptor recruitment leukocytes inflamed tissues involves interleukin il entry several related chemotactic cytokines attract activate leukocytes loetscher noted proteins similar size marked sequence similarities characterized conserved cysteines form essential disulfide bonds two subfamilies distinguished according arrangement first cysteines either adjacent cc subfamily separated one amino acid cxc subfamily cxc cytokines activate primarily neutrophil leukocytes cc cytokines act monocytes basophils eosinophils chemotactic agonists act via transmembrane domain g protein coupled receptors e g interleukin receptors il ra il rb entry chemotactic cytokines cc subfamily bind il receptors loetscher isolated human blood monocyte cdna library cdna clone encoding protein amino acids corresponding receptor transmembrane domain g protein coupled type referred gene deduced protein lestr leukocyte derived seven transmembrane domain receptor shows identity bovine neuropeptide receptor monocyte library lestr cdna fragments times frequent cdna coding il ra il rb much higher levels mrna specific lestr il r found human blood neutrophils lymphocytes although ligand lestr could identified among large number chemotactic cytokines high expression white blood cells marked sequence relation il ra il rb suggested loetscher lestr may function activation inflammatory cells human cd molecule entry acts primary receptor human immunodeficiency virus type hiv cd supports viral entry cells expressed specific human cell types clapham weiner dragic alizon presented evidence restriction hiv infection certain human cell types result specific cofactor encoded human genome required cell virus membrane fusion feng undertook isolation characterization putative human hiv fusion cofactor using approach made assumptions mode action cofactor cofactor would allow cd expressing nonhuman cell undergo viral fusion transfected cd expressing nih cells hela cell cdna library incubated transfected cells nih cell line expressing hiv env gene required hiv fusion transfected cd cells fused env expressing cells could distinguished utilizing lacz biochemical marker specific fusion products feng isolated kb human cdna clone allowed cd expressing nih cells undergo fusion cdna contained codon orf whose predicted amino acid sequence predicted transmembrane segments resembles g protein coupled receptor superfamily predicted molecular weight protein da primary sequence includes potential n linked glycosylation sites cdna fact cloned previously federsppiel human fetal spleen cdna library designated e predicted protein amino acid identity interleukin receptor identical cdna isolated bovine locus ceruleus apparently encodes neuropeptide receptor;-1
CDK4_SNP;0.0012257642182475;CDK4;"CYCLIN-DEPENDENT KINASE 4; CDK4";live;"Cyclin-dependent kinase-4 (CDK4) is a protein-serine kinase involved in the cell cycle. Human cell division is regulated primarily at the G1-to-S or the G2-to-M boundaries within the cell cycle. The sequential activation of cyclin-dependent kinases and their subsequent phosphorylation of critical substrates promote orderly progression through the cell cycle. The complexes formed by CDK4 and the D-type cyclins (e.g., D1, <a href=""http://omim.org/entry/168461"">168461</a>; D2, <a href=""http://omim.org/entry/123833"">123833</a>; D3, <a href=""http://omim.org/entry/123834"">123834</a>) are involved in the control of cell proliferation during the G1 phase. CDK4 is inhibited by p16, also known as cyclin-dependent kinase inhibitor-2 (CDKN2A; <a href=""http://omim.org/entry/600160"">600160</a>).";cyclin dependent kinase cdk protein serine kinase involved cell cycle human cell division regulated primarily g g boundaries within cell cycle sequential activation cyclin dependent kinases subsequent phosphorylation critical substrates promote orderly progression cell cycle complexes formed cdk type cyclins e g entry entry entry involved control cell proliferation g phase cdk inhibited p also known cyclin dependent kinase inhibitor cdkn entry;0
PRKDC_SNP;0.0012116914770043;PRKDC;"PROTEIN KINASE, DNA-ACTIVATED, CATALYTIC SUBUNIT; PRKDC";live;"The PRKDC gene encodes the catalytic subunit of a nuclear DNA-dependent serine/threonine protein kinase (DNA-PK), which is involved in DNA nonhomologous end-joining (NHEJ) during DNA double-strand break (DSB) repair and for V(D)J recombination during immune development. The second component of DNA-PK is Ku (XRCC6; <a href=""http://omim.org/entry/152690"">152690</a>), which is required for proper activation of PRKDC (summary by van der Burg et al., 2009 and Woodbine et al., 2013).";prkdc gene encodes catalytic subunit nuclear dna dependent serine threonine protein kinase dna pk involved dna nonhomologous end joining nhej dna double strand break dsb repair v j recombination immune development second component dna pk ku xrcc entry required proper activation prkdc summary van der burg woodbine;0
PAX8_SNP;0.0012046820114196;PAX8;"PAIRED BOX GENE 8; PAX8";live;PAX genes encode a family of transcription factors that are essentially required for the formation of several tissues from all germ layers in the mammalian embryo. Specifically, in organogenesis, they are involved in triggering early events of cell differentiation. In the thyroid gland, PAX8 is essential for the formation of thyroxine-producing follicular cells, which are of endodermal origin (Mansouri et al., 1999).;pax genes encode family transcription factors essentially required formation several tissues germ layers mammalian embryo specifically organogenesis involved triggering early events cell differentiation thyroid gland pax essential formation thyroxine producing follicular cells endodermal origin mansouri;4
CBFA2T3_SNP;0.0011949679856581;CBFA2T3;"CORE-BINDING FACTOR, ALPHA SUBUNIT 2, TRANSLOCATED TO, 3; CBFA2T3";live;"CBFA2T3 belongs to a family of ubiquitously expressed transcriptional repressors that interact with transcription factors bound to promoters of target genes and with histone deacetylases (HDACs; see <a href=""http://omim.org/entry/601241"">601241</a>) critical for enforcement of repressor function (summary by Kumar et al., 2008).";cbfa belongs family ubiquitously expressed transcriptional repressors interact transcription factors bound promoters target genes histone deacetylases hdacs see entry critical enforcement repressor function summary kumar;1
MGA_SNP;0.0011592193383666;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;1
FLT4_SNP;0.0011465589817409;FLT4;"FMS-LIKE TYROSINE KINASE 4; FLT4";live;"By screening a placenta cDNA library with a mouse Flt3 probe, Galland et al. (1992) isolated a human gene encoding a putative receptor-type tyrosine kinase. The deduced amino acid sequence of the intracellular portion of the molecule showed that it was strongly related to FLT1 (<a href=""http://omim.org/entry/165070"">165070</a>) and KDR (<a href=""http://omim.org/entry/191306"">191306</a>) and to a lesser degree to members of the class III receptor-type tyrosine kinases: FMS (<a href=""http://omim.org/entry/164770"">164770</a>), PDGFR (<a href=""http://omim.org/entry/173490"">173490</a>, <a href=""http://omim.org/entry/173410"">173410</a>), KIT (<a href=""http://omim.org/entry/164920"">164920</a>), and FLT3 (<a href=""http://omim.org/entry/136351"">136351</a>).";screening placenta cdna library mouse flt probe galland isolated human gene encoding putative receptor type tyrosine kinase deduced amino acid sequence intracellular portion molecule showed strongly related flt entry kdr entry lesser degree members class iii receptor type tyrosine kinases fms entry pdgfr entry entry kit entry flt entry;2
