feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
PAX8_SNP;0.0025699878201063;PAX8;"PAIRED BOX GENE 8; PAX8";live;PAX genes encode a family of transcription factors that are essentially required for the formation of several tissues from all germ layers in the mammalian embryo. Specifically, in organogenesis, they are involved in triggering early events of cell differentiation. In the thyroid gland, PAX8 is essential for the formation of thyroxine-producing follicular cells, which are of endodermal origin (Mansouri et al., 1999).;pax genes encode family transcription factors essentially required formation several tissues germ layers mammalian embryo specifically organogenesis involved triggering early events cell differentiation thyroid gland pax essential formation thyroxine producing follicular cells endodermal origin mansouri;0
ERBB4_SNP;0.0024241045722301;ERBB4;"ERB-B2 RECEPTOR TYROSINE KINASE 4; ERBB4";live;"The HER4/ERBB4 gene is a member of the type I receptor tyrosine kinase subfamily that includes EGFR (<a href=""http://omim.org/entry/131550"">131550</a>), ERBB2 (<a href=""http://omim.org/entry/164870"">164870</a>), and ERBB3 (<a href=""http://omim.org/entry/190151"">190151</a>). It encodes a receptor for NDF/heregulin (NRG1; <a href=""http://omim.org/entry/142445"">142445</a>) (summary by Takahashi et al., 2013).";erbb gene member type receptor tyrosine kinase subfamily includes egfr entry erbb entry erbb entry encodes receptor ndf heregulin nrg entry summary takahashi;0
PRKDC_SNP;0.002339898474954;PRKDC;"PROTEIN KINASE, DNA-ACTIVATED, CATALYTIC SUBUNIT; PRKDC";live;"The PRKDC gene encodes the catalytic subunit of a nuclear DNA-dependent serine/threonine protein kinase (DNA-PK), which is involved in DNA nonhomologous end-joining (NHEJ) during DNA double-strand break (DSB) repair and for V(D)J recombination during immune development. The second component of DNA-PK is Ku (XRCC6; <a href=""http://omim.org/entry/152690"">152690</a>), which is required for proper activation of PRKDC (summary by van der Burg et al., 2009 and Woodbine et al., 2013).";prkdc gene encodes catalytic subunit nuclear dna dependent serine threonine protein kinase dna pk involved dna nonhomologous end joining nhej dna double strand break dsb repair v j recombination immune development second component dna pk ku xrcc entry required proper activation prkdc summary van der burg woodbine;1
BCL6_SNP;0.0023218431629675;BCL6;"BCL6 TRANSCRIPTION REPRESSOR; BCL6";live;BCL6 functions as a transcriptional repressor and is necessary for germinal center formation. Approximately 40% of diffuse large cell lymphomas and 5 to 10% of follicular lymphomas are associated with chromosomal translocations that deregulate expression of BCL6 by juxtaposing heterologous promoters to the BCL6 coding domain (Cattoretti et al., 1995).;bcl functions transcriptional repressor necessary germinal center formation approximately diffuse large cell lymphomas follicular lymphomas associated chromosomal translocations deregulate expression bcl juxtaposing heterologous promoters bcl coding domain cattoretti;0
CARD11_SNP;0.002280175353824;CARD11;"CASPASE RECRUITMENT DOMAIN-CONTAINING PROTEIN 11; CARD11";live;"The CARD11 gene encodes a protein that acts as a scaffold for nuclear factor kappa-B (NFKB; see <a href=""http://omim.org/entry/164011"">164011</a>) activity in the adaptive immune response controlling peripheral B-cell differentiation and a variety of critical T-cell effector functions (summary by Stepensky et al., 2013).

The caspase recruitment domain (CARD) is a protein module that consists of 6 or 7 antiparallel alpha helices. It participates in apoptosis signaling through highly specific protein-protein homophilic interactions. CARDs induce NFKB activity through the IKK (e.g., IKKB, or IKBKB; <a href=""http://omim.org/entry/603258"">603258</a>) complex. CARD9 (<a href=""http://omim.org/entry/607212"">607212</a>), CARD10 (<a href=""http://omim.org/entry/607209"">607209</a>), CARD11, and CARD14 (<a href=""http://omim.org/entry/607211"">607211</a>) interact with BCL10 (<a href=""http://omim.org/entry/603517"">603517</a>) and are involved in NFKB signaling complexes. Except for CARD9, these CARD proteins are members of the membrane-associated guanylate kinase (MAGUK) family.";card gene encodes protein acts scaffold nuclear factor kappa b nfkb see entry activity adaptive immune response controlling peripheral b cell differentiation variety critical cell effector functions summary stepensky caspase recruitment domain card protein module consists antiparallel alpha helices participates apoptosis signaling highly specific protein protein homophilic interactions cards induce nfkb activity ikk e g ikkb ikbkb entry complex card entry card entry card card entry interact bcl entry involved nfkb signaling complexes except card card proteins members membrane associated guanylate kinase maguk family;1
ATR_SNP;0.0022610193387273;ATR;"ATR SERINE/THREONINE KINASE; ATR";live;ATR, an essential regulator of genomic integrity, controls and coordinates DNA-replication origin firing, replication-fork stability, cell cycle checkpoints, and DNA repair (summary by Tanaka et al., 2012).;atr essential regulator genomic integrity controls coordinates dna replication origin firing replication fork stability cell cycle checkpoints dna repair summary tanaka;1
CALR_SNP;0.0022281184801446;CALR;"CALRETICULIN; CALR";live;Calreticulin is a multifunctional protein that acts as a major Ca(2+)-binding (storage) protein in the lumen of the endoplasmic reticulum. It is also found in the nucleus, suggesting that it may have a role in transcription regulation (Burns et al., 1994).;calreticulin multifunctional protein acts major ca binding storage protein lumen endoplasmic reticulum also found nucleus suggesting may role transcription regulation burns;2
PTPRT_SNP;0.002198610044156;PTPRT;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, T; PTPRT";live;"For general information about receptor-type protein-tyrosine phosphatases, see PTPRA (<a href=""http://omim.org/entry/176884"">176884</a>).";general information receptor type protein tyrosine phosphatases see ptpra entry;1
SUFU_SNP;0.0021350614478301;SUFU;"SUFU NEGATIVE REGULATOR OF HEDGEHOG SIGNALING; SUFU";live;"SUFU encodes a component of the Sonic hedgehog (SHH; <a href=""http://omim.org/entry/600725"">600725</a>)/Patched (PTCH; <a href=""http://omim.org/entry/601309"">601309</a>) signaling pathway. Mutations in genes encoding components of this pathway are deleterious for normal development and are associated with cancer-predisposing syndromes (e.g., HPE3, <a href=""http://omim.org/entry/142945"">142945</a>; BCNS, <a href=""http://omim.org/entry/109400"">109400</a>; and GCPS, <a href=""http://omim.org/entry/175700"">175700</a>).";sufu encodes component sonic hedgehog shh entry patched ptch entry signaling pathway mutations genes encoding components pathway deleterious normal development associated cancer predisposing syndromes e g hpe entry bcns entry gcps entry;0
TTYH1_SNP;0.0020832649392496;TTYH1;"TWEETY FAMILY MEMBER 1; TTYH1";live;The TTYH1 gene encodes a calcium-independent volume-sensitive large-conductance chloride channel (Suzuki and Mizuno, 2004).;ttyh gene encodes calcium independent volume sensitive large conductance chloride channel suzuki mizuno;0
GATA3_INS;0.0020610354799865;GATA3;"GATA-BINDING PROTEIN 3; GATA3";live;"The genes for all 4 subunits of the T-cell antigen receptor (see <a href=""http://omim.org/entry/186880"">186880</a>) are controlled by distinct enhancers and their enhancer-binding proteins. Marine and Winoto (1991) identified a common TCR regulatory element by demonstrating binding of the enhancer-binding protein GATA3 to the enhancer elements of all 4 TCR genes. GATA3 had been shown in the chicken to be an enhancer-binding protein containing a zinc finger domain. GATA3 mRNA was demonstrated by Northern blot analysis in T cells but not in B cells, macrophages, or HeLa cell lines. GATA3 was abundantly expressed in the T-lymphocyte lineage and was thought to participate in T-cell receptor gene activation through binding to enhancers. Labastie et al. (1994) cloned the human gene and the 5-prime end of the mouse gene. The 2 zinc fingers of GATA3 are encoded by 2 separate exons highly conserved with those of GATA1 (<a href=""http://omim.org/entry/305371"">305371</a>), but no other structural homologies between the 2 genes could be found.

Using LacZ reporter analysis, Asselin-Labat et al. (2007) found that Gata3 expression was restricted to ductal and alveolar luminal cells in mouse mammary gland. Western blot analysis showed that Gata3 expression was relatively high throughout different stages of mouse mammary development.";genes subunits cell antigen receptor see entry controlled distinct enhancers enhancer binding proteins marine winoto identified common tcr regulatory element demonstrating binding enhancer binding protein gata enhancer elements tcr genes gata shown chicken enhancer binding protein containing zinc finger domain gata mrna demonstrated northern blot analysis cells b cells macrophages hela cell lines gata abundantly expressed lymphocyte lineage thought participate cell receptor gene activation binding enhancers labastie cloned human gene prime end mouse gene zinc fingers gata encoded separate exons highly conserved gata entry structural homologies genes could found using lacz reporter analysis asselin labat found gata expression restricted ductal alveolar luminal cells mouse mammary gland western blot analysis showed gata expression relatively high throughout different stages mouse mammary development;0
BAP1_SNP;0.0020193120999302;BAP1;"BRCA1-ASSOCIATED PROTEIN 1; BAP1";live;"BAP1 encodes a nuclear ubiquitin carboxy-terminal hydrolase (UCH), one of several classes of deubiquitinating enzymes. BAP1 contains binding domains for BRCA1 (<a href=""http://omim.org/entry/113705"">113705</a>) and BARD1 (<a href=""http://omim.org/entry/601593"">601593</a>), which form a tumor suppressor heterodimeric complex, and HCFC1 (<a href=""http://omim.org/entry/300019"">300019</a>), which interacts with histone-modifying complexes during cell division. BAP1 also interacts with ASXL1 (<a href=""http://omim.org/entry/612990"">612990</a>) to form the Polycomb group repressive deubiquitinase complex (PR-DUB), which is involved in stem cell pluripotency and other developmental processes (summary by Harbour et al., 2010).";bap encodes nuclear ubiquitin carboxy terminal hydrolase uch one several classes deubiquitinating enzymes bap contains binding domains brca entry bard entry form tumor suppressor heterodimeric complex hcfc entry interacts histone modifying complexes cell division bap also interacts asxl entry form polycomb group repressive deubiquitinase complex pr dub involved stem cell pluripotency developmental processes summary harbour;2
GATA1_SNP;0.0020089454004424;GATA1;"GATA-BINDING PROTEIN 1; GATA1";live;The GATA1 gene encodes a zinc finger DNA-binding transcription factor that plays a critical role in the normal development of hematopoietic cell lineages. The protein contains an N-terminal region that confers transcriptional activity and a C-terminal domain that mediates binding to DNA and other factors (summary by Calligaris et al., 1995).;gata gene encodes zinc finger dna binding transcription factor plays critical role normal development hematopoietic cell lineages protein contains n terminal region confers transcriptional activity c terminal domain mediates binding dna factors summary calligaris;0
STAT6_SNP;0.002008665351043;STAT6;"SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 6; STAT6";live;"By searching a database of expressed sequence tags (ESTs), Quelle et al. (1995) identified a number of expressed genes in the signal transducers and activators of a transcription (STAT) family. Human and murine full-length cDNA clones were obtained and sequenced. The sequence of the human cDNA was identical to the sequence published by Hou et al. (1994) for the interleukin-4-induced transcription factor (called by them IL4 Stat), while the murine STAT6 amino acid and nucleotide sequences reported by Quelle et al. (1995) were 83% and 84% identical to the human sequences, respectively.

By screening an embryonic lung fibroblast cDNA library with a wildtype STAT6 probe, Patel et al. (1998) identified 2 variant cDNAs, which they termed STAT6b and STAT6c, encoding an N-terminal 110-amino acid truncation and a 27-amino acid deletion in the SH2 domain, respectively. RNase protection analysis detected ubiquitous expression of all 3 variants with STAT6b expression greatest in spleen and STAT6c expression greatest in lung.";searching database expressed sequence tags ests quelle identified number expressed genes signal transducers activators transcription stat family human murine full length cdna clones obtained sequenced sequence human cdna identical sequence published hou interleukin induced transcription factor called il stat murine stat amino acid nucleotide sequences reported quelle identical human sequences respectively screening embryonic lung fibroblast cdna library wildtype stat probe patel identified variant cdnas termed stat b stat c encoding n terminal amino acid truncation amino acid deletion sh domain respectively rnase protection analysis detected ubiquitous expression variants stat b expression greatest spleen stat c expression greatest lung;0
EPCAM_SNP;0.0019863062538744;EPCAM;"EPITHELIAL CELLULAR ADHESION MOLECULE; EPCAM";live;"Spurr et al. (1986) characterized a human cell surface antigen that is defined by the monoclonal antibody AUAI. The gene product was expressed only on epithelial cells. The AUAI antibody detected a single 35-kD protein.

Szala et al. (1990) cloned the cDNA for GA733-2 from an expression colorectal carcinoma cell cDNA library transfected into COS cells and immunoselected with the GA733 monoclonal antibody. The predicted 314-residue protein is processed to the mature antigen of 232 amino acids. The glycosylated protein is predominantly 40 kD, although other species are observed. The same cDNA was identified independently by Strnad et al. (1989) from the lung adenocarcinoma cell line UCLA-P3 and designated KSA. Likewise, Perez and Walker (1989) obtained the identical cDNA, which they designated KS1/4 antigen. GA733-2 is about 49% similar to GA733-1 (<a href=""http://omim.org/entry/137290"">137290</a>). Both GA733 antigens have similar hydropathy plots, which include 2 hydrophobic regions. A domain at the amino end is predictive of signal peptides, while the hydrophobic domain at the carboxyl end is most likely a membrane spanning sequence. Northern blot analysis demonstrated a 1.45- to 1.5-kb transcript in cell lines derived from colorectal and pancreatic carcinomas. The mRNA was also detected in normal colon and in lung and colon adenocarcinoma lines.

Schnell et al. (2013) showed that the deduced 314-amino acid EPCAM protein has an N-terminal signal sequence, followed by a EPCAM motif-1, a thyroglobulin (<a href=""http://omim.org/entry/188450"">188450</a>) type 1A-like repeat, a transmembrane domain near the C terminus, and a short cytoplasmic tail. The large extracellular domain also has 3 possible sites for N-glycosylation. Schnell et al. (2013) stated that EPCAM is expressed on the basolateral membrane of intestinal epithelium with a gradient of high expression in crypts to low expression at villi. SDS-PAGE of transfected HEK293T cells detected EPCAM at an apparent molecular mass of about 39 kD. A proportion of EPCAM was secreted into the culture medium.";spurr characterized human cell surface antigen defined monoclonal antibody auai gene product expressed epithelial cells auai antibody detected single kd protein szala cloned cdna ga expression colorectal carcinoma cell cdna library transfected cos cells immunoselected ga monoclonal antibody predicted residue protein processed mature antigen amino acids glycosylated protein predominantly kd although species observed cdna identified independently strnad lung adenocarcinoma cell line ucla p designated ksa likewise perez walker obtained identical cdna designated ks antigen ga similar ga entry ga antigens similar hydropathy plots include hydrophobic regions domain amino end predictive signal peptides hydrophobic domain carboxyl end likely membrane spanning sequence northern blot analysis demonstrated kb transcript cell lines derived colorectal pancreatic carcinomas mrna also detected normal colon lung colon adenocarcinoma lines schnell showed deduced amino acid epcam protein n terminal signal sequence followed epcam motif thyroglobulin entry type like repeat transmembrane domain near c terminus short cytoplasmic tail large extracellular domain also possible sites n glycosylation schnell stated epcam expressed basolateral membrane intestinal epithelium gradient high expression crypts low expression villi sds page transfected hek cells detected epcam apparent molecular mass kd proportion epcam secreted culture medium;0
EPHA5_SNP;0.0019659355445017;EPHA5;"EPHRIN RECEPTOR EphA5; EPHA5";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane spanning domain, and an extracellular ligand binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biologic response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA5 (Fox et al., 1995). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background information on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biologic response cell eph elk subfamily receptor ptks includes epha fox see entry additional background information eph receptors ligands ephrins;1
AMER1_SNP;0.0019636507725291;AMER1;"APC MEMBRANE RECRUITMENT PROTEIN 1; AMER1";live;"AMER1 interacts with beta-catenin (CTNNB1; <a href=""http://omim.org/entry/116806"">116806</a>) in a complex with AXIN1 (<a href=""http://omim.org/entry/602816"">602816</a>), beta-TRCP2 (FBXW11; <a href=""http://omim.org/entry/605651"">605651</a>), and APC (<a href=""http://omim.org/entry/611731"">611731</a>) and promotes its proteasomal degradation. In addition to this repressive action on WNT (see <a href=""http://omim.org/entry/164820"">164820</a>) signaling, AMER1 also regulates the distribution of APC between the microtubular cytoskeleton and the plasma membrane (summary by Jenkins et al., 2009).";amer interacts beta catenin ctnnb entry complex axin entry beta trcp fbxw entry apc entry promotes proteasomal degradation addition repressive action wnt see entry signaling amer also regulates distribution apc microtubular cytoskeleton plasma membrane summary jenkins;1
CDK12_SNP;0.0019633433772458;CDK12;"CYCLIN-DEPENDENT KINASE 12; CDK12";live;"CDK12 forms protein complexes with cyclin K (CCNK; <a href=""http://omim.org/entry/603544"">603544</a>). The CDK12-CCNK complex acts at the level of RNA polymerase II (RNAPII; see <a href=""http://omim.org/entry/180660"">180660</a>) to regulate expression of long complex genes, several of which have roles in DNA maintenance and repair (Blazek et al., 2011).";cdk forms protein complexes cyclin k ccnk entry cdk ccnk complex acts level rna polymerase ii rnapii see entry regulate expression long complex genes several roles dna maintenance repair blazek;1
IKZF3_SNP;0.0019303799326025;IKZF3;"IKAROS FAMILY ZINC FINGER 3; IKZF3";live;The IKZF3 gene encodes a transcription factor with an essential role in hematopoiesis (summary by Yamashita et al., 2021).;ikzf gene encodes transcription factor essential role hematopoiesis summary yamashita;0
POLE_DNP;0.001897627046953;POLE;"POLYMERASE, DNA, EPSILON; POLE";live;"The POLE gene encodes the catalytic subunit of DNA polymerase epsilon ({EC 2.7.7.7}), one of the 4 nuclear DNA polymerases in eukaryotic cells. The mammalian enzyme is involved in DNA repair and possibly also in replication of chromosomal DNA. For additional background information on DNA polymerases, see <a href=""http://omim.org/entry/174761"">174761</a>.";pole gene encodes catalytic subunit dna polymerase epsilon ec one nuclear dna polymerases eukaryotic cells mammalian enzyme involved dna repair possibly also replication chromosomal dna additional background information dna polymerases see entry;1
XPA_SNP;0.0017728558750016;XPA;"XPA, DNA DAMAGE RECOGNITION AND REPAIR FACTOR; XPA";live;The XPA gene encodes a protein involved in DNA excision repair (Tanaka et al., 1990).;xpa gene encodes protein involved dna excision repair tanaka;1
NSD1_SNP;0.0017053882186438;NSD1;"NUCLEAR RECEPTOR-BINDING SET DOMAIN PROTEIN 1; NSD1";live;"The androgen receptor (AR; <a href=""http://omim.org/entry/313700"">313700</a>) is a member of the steroid receptor (SR) superfamily that interacts with DNA response elements. SRs may enhance or inhibit transcription by recruiting an array of coregulators, including NSD1, that interact with its N or C terminus.";androgen receptor ar entry member steroid receptor sr superfamily interacts dna response elements srs may enhance inhibit transcription recruiting array coregulators including nsd interact n c terminus;0
REL_SNP;0.0016669877972118;REL;"REL PROTOONCOGENE, NF-KAPPA-B SUBUNIT; REL";live;"The REL gene encodes c-Rel, a transcription factor that is a member of the Rel/NFKB family, which also includes RELA (<a href=""http://omim.org/entry/164014"">164014</a>), RELB (604758), NFKB1 (<a href=""http://omim.org/entry/164011"">164011</a>), and NFKB2 (<a href=""http://omim.org/entry/164012"">164012</a>). These proteins are related through a highly conserved N-terminal region termed the 'Rel domain,' which is responsible for DNA binding, dimerization, nuclear localization, and binding to the NFKB inhibitor (<a href=""http://omim.org/entry/164008"">164008</a>) (Belguise and Sonenshein, 2007).

REL is critical for T- and B-cell function in the immune system, as it binds to the promoters of genes that encode cytokines important for immunity against infectious pathogens, including IL2 (<a href=""http://omim.org/entry/147680"">147680</a>), IFNG (<a href=""http://omim.org/entry/147570"">147570</a>), IL12 (see <a href=""http://omim.org/entry/161560"">161560</a>), and IL23 (see <a href=""http://omim.org/entry/605580"">605580</a>) (summary by Beaussant-Cohen et al., 2019).";rel gene encodes c rel transcription factor member rel nfkb family also includes rela entry relb nfkb entry nfkb entry proteins related highly conserved n terminal region termed rel domain responsible dna binding dimerization nuclear localization binding nfkb inhibitor entry belguise sonenshein rel critical b cell function immune system binds promoters genes encode cytokines important immunity infectious pathogens including il entry ifng entry il see entry il see entry summary beaussant cohen;1
EIF1AX_SNP;0.0016456011359594;EIF1AX;"EUKARYOTIC TRANSLATION INITIATION FACTOR 1A, X-LINKED; EIF1AX";live;The small eukaryotic initiation factor eIF4C is implicated in the translation initiation pathway, where it enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA to 40S ribosomal subunits (summary by Dever et al., 1994).;small eukaryotic initiation factor eif c implicated translation initiation pathway enhances ribosome dissociation subunits stabilizes binding initiator met trna ribosomal subunits summary dever;2
FGFR1_SNP;0.0015967982298555;FGFR1;"FIBROBLAST GROWTH FACTOR RECEPTOR 1; FGFR1";live;"Ruta et al. (1988) isolated a novel gene from a human endothelial cell cDNA library by hybridizing at relaxed stringency using the v-fms oncogene as a probe. DNA sequence analysis of a 2-kb cDNA insert showed an open reading frame encoding a putative protein tyrosine kinase.

Ruta et al. (1989) found that acidic fibroblast growth factor (FGFA; <a href=""http://omim.org/entry/131220"">131220</a>) stimulates tyrosine kinase activity of FLG in vitro and in living cells, suggesting that FLG encodes the membrane receptor for acidic FGF. The protein FLG is the human equivalent of a known chicken basic FGF receptor (Lee et al., 1989). Lee et al. (1989) isolated a 130-kD protein on the basis of its ability to bind specifically to basic fibroblast growth factor (FGF2; <a href=""http://omim.org/entry/134920"">134920</a>). They then isolated a cDNA using an oligonucleotide probe corresponding to the amino acid sequences of tryptic peptide fragments of the purified protein. The putative FGFB receptor encoded by this cDNA was found to be a transmembrane protein that contained 3 extracellular immunoglobulin-like domains, an unusual acidic region, and an intracellular tyrosine kinase domain.

Wang et al. (1996) identified cDNAs encoding an FGFR1 splice variant that lacks a portion of the tyrosine kinase catalytic domain. This splice variant, termed FGFR1-prime, is expressed in human lung fibroblasts and several other human cell lines.";ruta isolated novel gene human endothelial cell cdna library hybridizing relaxed stringency using v fms oncogene probe dna sequence analysis kb cdna insert showed open reading frame encoding putative protein tyrosine kinase ruta found acidic fibroblast growth factor fgfa entry stimulates tyrosine kinase activity flg vitro living cells suggesting flg encodes membrane receptor acidic fgf protein flg human equivalent known chicken basic fgf receptor lee lee isolated kd protein basis ability bind specifically basic fibroblast growth factor fgf entry isolated cdna using oligonucleotide probe corresponding amino acid sequences tryptic peptide fragments purified protein putative fgfb receptor encoded cdna found transmembrane protein contained extracellular immunoglobulin like domains unusual acidic region intracellular tyrosine kinase domain wang identified cdnas encoding fgfr splice variant lacks portion tyrosine kinase catalytic domain splice variant termed fgfr prime expressed human lung fibroblasts several human cell lines;0
MAP3K1_SNP;0.0015920295100856;MAP3K1;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 1; MAP3K1";live;"MAP3K1, or MEKK1, is a mitogen-activated protein kinase (MAPK) kinase kinase that regulates the ERK (see <a href=""http://omim.org/entry/601795"">601795</a>) and JNK (see <a href=""http://omim.org/entry/601158"">601158</a>) MAPK pathways, as well as the transcription factor NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) and the transcriptional coactivator p300 (EP300; <a href=""http://omim.org/entry/602700"">602700</a>). MAP3K1 generates antiapoptotic signaling as a full-length protein, but it induces apoptosis following cleavage by caspases (see <a href=""http://omim.org/entry/147678"">147678</a>) (summary by Schlesinger et al., 2002).";map k mekk mitogen activated protein kinase mapk kinase kinase regulates erk see entry jnk see entry mapk pathways well transcription factor nf kappa b see entry transcriptional coactivator p ep entry map k generates antiapoptotic signaling full length protein induces apoptosis following cleavage caspases see entry summary schlesinger;1
SMARCA2_SNP;0.001591013527905;SMARCA2;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY A, MEMBER 2; SMARCA2";live;The SMARCA2 gene encodes a helicase-related catalytic subunit of a complex involved in chromatin remodeling that regulates gene expression (summary by Cappuccio et al., 2020).;smarca gene encodes helicase related catalytic subunit complex involved chromatin remodeling regulates gene expression summary cappuccio;2
ARAF_SNP;0.0015877264562678;ARAF;"V-RAF MURINE SARCOMA 3611 VIRAL ONCOGENE HOMOLOG 1; ARAF1";live;"By screening a fetal liver cDNA library at reduced stringency for v-raf-related sequences, Mark et al. (1986) found a sequence in addition to the expected RAF1 (<a href=""http://omim.org/entry/164760"">164760</a>). This sequence, which they called PKS (presumably for 'protein kinase sequence'), showed 71% nucleotide homology to RAF1. The predicted amino acid sequence of the kinase domain was sufficiently like the sequence of v-raf to suggest that PKS may encode a polypeptide with serine/threonine kinase activity. Mark et al. (1986) found that expression of PKS mRNA (2.7 kb) was elevated in peripheral blood mononuclear cells isolated from 2 patients with angioimmunoblastic lymphadenopathy with dysproteinemia, a disease in which autoantibodies are produced following the lymphoproliferative activation of B cells.

By screening a mouse cDNA library with a v-raf oncogene probe, Huebner et al. (1986) also isolated a transforming raf-related cDNA, A-raf, that represented a gene distinct from RAF1. As an initial step in the analysis of this RAF1-related cDNA, they isolated a human ARAF cDNA and used it to map the genes in mouse and man.

Beck et al. (1987) deduced the complete 606-amino acid sequence of the human ARAF1 oncogene from the 2,453-nucleotide sequence of the cDNA.

Yuryev et al. (2000) stated that ARAF contains an N-terminal regulatory domain and a C-terminal catalytic domain. The regulatory domain contains a RAS (HRAS; <a href=""http://omim.org/entry/190020"">190020</a>)-binding domain and a cysteine-rich domain. Immunohistochemical analysis and immunoelectron microscopy of fractionated rat liver revealed that a portion of Araf localized to mitochondria.";screening fetal liver cdna library reduced stringency v raf related sequences mark found sequence addition expected raf entry sequence called pks presumably protein kinase sequence showed nucleotide homology raf predicted amino acid sequence kinase domain sufficiently like sequence v raf suggest pks may encode polypeptide serine threonine kinase activity mark found expression pks mrna kb elevated peripheral blood mononuclear cells isolated patients angioimmunoblastic lymphadenopathy dysproteinemia disease autoantibodies produced following lymphoproliferative activation b cells screening mouse cdna library v raf oncogene probe huebner also isolated transforming raf related cdna raf represented gene distinct raf initial step analysis raf related cdna isolated human araf cdna used map genes mouse man beck deduced complete amino acid sequence human araf oncogene nucleotide sequence cdna yuryev stated araf contains n terminal regulatory domain c terminal catalytic domain regulatory domain contains ras hras entry binding domain cysteine rich domain immunohistochemical analysis immunoelectron microscopy fractionated rat liver revealed portion araf localized mitochondria;0
PNRC1_DEL;0.0015006063022238;PNRC1;"PROLINE-RICH NUCLEAR RECEPTOR COACTIVATOR 1; PNRC1";live;By screening a natural killer (NK) cell cDNA library subtracted with a Jurkat T-cell line, Chen et al. (1995) obtained a cDNA encoding PROL2, which they termed B4-2. The deduced 327-amino acid proline-rich protein has a potential N-terminal SH3-binding domain, a nuclear targeting sequence, and 7 SPxx or TPxx motifs. Northern blot analysis revealed expression of a 1.9-kb transcript in NK, T, and monocyte cell lines, as well as in a variety of other cell lines. Western blot analysis showed expression of a 35-kD protein.;screening natural killer nk cell cdna library subtracted jurkat cell line chen obtained cdna encoding prol termed b deduced amino acid proline rich protein potential n terminal sh binding domain nuclear targeting sequence spxx tpxx motifs northern blot analysis revealed expression kb transcript nk monocyte cell lines well variety cell lines western blot analysis showed expression kd protein;0
SYNE1_SNP;0.001426095366427;SYNE1;"SPECTRIN REPEAT-CONTAINING NUCLEAR ENVELOPE PROTEIN 1; SYNE1";live;"The SYNE1 gene encodes nesprin-1, a member of the spectrin family of structural proteins that link the nuclear plasma membrane to the actin cytoskeleton (summary by Schuurs-Hoeijmakers et al., 2013). The full-length protein is very large (1 MDa) and contains 8,797 amino acids; SYNE1 encodes multiple isoforms that show differential tissue expression (summary by Baumann et al., 2017).";syne gene encodes nesprin member spectrin family structural proteins link nuclear plasma membrane actin cytoskeleton summary schuurs hoeijmakers full length protein large mda contains amino acids syne encodes multiple isoforms show differential tissue expression summary baumann;0
FLT4_SNP;0.0013212705267075;FLT4;"FMS-LIKE TYROSINE KINASE 4; FLT4";live;"By screening a placenta cDNA library with a mouse Flt3 probe, Galland et al. (1992) isolated a human gene encoding a putative receptor-type tyrosine kinase. The deduced amino acid sequence of the intracellular portion of the molecule showed that it was strongly related to FLT1 (<a href=""http://omim.org/entry/165070"">165070</a>) and KDR (<a href=""http://omim.org/entry/191306"">191306</a>) and to a lesser degree to members of the class III receptor-type tyrosine kinases: FMS (<a href=""http://omim.org/entry/164770"">164770</a>), PDGFR (<a href=""http://omim.org/entry/173490"">173490</a>, <a href=""http://omim.org/entry/173410"">173410</a>), KIT (<a href=""http://omim.org/entry/164920"">164920</a>), and FLT3 (<a href=""http://omim.org/entry/136351"">136351</a>).";screening placenta cdna library mouse flt probe galland isolated human gene encoding putative receptor type tyrosine kinase deduced amino acid sequence intracellular portion molecule showed strongly related flt entry kdr entry lesser degree members class iii receptor type tyrosine kinases fms entry pdgfr entry entry kit entry flt entry;0
TSC1_SNP;0.0013147972125564;TSC1;"TSC COMPLEX SUBUNIT 1; TSC1";live;"The TSC1 gene encodes hamartin, a protein that interacts with tuberin (TSC2; <a href=""http://omim.org/entry/191092"">191092</a>) to form a protein complex that inhibits signal transduction to the downstream effectors of the mammalian target of rapamycin (MTOR; <a href=""http://omim.org/entry/601231"">601231</a>) (Inoki et al., 2002).";tsc gene encodes hamartin protein interacts tuberin tsc entry form protein complex inhibits signal transduction downstream effectors mammalian target rapamycin mtor entry inoki;1
