feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
HRAS_SNP;0.0014635228455007;HRAS;"HRAS PROTOONCOGENE, GTPase; HRAS";live;"The 3 RAS oncogenes, HRAS, KRAS (<a href=""http://omim.org/entry/190070"">190070</a>), and NRAS (<a href=""http://omim.org/entry/164790"">164790</a>), encode 21-kD proteins called p21s.

Wong-Staal et al. (1981) identified human DNA sequences homologous to cloned DNA fragments containing the oncogenic nucleic acid sequences of a type C mammalian retrovirus, the Harvey strain of murine sarcoma virus (HaMSV) derived from the rat. Non-onc intervening sequences were present in the human counterpart, which is rather highly conserved in mammalian evolution and probably plays a role in normal cell growth or differentiation. Allelic variation in the human onc HaMSV gene was identified. The transforming genes of retroviruses are derived from a group of cellular genes that are highly conserved evolutionarily. The relationship between viral transforming genes (collectively called v-onc) and their normal cellular counterparts (collectively called c-onc) is obviously of great scientific and medical interest. Chang et al. (1982) studied the Harvey and Kirsten murine sarcoma viruses, 2 closely related rat-derived transforming retroviruses called v-Ha-ras and v-Ki-ras, respectively. They concluded that the human genome contains several copies of the c-ras gene family and that c-Ha-ras-1 (with intervening sequences) (HRAS1) has been more highly conserved than has c-Ha-ras-2 (HRAS2; <a href=""http://omim.org/entry/300437"">300437</a>).";ras oncogenes hras kras entry nras entry encode kd proteins called p wong staal identified human dna sequences homologous cloned dna fragments containing oncogenic nucleic acid sequences type c mammalian retrovirus harvey strain murine sarcoma virus hamsv derived rat non onc intervening sequences present human counterpart rather highly conserved mammalian evolution probably plays role normal cell growth differentiation allelic variation human onc hamsv gene identified transforming genes retroviruses derived group cellular genes highly conserved evolutionarily relationship viral transforming genes collectively called v onc normal cellular counterparts collectively called c onc obviously great scientific medical interest chang studied harvey kirsten murine sarcoma viruses closely related rat derived transforming retroviruses called v ha ras v ki ras respectively concluded human genome contains several copies c ras gene family c ha ras intervening sequences hras highly conserved c ha ras hras entry;1
RAC1_SNP;0.0014573620951026;RAC1;"RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 1; RAC1";live;The RAC1 gene encodes a RHO GTPase involved in modulation of the cytoskeleton which plays a role in multiple cellular functions, including phagocytosis, mesenchymal-like migration, neuronal polarization, axonal growth, and differentiation of multiple cell types. RAC1 is also involved in cellular growth and cell-cycle regulation (summary by Reijnders et al., 2017).;rac gene encodes rho gtpase involved modulation cytoskeleton plays role multiple cellular functions including phagocytosis mesenchymal like migration neuronal polarization axonal growth differentiation multiple cell types rac also involved cellular growth cell cycle regulation summary reijnders;13
MYH9_SNP;0.0014489987002975;MYH9;"MYOSIN, HEAVY CHAIN 9, NONMUSCLE; MYH9";live;"Saez et al. (1990) provided a molecular genetic characterization of a human nonmuscle myosin heavy chain expressed in fibroblasts, endothelial cells, and macrophages. The deduced 1,247-amino acid was weakly homologous (33%) to sarcomeric MHC, but about 72% identical to smooth muscle MHC. In contrast to vertebrate sarcomeric MHCs, which generate diversity through the expression of members of a multigene family, an alternative polyadenylation site is used in the nonmuscle MHC gene to generate multiple transcripts that encode the same protein.

D'Apolito et al. (2002) cloned mouse Myh9. The deduced 1,960-amino acid protein shares 98% identity with human MYH9. Northern blot analysis detected abundant Myh9 expression in mouse liver, spleen, lung, and kidney, but not in skeletal muscle or testis.";saez provided molecular genetic characterization human nonmuscle myosin heavy chain expressed fibroblasts endothelial cells macrophages deduced amino acid weakly homologous sarcomeric mhc identical smooth muscle mhc contrast vertebrate sarcomeric mhcs generate diversity expression members multigene family alternative polyadenylation site used nonmuscle mhc gene generate multiple transcripts encode protein apolito cloned mouse myh deduced amino acid protein shares identity human myh northern blot analysis detected abundant myh expression mouse liver spleen lung kidney skeletal muscle testis;21
CSDE1_SNP;0.0014312078231774;CSDE1;"COLD-SHOCK DOMAIN-CONTAINING E1, RNA-BINDING; CSDE1";live;"While investigating NRAS (<a href=""http://omim.org/entry/164790"">164790</a>), Jeffers et al. (1990) isolated cDNAs that originated from a closely linked upstream gene on chromosome 1. RNase protection assays showed that this gene, termed UNR by them, is transcribed in the same direction as NRAS and that its 3-prime end is located only 130 bp from the transcription initiation site of NRAS. The close spatial relationship was conserved in all species from which the NRAS gene had been isolated. The UNR cDNA contained an open reading frame capable of encoding a protein of 798 amino acids. UNR transcripts were detected in mouse, rat, and human cells. Only a single copy of UNR was detected in the mouse. The gene produced multiple transcripts that differed in their 3-prime ends and apparently resulted from the differential use of multiple polyadenylation sites located in the 3-prime untranslated region of the gene. Both UNR and NRAS were expressed in all tissues examined and the 2 genes may be coordinately regulated. UNR was first isolated by Doniger and DiPaolo (1988) in tumorigenic guinea pig cells.

By sequencing clones obtained from a size-fractionated brain cDNA library, Nagase et al. (1998) cloned full-length UNR, which they designated KIAA0885. The deduced 798-amino acid protein shares 98.6% amino acid identity with rat Unr. RT-PCR ELISA detected high expression in all tissues examined.";investigating nras entry jeffers isolated cdnas originated closely linked upstream gene chromosome rnase protection assays showed gene termed unr transcribed direction nras prime end located bp transcription initiation site nras close spatial relationship conserved species nras gene isolated unr cdna contained open reading frame capable encoding protein amino acids unr transcripts detected mouse rat human cells single copy unr detected mouse gene produced multiple transcripts differed prime ends apparently resulted differential use multiple polyadenylation sites located prime untranslated region gene unr nras expressed tissues examined genes may coordinately regulated unr first isolated doniger dipaolo tumorigenic guinea pig cells sequencing clones obtained size fractionated brain cdna library nagase cloned full length unr designated kiaa deduced amino acid protein shares amino acid identity rat unr rt pcr elisa detected high expression tissues examined;-1
FLCN_DEL;0.0014230040720509;FLCN;"FOLLICULIN; FLCN";live;"By positional cloning in a 700-kb critical region for Birt-Hogg-Dube syndrome (BHD; <a href=""http://omim.org/entry/135150"">135150</a>) on chromosome 17p11.2, Nickerson et al. (2002) identified a novel gene encoding a deduced 579-amino acid protein designated folliculin. The protein contains a conserved SLS potential phosphorylation site, a glutamic acid-rich coiled-coil domain, an N-glycosylation site, and 3 myristoylation sites. High sequence conservation was found between human folliculin and homologs in mice, Drosophila, and C. elegans. Northern blot analysis detected expression of a 3.8-kb transcript in most normal adult tissues, including skin, lung, and kidney, and in fetal lung, kidney, liver, and brain tissue.";positional cloning kb critical region birt hogg dube syndrome bhd entry chromosome p nickerson identified novel gene encoding deduced amino acid protein designated folliculin protein contains conserved sls potential phosphorylation site glutamic acid rich coiled coil domain n glycosylation site myristoylation sites high sequence conservation found human folliculin homologs mice drosophila c elegans northern blot analysis detected expression kb transcript normal adult tissues including skin lung kidney fetal lung kidney liver brain tissue;-1
PLCG2_SNP;0.0014109262507724;PLCG2;"PHOSPHOLIPASE C, GAMMA-2; PLCG2";live;"Enzymes of the phospholipase C family catalyze the hydrolysis of phospholipids to yield diacylglycerols and water-soluble phosphorylated derivatives of the lipid head groups. A number of these enzymes have specificity for phosphoinositides. Of the phosphoinositide-specific phospholipase C enzymes, C-beta is regulated by heterotrimeric G protein-coupled receptors, while the closely related C-gamma-1 (PLCG1; <a href=""http://omim.org/entry/172420"">172420</a>) and C-gamma-2 enzymes are controlled by receptor tyrosine kinases. The C-gamma-1 and C-gamma-2 enzymes are composed of phospholipase domains that flank regions of homology to noncatalytic domains of the SRC oncogene product, SH2 and SH3.";enzymes phospholipase c family catalyze hydrolysis phospholipids yield diacylglycerols water soluble phosphorylated derivatives lipid head groups number enzymes specificity phosphoinositides phosphoinositide specific phospholipase c enzymes c beta regulated heterotrimeric g protein coupled receptors closely related c gamma plcg entry c gamma enzymes controlled receptor tyrosine kinases c gamma c gamma enzymes composed phospholipase domains flank regions homology noncatalytic domains src oncogene product sh sh;0
ETV6_SNP;0.0014063448057594;ETV6;"ETS VARIANT TRANSCRIPTION FACTOR 6; ETV6";live;"The ETV6 gene encodes an ETS family transcriptional repressor and is frequently rearranged or fused with other genes in human leukemias of myeloid or lymphoid origins (Wang et al., 1997; summary by Zhang et al., 2015).";etv gene encodes ets family transcriptional repressor frequently rearranged fused genes human leukemias myeloid lymphoid origins wang summary zhang;4
CHD2_SNP;0.0014027369979271;CHD2;"CHROMODOMAIN HELICASE DNA-BINDING PROTEIN 2; CHD2";live;"The CHD2 gene encodes a member of the chromodomain helicase DNA-binding (CHD) family of proteins, which are characterized by a chromatin-remodeling domain, termed the chromodomain, and an SNF2-related helicase/ATPase domain. These domains suggest that these proteins function as chromatin remodelers (summary by Carvill et al., 2013).

See CHD1 (<a href=""http://omim.org/entry/602118"">602118</a>) for a description of this gene family.";chd gene encodes member chromodomain helicase dna binding chd family proteins characterized chromatin remodeling domain termed chromodomain snf related helicase atpase domain domains suggest proteins function chromatin remodelers summary carvill see chd entry description gene family;9
CASP8_DEL;0.0013991057719606;CASP8;"CASPASE 8, APOPTOSIS-RELATED CYSTEINE PROTEASE; CASP8";live;"A cascade of protease reactions is believed to be responsible for the apoptotic changes observed in mammalian cells undergoing programmed cell death. This cascade involves members of the aspartate-specific cysteine proteases of the ICE/CED3 (CASP1; <a href=""http://omim.org/entry/147678"">147678</a>) family, also known as the caspase family.";cascade protease reactions believed responsible apoptotic changes observed mammalian cells undergoing programmed cell death cascade involves members aspartate specific cysteine proteases ice ced casp entry family also known caspase family;15
RANBP2_SNP;0.0013885244326624;RANBP2;"RAN-BINDING PROTEIN 2; RANBP2";live;The RANBP2 is a component of the nuclear pore complex and plays a role in facilitation of protein import and export, sumoylation of protein cargoes, intracellular trafficking, and energy maintenance (Neilson et al., 2009).;ranbp component nuclear pore complex plays role facilitation protein import export sumoylation protein cargoes intracellular trafficking energy maintenance neilson;-1
SUZ12_SNP;0.0013716477958094;SUZ12;"SUZ12 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; SUZ12";live;SUZ12 is a component of Polycomb group complexes (PRCs) 2, 3, and 4, which are critical for proper embryonic development. PRC components have been implicated in conferring the neoplastic phenotype in adult cells (Squazzo et al., 2006).;suz component polycomb group complexes prcs critical proper embryonic development prc components implicated conferring neoplastic phenotype adult cells squazzo;-1
MCL1_SNP;0.0013507348570875;MCL1;"MYELOID CELL LEUKEMIA SEQUENCE 1; MCL1";live;"MCL1 is a potent multidomain antiapoptotic protein of the BCL2 (<a href=""http://omim.org/entry/151430"">151430</a>) family that heterodimerizes with other BCL2 family members to protect against apoptotic cell death (Mott et al., 2007).";mcl potent multidomain antiapoptotic protein bcl entry family heterodimerizes bcl family members protect apoptotic cell death mott;-1
CDKN2C_SNP;0.001350109045947;CDKN2C;"CYCLIN-DEPENDENT KINASE INHIBITOR 2C; CDKN2C";live;"Cyclin-dependent kinase inhibitors (CKIs) are a group of low molecular weight proteins that associate with cyclin-CDK complexes or CDKs alone and inhibit their activity. Members of the INK4 family of CKIs, which includes CDKN2C, specifically bind and inhibit CDK4 (<a href=""http://omim.org/entry/123829"">123829</a>) and CDK6 (<a href=""http://omim.org/entry/603368"">603368</a>), thereby preventing cyclin D-dependent phosphorylation of RB1 (<a href=""http://omim.org/entry/614041"">614041</a>). See INK4D (<a href=""http://omim.org/entry/600947"">600947</a>).";cyclin dependent kinase inhibitors ckis group low molecular weight proteins associate cyclin cdk complexes cdks alone inhibit activity members ink family ckis includes cdkn c specifically bind inhibit cdk entry cdk entry thereby preventing cyclin dependent phosphorylation rb entry see ink entry;-1
PPM1D_SNP;0.0013486528320737;PPM1D;"PROTEIN PHOSPHATASE, MAGNESIUM/MANGANESE-DEPENDENT, 1D; PPM1D";live;"The PPM1D gene encodes a protein phosphatase that regulates the DNA damage response pathway by inhibiting p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) and other tumor suppressors through dephosphorylation of these proteins (summary by Jansen et al., 2017).";ppm gene encodes protein phosphatase regulates dna damage response pathway inhibiting p tp entry tumor suppressors dephosphorylation proteins summary jansen;15
PMS2_DEL;0.0013375879719033;PMS2;"PMS1 HOMOLOG 2, MISMATCH REPAIR SYSTEM COMPONENT; PMS2";live;"In screening a database of human genes identified by the expressed sequence tag (EST) method (Adams et al., 1991), Papadopoulos et al. (1994) identified 2 human ESTs with homology to the yeast PMS1 gene: the human genes were designated PMS1 (<a href=""http://omim.org/entry/600258"">600258</a>) and PMS2. Sequence analysis of the human PMS2 clone predicted an 862-residue protein with 32% identity to yeast PMS1.

In the process of characterizing PMS2 cDNA and its promoter region, Nicolaides et al. (1995) discovered another gene, provisionally called JTV1 (<a href=""http://omim.org/entry/600859"">600859</a>), which is transcribed from the opposite DNA strand and overlaps with PMS2. The genes lie in a head-to-head arrangement and both are ubiquitously expressed.";screening database human genes identified expressed sequence tag est method adams papadopoulos identified human ests homology yeast pms gene human genes designated pms entry pms sequence analysis human pms clone predicted residue protein identity yeast pms process characterizing pms cdna promoter region nicolaides discovered another gene provisionally called jtv entry transcribed opposite dna strand overlaps pms genes lie head head arrangement ubiquitously expressed;10
PIK3C2G_SNP;0.0013335935016832;PIK3C2G;"PHOSPHATIDYLINOSITOL 3-KINASE, CLASS 2, GAMMA; PIK3C2G";live;"Phosphoinositide 3-kinases (PI3Ks) such as PIK3C2G regulate diverse cellular responses, such as cell proliferation, oncogenic transformation, cell migration, intracellular protein trafficking, and cell survival, by phosphorylating the hydroxyl group at the D-3 position of the inositol ring of phosphoinositides (Rozycka et al., 1998; Misawa et al., 1998).";phosphoinositide kinases pi ks pik c g regulate diverse cellular responses cell proliferation oncogenic transformation cell migration intracellular protein trafficking cell survival phosphorylating hydroxyl group position inositol ring phosphoinositides rozycka misawa;0
SS18_SNP;0.001328980926597;SS18;"SYNOVIAL SARCOMA TRANSLOCATION, CHROMOSOME 18; SS18";live;"Human synovial sarcomas contain a recurrent and specific chromosomal translocation t(X;18)(p11.2;q11.2). By screening a synovial sarcoma cDNA library with a YAC spanning the X chromosome breakpoint, Clark et al. (1994) identified a hybrid transcript that contained 5-prime sequences mapping to chromosome 18 and 3-prime sequences mapping to the X chromosome (see SSX1; <a href=""http://omim.org/entry/312820"">312820</a>). The chromosome 18 gene was symbolized SYT by Clark et al. (1994). Sequencing of cDNA clones showed that the normal SYT gene encodes a protein rich in glutamine, proline, and glycine.

The SYT protein appears to act as a transcriptional coactivator and the SSX proteins as corepressors. Thaete et al. (1999) found that the SYT protein contains a novel 54-amino acid domain at its N terminus (the SNH domain) that is conserved in proteins from a wide variety of species. SYT also has a C-terminal domain, designated the QPGY domain because it is rich in glutamine, proline, glycine, and tyrosine, that contains the transcriptional activator sequences.

The mouse homolog of SS18 was isolated and sequenced in full by de Bruijn et al. (1996), who referred to the gene as Syt. It was found to have been conserved during evolution and to be part of a region of synteny between human and mouse chromosomes 18. In early embryogenesis, mouse Syt is ubiquitously expressed. In later stages, the expression becomes confined to cartilage tissues, specific neuronal cells, and some epithelium-derived tissues. In mature testis, expression was specifically observed in primary spermatocytes.";human synovial sarcomas contain recurrent specific chromosomal translocation x p q screening synovial sarcoma cdna library yac spanning x chromosome breakpoint clark identified hybrid transcript contained prime sequences mapping chromosome prime sequences mapping x chromosome see ssx entry chromosome gene symbolized syt clark sequencing cdna clones showed normal syt gene encodes protein rich glutamine proline glycine syt protein appears act transcriptional coactivator ssx proteins corepressors thaete found syt protein contains novel amino acid domain n terminus snh domain conserved proteins wide variety species syt also c terminal domain designated qpgy domain rich glutamine proline glycine tyrosine contains transcriptional activator sequences mouse homolog ss isolated sequenced full de bruijn referred gene syt found conserved evolution part region synteny human mouse chromosomes early embryogenesis mouse syt ubiquitously expressed later stages expression becomes confined cartilage tissues specific neuronal cells epithelium derived tissues mature testis expression specifically observed primary spermatocytes;1
SH2D1A_SNP;0.0013281822394758;SH2D1A;"SH2 DOMAIN PROTEIN 1A; SH2D1A";live;"By positional cloning, Coffey et al. (1998) identified the gene mutated in X-linked lymphoproliferative disease (XLP; <a href=""http://omim.org/entry/308240"">308240</a>). The SH2 domain protein-1A (SH2D1A) gene encodes a deduced 128-amino acid protein consisting of a 5-amino acid N-terminal sequence, an SH2 domain, and a 25-amino acid C-terminal tail. The absence of a hydrophobic signal sequence suggests that SH2D1A is localized in the cytoplasm. Northern blot analysis detected a 2.5-kb SH2D1A mRNA expressed at high levels in thymus and lung, with a lower level of expression in spleen and liver. SH2D1A expression was also detected by RT-PCR in all lymphocyte populations assayed, but was not detected in a range of EBV-transformed lymphoblastoid cell lines.

To determine the signaling mechanism of SLAM (signaling lymphocyte activation molecule; <a href=""http://omim.org/entry/603492"">603492</a>), a glycosylated transmembrane protein also known as CDw150 or CD150, Sayos et al. (1998) identified the SH2D1A gene, which they referred to as SAP for 'SLAM-associated protein.' The predicted 128-amino acid human SAP protein is 96% homologous to the murine protein in both the SH2 and tail domains. In both humans and in mice, SAP is expressed in all major subsets of T cells, including CD4+, CD45RO+, CD45RA+, and CD8+, but not in B cells.";positional cloning coffey identified gene mutated x linked lymphoproliferative disease xlp entry sh domain protein sh gene encodes deduced amino acid protein consisting amino acid n terminal sequence sh domain amino acid c terminal tail absence hydrophobic signal sequence suggests sh localized cytoplasm northern blot analysis detected kb sh mrna expressed high levels thymus lung lower level expression spleen liver sh expression also detected rt pcr lymphocyte populations assayed detected range ebv transformed lymphoblastoid cell lines determine signaling mechanism slam signaling lymphocyte activation molecule entry glycosylated transmembrane protein also known cdw cd sayos identified sh gene referred sap slam associated protein predicted amino acid human sap protein homologous murine protein sh tail domains humans mice sap expressed major subsets cells including cd cd ro cd ra cd b cells;21
KDM5A_DEL;0.001326959771673;KDM5A;"LYSINE DEMETHYLASE 5A; KDM5A";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) is an important epigenetic modification involved in gene activation. H3K4 di- and trimethylation (H3K4me2 and H3K4me3, respectively) residues mark the transcription start sites of actively transcribed genes, whereas a high level of H3K4 monomethylation (H3K4me1) is associated with enhancer sequences. Members of the KDM5 family of JmjC domain-containing proteins, including KDM5A, are demethylases of H3K4me2 and H3K4me3 and cause gene repression (summary by Shao et al., 2014).";methylation histone h see entry lys h k important epigenetic modification involved gene activation h k di trimethylation h k h k respectively residues mark transcription start sites actively transcribed genes whereas high level h k monomethylation h k associated enhancer sequences members kdm family jmjc domain containing proteins including kdm demethylases h k h k cause gene repression summary shao;6
TBX3_SNP;0.0013130040898678;TBX3;"T-BOX TRANSCRIPTION FACTOR 3; TBX3";live;The TBX3 gene is a member of a family of transcription factors that share a T-box DNA-binding domain (summary by Meneghini et al., 2006).;tbx gene member family transcription factors share box dna binding domain summary meneghini;8
E2F3_SNP;0.0013087082746267;E2F3;"E2F TRANSCRIPTION FACTOR 3; E2F3";live;"See E2F1 (<a href=""http://omim.org/entry/189971"">189971</a>). Lees et al. (1993) identified this member of the E2F family of transcription factors by screening a NALM-6 cell cDNA library at low stringency with an E2F1 probe. Lees et al. (1993) also showed that expressed E2F3 bound to both E2F DNA recognition sites and to the RB1 protein (<a href=""http://omim.org/entry/614041"">614041</a>).

He et al. (2000) identified a truncated variant of E2F3, which they called E2F3B, that is expressed via an alternative translation start site. The E2F3B variant lacks 101 N-terminal amino acids relative to the full-length protein, including a moderately conserved sequence present only in the growth-promoting E2F family members. In contrast to full-length E2F3, which is expressed only at the G1/S boundary, E2F3B is expressed throughout the cell cycle, with peak levels in GO when it is associated with RB.";see e f entry lees identified member e f family transcription factors screening nalm cell cdna library low stringency e f probe lees also showed expressed e f bound e f dna recognition sites rb protein entry identified truncated variant e f called e f b expressed via alternative translation start site e f b variant lacks n terminal amino acids relative full length protein including moderately conserved sequence present growth promoting e f family members contrast full length e f expressed g boundary e f b expressed throughout cell cycle peak levels go associated rb;-1
TSHZ2_SNP;0.001307016393328;TSHZ2;"TEASHIRT ZINC FINGER HOMEOBOX 2; TSHZ2";live;Jenkins et al. (2010) stated that the TSHZ2 gene maps to chromosome 20q13.2.;jenkins stated tshz gene maps chromosome q;4
MECOM_SNP;0.0012981758348922;MECOM;"MDS1 AND EVI1 COMPLEX LOCUS; MECOM";live;The murine Evi1 gene encodes a protein that has multiple 28-amino acid repeats containing the consensus sequence found in the zinc finger domains of many transcriptional regulatory proteins. Activation of the expression of the Evi1 gene is frequently found in murine myeloid leukemias and leukemia cell lines and is due to retroviral insertions in the 5-prime region of the gene. To examine the role of the EVI1 gene in human leukemias, Morishita et al. (1990) cloned regions of the human locus corresponding to the coding region of the gene.;murine evi gene encodes protein multiple amino acid repeats containing consensus sequence found zinc finger domains many transcriptional regulatory proteins activation expression evi gene frequently found murine myeloid leukemias leukemia cell lines due retroviral insertions prime region gene examine role evi gene human leukemias morishita cloned regions human locus corresponding coding region gene;4
HLA-B_SNP;0.0012442352701885;HLA-B;"MAJOR HISTOCOMPATIBILITY COMPLEX, CLASS I, B; HLA-B";live;"For background information on the major histocompatibility complex (MHC) and human leukocyte antigens (HLAs), see HLA-A (<a href=""http://omim.org/entry/142800"">142800</a>).";background information major histocompatibility complex mhc human leukocyte antigens hlas see hla entry;16
ROBO1_SNP;0.0012364971243044;ROBO1;"ROUNDABOUT GUIDANCE RECEPTOR 1; ROBO1";live;"The ROBO1 gene encodes a receptor that is a member of the neural cell adhesion molecule (NCAM; <a href=""http://omim.org/entry/116930"">116930</a>) family of receptors. ROBO1 acts as an axon guidance receptor that defines a novel subfamily of immunoglobulin superfamily proteins that is highly conserved from fruit flies to mammals (Kidd et al., 1998).";robo gene encodes receptor member neural cell adhesion molecule ncam entry family receptors robo acts axon guidance receptor defines novel subfamily immunoglobulin superfamily proteins highly conserved fruit flies mammals kidd;20
KAT6A_SNP;0.0012334424147294;KAT6A;"LYSINE ACETYLTRANSFERASE 6A; KAT6A";live;"The KAT6A gene encodes a lysine (K) acetyltransferase that is a member of the MYST family of proteins. It forms part of a histone acetyltransferase complex that acetylates lysine-9 residues in histone 3 (see HIST1H3A, <a href=""http://omim.org/entry/602810"">602810</a>), thus regulating transcriptional activity and gene expression. KAT6A also has a role in acetylation of p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) and thus regulates the p53 signaling pathway, which is involved in apoptosis and cellular metabolism (summary by Arboleda et al., 2015 and Tham et al., 2015).";kat gene encodes lysine k acetyltransferase member myst family proteins forms part histone acetyltransferase complex acetylates lysine residues histone see hist h entry thus regulating transcriptional activity gene expression kat also role acetylation p tp entry thus regulates p signaling pathway involved apoptosis cellular metabolism summary arboleda tham;-1
CYLD_SNP;0.0012258443590728;CYLD;"CYLD LYSINE-63 DEUBIQUITINASE; CYLD";live;"The tumor suppressor CYLD is a deubiquitinating enzyme that removes lys63-linked ubiquitin chains and acts as a negative regulator of NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) signaling. CYLD deubiquitinates several NF-kappa-B regulators, including TRAF2 (<a href=""http://omim.org/entry/601895"">601895</a>), TRAF6 (<a href=""http://omim.org/entry/602355"">602355</a>), and NEMO (IKBKG; <a href=""http://omim.org/entry/300248"">300248</a>), as well as BCL3 (<a href=""http://omim.org/entry/109560"">109560</a>), a member of the NF-kappa-B family of transcription factors (Hutti et al., 2009).";tumor suppressor cyld deubiquitinating enzyme removes lys linked ubiquitin chains acts negative regulator nf kappa b see entry signaling cyld deubiquitinates several nf kappa b regulators including traf entry traf entry nemo ikbkg entry well bcl entry member nf kappa b family transcription factors hutti;2
HSD3B1_SNP;0.0012222438753068;HSD3B1;"3-BETA-HYDROXYSTEROID DEHYDROGENASE 1; HSD3B1";live;"3-Beta-hydroxysteroid dehydrogenase catalyzes the oxidation and isomerization of delta-5-3-beta-hydroxysteroid precursors into delta-4-ketosteroids, thus leading to the formation of all classes of steroid hormones. The enzyme also catalyzes the interconversion of 3-beta-hydroxy- and 3-keto-5-alpha-androstane steroids. HSD3B1 is expressed predominantly in placenta and skin, whereas HSD3B2 (<a href=""http://omim.org/entry/613890"">613890</a>) is expressed almost exclusively in adrenals and gonads (summary by Rheaume et al., 1991).";beta hydroxysteroid dehydrogenase catalyzes oxidation isomerization delta beta hydroxysteroid precursors delta ketosteroids thus leading formation classes steroid hormones enzyme also catalyzes interconversion beta hydroxy keto alpha androstane steroids hsd b expressed predominantly placenta skin whereas hsd b entry expressed almost exclusively adrenals gonads summary rheaume;7
BRD4_SNP;0.0012145765379483;BRD4;"BROMODOMAIN-CONTAINING PROTEIN 4; BRD4";live;BRD4 belongs to the BET family of nuclear proteins that carry 2 bromodomains and an additional ET domain. Bromodomains are implicated in chromatin interactions (Maruyama et al., 2002).;brd belongs bet family nuclear proteins carry bromodomains additional domain bromodomains implicated chromatin interactions maruyama;9
FGF14_SNP;0.0012089658334229;FGF14;"FIBROBLAST GROWTH FACTOR 14; FGF14";live;"FGF14 belongs to a subclass of fibroblast growth factors that are expressed in the developing and adult central nervous system (Smallwood et al., 1996). For a discussion on the FHF gene family, see FGF12 (FHF1; <a href=""http://omim.org/entry/601513"">601513</a>).";fgf belongs subclass fibroblast growth factors expressed developing adult central nervous system smallwood discussion fhf gene family see fgf fhf entry;-1
INHBA_SNP;0.0012080377313752;INHBA;"INHIBIN, BETA A; INHBA";live;"The activins, which are dimers of beta-A and/or beta-B subunits encoded by the genes INHBA and INHBB (<a href=""http://omim.org/entry/147390"">147390</a>), respectively, are TGF-beta (see <a href=""http://omim.org/entry/190180"">190180</a>) superfamily members that have roles in reproduction and development (Brown et al., 2000).";activins dimers beta beta b subunits encoded genes inhba inhbb entry respectively tgf beta see entry superfamily members roles reproduction development brown;-1
GRIN2A_SNP;0.0011923323224176;GRIN2A;"GLUTAMATE RECEPTOR, IONOTROPIC, N-METHYL-D-ASPARTATE, SUBUNIT 2A; GRIN2A";live;"The N-methyl-D-aspartate (NMDA) receptor is a glutamate-activated ion channel permeable to Na+, K+, and Ca(2+) and is found at excitatory synapses throughout the brain. NMDA receptors are heterotetramers composed of 2 NMDA receptor-1 (NR1, or GRIN1; <a href=""http://omim.org/entry/138249"">138249</a>) subunits and 2 NR2 subunits, such as GRIN2A (summary by Matta et al., 2011).";n methyl aspartate nmda receptor glutamate activated ion channel permeable na k ca found excitatory synapses throughout brain nmda receptors heterotetramers composed nmda receptor nr grin entry subunits nr subunits grin summary matta;17
NCKAP5_SNP;0.0011917543636694;NCKAP5;"NCK-ASSOCIATED PROTEIN 5; NCKAP5";live;"By yeast 2-hybrid analysis of a fetal brain cDNA library using the SH3 domain of NCK (<a href=""http://omim.org/entry/600508"">600508</a>) as bait, Matuoka et al. (1997) cloned NAP5. The NAP5 protein contains pro-rich sequences and a putative nuclear localization signal. NAP5 expression was detected in fetal and adult brain, leukocytes, and fetal fibroblasts.";yeast hybrid analysis fetal brain cdna library using sh domain nck entry bait matuoka cloned nap nap protein contains pro rich sequences putative nuclear localization signal nap expression detected fetal adult brain leukocytes fetal fibroblasts;-1
RUNX1T1_SNP;0.0011810843121462;RUNX1T1;"RUNT-RELATED TRANSCRIPTION FACTOR 1, TRANSLOCATED TO, 1; RUNX1T1";live;"RUNX1T1 belongs to a family of transcriptional corepressors that interact with both transcription factors bound to promoters of target genes and with histone deacetylases (HDACs; see <a href=""http://omim.org/entry/601241"">601241</a>) critical for enforcement of repressor function (summary by Kumar et al., 2008).";runx belongs family transcriptional corepressors interact transcription factors bound promoters target genes histone deacetylases hdacs see entry critical enforcement repressor function summary kumar;8
