feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
RAF1_SNP;0.0012031867142018;RAF1;"RAF1 PROTOONCOGENE, SERINE/THREONINE KINASE ; RAF1";live;"Rapp et al. (1983) cloned a unique acutely transforming replication-defective mouse type C virus and characterized its acquired oncogene, called v-raf. The viral genome bears close similarities to the Moloney murine leukemia virus (see MOS, <a href=""http://omim.org/entry/190060"">190060</a>). The cellular homolog, c-raf, is present in 1 or 2 copies per haploid genome in mouse and human DNA. The MIL oncogene, a second oncogene in the avian retrovirus MH2, which contains the MYC oncogene, is the avian equivalent of the murine RAF oncogene, i.e., they are identical.";rapp cloned unique acutely transforming replication defective mouse type c virus characterized acquired oncogene called v raf viral genome bears close similarities moloney murine leukemia virus see mos entry cellular homolog c raf present copies per haploid genome mouse human dna mil oncogene second oncogene avian retrovirus mh contains myc oncogene avian equivalent murine raf oncogene e identical;10
ROBO1_SNP;0.0011972313376834;ROBO1;"ROUNDABOUT GUIDANCE RECEPTOR 1; ROBO1";live;"The ROBO1 gene encodes a receptor that is a member of the neural cell adhesion molecule (NCAM; <a href=""http://omim.org/entry/116930"">116930</a>) family of receptors. ROBO1 acts as an axon guidance receptor that defines a novel subfamily of immunoglobulin superfamily proteins that is highly conserved from fruit flies to mammals (Kidd et al., 1998).";robo gene encodes receptor member neural cell adhesion molecule ncam entry family receptors robo acts axon guidance receptor defines novel subfamily immunoglobulin superfamily proteins highly conserved fruit flies mammals kidd;14
DNAH9_SNP;0.0011894805857071;DNAH9;"DYNEIN, AXONEMAL, HEAVY CHAIN 9; DNAH9";live;"Dyneins are microtubule-associated motor protein complexes composed of several heavy, light, and intermediate chains. Two major classes of dyneins, axonemal and cytoplasmic, have been identified. The axonemal dyneins, found in cilia and flagella, are components of the outer and inner dynein arms attached to the peripheral microtubule doublets. DNAH9 is an axonemal dynein heavy chain (DHC) (Vaughan et al., 1996; Milisav et al., 1996). DNAH9 localizes to the distal axoneme portion of type 2 outer dynein arms (summary by Fassad et al., 2018).";dyneins microtubule associated motor protein complexes composed several heavy light intermediate chains two major classes dyneins axonemal cytoplasmic identified axonemal dyneins found cilia flagella components outer inner dynein arms attached peripheral microtubule doublets dnah axonemal dynein heavy chain dhc vaughan milisav dnah localizes distal axoneme portion type outer dynein arms summary fassad;-1
RAD51C_SNP;0.001174242753068;RAD51C;"RAD51 PARALOG C; RAD51C";live;"The RAD51 family of related genes, identified in both yeast and humans, encode strand-transfer proteins thought to be involved in recombinational repair of DNA damage and in meiotic recombination. Several members of the mammalian RAD51 gene family have been identified; see, for example, RAD51A (<a href=""http://omim.org/entry/179617"">179617</a>), RAD51B (<a href=""http://omim.org/entry/602948"">602948</a>), XRCC3 (<a href=""http://omim.org/entry/600675"">600675</a>), and DMC1 (<a href=""http://omim.org/entry/602721"">602721</a>) (summary by Dosanjh et al., 1998).";rad family related genes identified yeast humans encode strand transfer proteins thought involved recombinational repair dna damage meiotic recombination several members mammalian rad gene family identified see example rad entry rad b entry xrcc entry dmc entry summary dosanjh;18
PALB2_DEL;0.001172406081333;PALB2;"PARTNER AND LOCALIZER OF BRCA2; PALB2";live;"PALB2 colocalizes with BRCA2 (<a href=""http://omim.org/entry/600185"">600185</a>) in nuclear foci, promotes its localization and stability in nuclear structures, and enables its recombinational repair and checkpoint functions (Xia et al., 2006).";palb colocalizes brca entry nuclear foci promotes localization stability nuclear structures enables recombinational repair checkpoint functions xia;5
RAD52_SNP;0.0011530845709922;RAD52;"RAD52 HOMOLOG, DNA REPAIR PROTEIN; RAD52";live;"Ionizing radiation causes different types of DNA damage. Misrepair or nonrepair of this damage may cause cell death, mutation, and neoplastic transformation. Distinctive pathways of DNA repair respond to different DNA damage. In Saccharomyces cerevisiae, 3 epistasis groups of DNA damage-repair genes have been identified. The RAD52 epistasis group, which is mainly responsible for DNA double-strand break repair, contains 8 genes: RAD50 through RAD57. One of these, RAD51 (<a href=""http://omim.org/entry/179617"">179617</a>), has been cloned and found to have homology in yeast, chicken, mouse, and human to the bacterial Rec-A (RECA) protein, which is required for homologous recombination. See also RAD54L (<a href=""http://omim.org/entry/603615"">603615</a>). The RAD52 gene of Saccharomyces cerevisiae is involved in DNA double-strand break repair and mitotic/meiotic recombination. The N-terminal amino acid sequence is highly conserved across species.";ionizing radiation causes different types dna damage misrepair nonrepair damage may cause cell death mutation neoplastic transformation distinctive pathways dna repair respond different dna damage saccharomyces cerevisiae epistasis groups dna damage repair genes identified rad epistasis group mainly responsible dna double strand break repair contains genes rad rad one rad entry cloned found homology yeast chicken mouse human bacterial rec reca protein required homologous recombination see also rad l entry rad gene saccharomyces cerevisiae involved dna double strand break repair mitotic meiotic recombination n terminal amino acid sequence highly conserved across species;18
KDM5A_SNP;0.001146832143978;KDM5A;"LYSINE DEMETHYLASE 5A; KDM5A";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) is an important epigenetic modification involved in gene activation. H3K4 di- and trimethylation (H3K4me2 and H3K4me3, respectively) residues mark the transcription start sites of actively transcribed genes, whereas a high level of H3K4 monomethylation (H3K4me1) is associated with enhancer sequences. Members of the KDM5 family of JmjC domain-containing proteins, including KDM5A, are demethylases of H3K4me2 and H3K4me3 and cause gene repression (summary by Shao et al., 2014).";methylation histone h see entry lys h k important epigenetic modification involved gene activation h k di trimethylation h k h k respectively residues mark transcription start sites actively transcribed genes whereas high level h k monomethylation h k associated enhancer sequences members kdm family jmjc domain containing proteins including kdm demethylases h k h k cause gene repression summary shao;4
NEGR1_SNP;0.0011256737688376;NEGR1;"NEURONAL GROWTH REGULATOR 1; NEGR1";live;"Funatsu et al. (1999) cloned rat Negr1, which they called Kilon. The deduced 348-amino acid protein has an N-terminal signal sequence, 3 immunoglobulin (Ig)-like C2 domains, 6 putative glycosylation sites, and a putative C-terminal glycosylphosphatidylinositol (GPI) anchoring signal. It also has 3 sets of cysteines that are likely to form intradomain disulfide linkages in each of its Ig-like domains, which is a characteristic of IgLON (see <a href=""http://omim.org/entry/607938"">607938</a>) family proteins. Western blot analysis detected Kilon at an apparent molecular mass of 46 kD in adult cerebrum, brainstem, and hippocampus, with much lower expression in cerebellum. In adult rat cerebral cortex and hippocampus, Kilon was predominantly expressed in the large pyramidal neurons. In cerebellum, Kilon was expressed in Purkinje cell dendrites and soma. Embryonic rat showed much lower Kilon expression.";funatsu cloned rat negr called kilon deduced amino acid protein n terminal signal sequence immunoglobulin ig like c domains putative glycosylation sites putative c terminal glycosylphosphatidylinositol gpi anchoring signal also sets cysteines likely form intradomain disulfide linkages ig like domains characteristic iglon see entry family proteins western blot analysis detected kilon apparent molecular mass kd adult cerebrum brainstem hippocampus much lower expression cerebellum adult rat cerebral cortex hippocampus kilon predominantly expressed large pyramidal neurons cerebellum kilon expressed purkinje cell dendrites soma embryonic rat showed much lower kilon expression;6
ZFPM1_SNP;0.0011228265254629;ZFPM1;"ZINC FINGER PROTEIN, MULTITYPE 1; ZFPM1";live;"The hematopoietic transcription factor GATA1 (<a href=""http://omim.org/entry/305371"">305371</a>) is essential for development of the erythroid and megakaryocytic lineages. Using the conserved zinc finger DNA-binding domain of GATA1 in the yeast 2-hybrid system, Tsang et al. (1997) identified a novel multitype zinc finger protein in mouse, which they designated Fog (friend of GATA1), that binds GATA1 but not a functionally inactive GATA1 mutant lacking the amino (N) finger. They found that Fog is coexpressed with GATA1 during embryonic development and in erythroid and megakaryocytic cells. Furthermore, Fog and GATA1 synergistically activated transcription from a hematopoietic-specific regulatory region and cooperated during both erythroid and megakaryocytic cell differentiation. These findings indicated that Fog acts as a cofactor for GATA1 and provided a paradigm for the regulation of cell type-specific gene expression by GATA transcription factors.

By database searching with the mouse Fog1 sequence as query, Freson et al. (2003) identified homologous human sequences. Using primers based on these sequences for RT-PCR and RACE, they cloned a full-length FOG1 cDNA from platelets and a megakaryocytic cell line. The deduced 1,006-amino acid protein shares 76% overall sequence identity with mouse Fog1; of the 9 zinc fingers in human FOG1, only numbers 4, 5, and 8 are not completely conserved. Northern blot analysis identified a 3.3-kb FOG1 transcript in 2 cell lines tested. Dot-blot analysis of adult and fetal tissues demonstrated expression in hematopoietic tissues as well as in others, including adult cerebellum, stomach, testis, lymph node, liver, and pancreas, and fetal heart, liver, and spleen.";hematopoietic transcription factor gata entry essential development erythroid megakaryocytic lineages using conserved zinc finger dna binding domain gata yeast hybrid system tsang identified novel multitype zinc finger protein mouse designated fog friend gata binds gata functionally inactive gata mutant lacking amino n finger found fog coexpressed gata embryonic development erythroid megakaryocytic cells furthermore fog gata synergistically activated transcription hematopoietic specific regulatory region cooperated erythroid megakaryocytic cell differentiation findings indicated fog acts cofactor gata provided paradigm regulation cell type specific gene expression gata transcription factors database searching mouse fog sequence query freson identified homologous human sequences using primers based sequences rt pcr race cloned full length fog cdna platelets megakaryocytic cell line deduced amino acid protein shares overall sequence identity mouse fog zinc fingers human fog numbers completely conserved northern blot analysis identified kb fog transcript cell lines tested dot blot analysis adult fetal tissues demonstrated expression hematopoietic tissues well others including adult cerebellum stomach testis lymph node liver pancreas fetal heart liver spleen;1
FUBP1_SNP;0.0011214394586808;FUBP1;"FAR UPSTREAM ELEMENT-BINDING PROTEIN 1; FUBP1";live;"The far upstream element (FUSE) of the human MYC (<a href=""http://omim.org/entry/190080"">190080</a>) protooncogene stimulates expression in undifferentiated cells. Duncan et al. (1994) purified a 70-kD FUSE-binding protein, or FBP, that is present in undifferentiated but not differentiated cells. FBP exhibited DNA binding specificity for the noncoding strand of the FUSE site in vitro. By PCR of human cell line cDNA with degenerate primers based on a partial FBP protein sequence, the authors isolated partial FBP cDNAs. They recovered additional cDNAs from several libraries and used them to assemble a full-length FBP cDNA sequence. The central region of the predicted 644-amino acid protein contains 4 copies of a repeat unit. In vitro binding assays with mutant protein constructs indicated that the third and fourth copies constituted the minimum single-stranded DNA-binding domain. Using potassium permanganate to probe DNA conformation in vivo, Duncan et al. (1994) determined that the pattern of sensitivity of genomic DNA was consistent with the binding of FBP to the noncoding strand of FUSE, which displaced the coding strand. Expression of FBP in human leukemia cells stimulated the activity of a MYC promoter in a FUSE-dependent manner. Northern blot analysis revealed that expression of the 2.6-kb FBP mRNA declined upon differentiation, suggesting that FUSE-binding activity may be regulated transcriptionally. In addition, by sequence analysis of FBP cDNAs, the authors found evidence that FBP activity may also be regulated by alternative splicing, translation efficiency, and posttranslational modification.";far upstream element fuse human myc entry protooncogene stimulates expression undifferentiated cells duncan purified kd fuse binding protein fbp present undifferentiated differentiated cells fbp exhibited dna binding specificity noncoding strand fuse site vitro pcr human cell line cdna degenerate primers based partial fbp protein sequence authors isolated partial fbp cdnas recovered additional cdnas several libraries used assemble full length fbp cdna sequence central region predicted amino acid protein contains copies repeat unit vitro binding assays mutant protein constructs indicated third fourth copies constituted minimum single stranded dna binding domain using potassium permanganate probe dna conformation vivo duncan determined pattern sensitivity genomic dna consistent binding fbp noncoding strand fuse displaced coding strand expression fbp human leukemia cells stimulated activity myc promoter fuse dependent manner northern blot analysis revealed expression kb fbp mrna declined upon differentiation suggesting fuse binding activity may regulated transcriptionally addition sequence analysis fbp cdnas authors found evidence fbp activity may also regulated alternative splicing translation efficiency posttranslational modification;1
GATA6_SNP;0.0010936602527159;GATA6;"GATA-BINDING PROTEIN 6; GATA6";live;"GATA factors constitute a family of transcriptional regulatory proteins expressed with distinct developmental and tissue-specific profiles and are thought to regulate cell-restricted programs of gene expression. Suzuki et al. (1996) described the molecular cloning, chromosomal location, and the transcription of the human GATA6 gene. The cDNA encodes a predicted 449-amino acid protein that is highly conserved among vertebrates and includes 2 adjacent zinc finger/basic domains characteristic of the GATA factor family. The gene is transcribed in a pattern overlapping that of GATA4 (<a href=""http://omim.org/entry/600576"">600576</a>). Transcripts for both of these genes are prominent in heart, pancreas, and ovary, but only GATA6 mRNA was found in lung and liver. GATA6 transcripts were also detected in cultures of human and rat vascular smooth muscle cells. In these cells, GATA6 transcripts were downregulated when quiescent cultures were stimulated to proliferate in response to mitogen activation. The results demonstrate that GATA6 is subject to both tissue-specific and mitogen-responsive regulatory signals. Suzuki et al. (1996) commented that GATA6 is a prime candidate for a gene that regulates the differentiative state of vascular smooth muscle cells.

Maitra et al. (2010) performed in situ hybridization in wildtype mouse embryos at embryonic day 13.5 and observed higher levels of expression of GATA6 in the atrial and ventricular myocardium than in the atrioventricular valve leaflets. The highest levels of GATA6 expression were seen in the smooth muscle cells of the aorta and pulmonary artery, whereas lower levels were detectable in pulmonary valve leaflets.";gata factors constitute family transcriptional regulatory proteins expressed distinct developmental tissue specific profiles thought regulate cell restricted programs gene expression suzuki described molecular cloning chromosomal location transcription human gata gene cdna encodes predicted amino acid protein highly conserved among vertebrates includes adjacent zinc finger basic domains characteristic gata factor family gene transcribed pattern overlapping gata entry transcripts genes prominent heart pancreas ovary gata mrna found lung liver gata transcripts also detected cultures human rat vascular smooth muscle cells cells gata transcripts downregulated quiescent cultures stimulated proliferate response mitogen activation results demonstrate gata subject tissue specific mitogen responsive regulatory signals suzuki commented gata prime candidate gene regulates differentiative state vascular smooth muscle cells maitra performed situ hybridization wildtype mouse embryos embryonic day observed higher levels expression gata atrial ventricular myocardium atrioventricular valve leaflets highest levels gata expression seen smooth muscle cells aorta pulmonary artery whereas lower levels detectable pulmonary valve leaflets;1
ERG_SNP;0.001083435643726;ERG;"ETS TRANSCRIPTION FACTOR ERG; ERG";live;"Reddy et al. (1987) isolated a cDNA representing the complete coding sequence of oncogene ERG. Two regions of the predicted 363-residue protein share about 40% and 70% homology with the 5-prime and 3-prime regions of the viral Ets oncogene (see ETS1; <a href=""http://omim.org/entry/164720"">164720</a>), respectively, suggesting that ERG belongs to the ETS oncogene family.

By sequence analysis, Rao et al. (1987) identified 2 different ERG transcripts, ERG1 and ERG2. ERG2 differs from ERG1 by a splicing event that causes a frameshift resulting in an additional 99 amino acids at the N terminus. In vitro transcription and translation resulted in 2 polypeptides of approximately 41 and 52 kD. Rao et al. (1987) concluded that alternative sites of splicing and polyadenylation, together with alternative sites of translation initiation, allow synthesis of 2 ERG polypeptides.

Owczarek et al. (2004) stated that 5 alternatively spliced ERG transcripts encode 5 proteins of 38 to 55 kD, all of which bind DNA at ETS sites and act as transcriptional activators. By database analysis and RT-PCR, they identified 4 additional ERG transcripts. RT-PCR analysis of 6 ERG variants showed variable expression in placenta and most human cell lines examined.";reddy isolated cdna representing complete coding sequence oncogene erg two regions predicted residue protein share homology prime prime regions viral ets oncogene see ets entry respectively suggesting erg belongs ets oncogene family sequence analysis rao identified different erg transcripts erg erg erg differs erg splicing event causes frameshift resulting additional amino acids n terminus vitro transcription translation resulted polypeptides approximately kd rao concluded alternative sites splicing polyadenylation together alternative sites translation initiation allow synthesis erg polypeptides owczarek stated alternatively spliced erg transcripts encode proteins kd bind dna ets sites act transcriptional activators database analysis rt pcr identified additional erg transcripts rt pcr analysis erg variants showed variable expression placenta human cell lines examined;1
GRM3_SNP;0.0010799953895673;GRM3;"GLUTAMATE RECEPTOR, METABOTROPIC, 3; GRM3";live;"Glutamate is the major excitatory neurotransmitter in the mammalian central nervous system. Glutamatergic neurotransmission is involved in most aspects of normal brain function and can be perturbed in many neuropathologic conditions. Imbalances in glutamatergic function have been implicated in neuronal death following ischemia, in hypoglycemia or anoxia, in epilepsy, and in neurodegenerative disorders. Glutamate actions are mediated by glutamate receptors which fall into 2 distinct classes: ionotropic and metabotropic receptors. Ionotropic glutamate receptors are ligand-gated ion channels whose responses to selective agonists define the N-methyl-D-aspartate (e.g., <a href=""http://omim.org/entry/138249"">138249</a>), alpha-amino-3-hydroxy-5-methyl-isoxasole-4-propionate (e.g., <a href=""http://omim.org/entry/138248"">138248</a>), and kainate (e.g., <a href=""http://omim.org/entry/138245"">138245</a>) subtypes. Metabotropic glutamate receptors, such as GRM3, which are coupled through GTP-binding proteins to second-messenger pathways, can be involved in the stimulation of phospholipase C, the presynaptic inhibition of glutamate release, the closure of cation channels in retinal ON bipolar cells, and the modulation of adenylate cyclase. The 8 distinct metabotropic glutamate receptors that have been identified can be classified into 3 groups according to their sequence similarities, pharmacologic properties, and preferred signal transduction mechanism (Kuramoto et al., 1994).";glutamate major excitatory neurotransmitter mammalian central nervous system glutamatergic neurotransmission involved aspects normal brain function perturbed many neuropathologic conditions imbalances glutamatergic function implicated neuronal death following ischemia hypoglycemia anoxia epilepsy neurodegenerative disorders glutamate actions mediated glutamate receptors fall distinct classes ionotropic metabotropic receptors ionotropic glutamate receptors ligand gated ion channels whose responses selective agonists define n methyl aspartate e g entry alpha amino hydroxy methyl isoxasole propionate e g entry kainate e g entry subtypes metabotropic glutamate receptors grm coupled gtp binding proteins second messenger pathways involved stimulation phospholipase c presynaptic inhibition glutamate release closure cation channels retinal bipolar cells modulation adenylate cyclase distinct metabotropic glutamate receptors identified classified groups according sequence similarities pharmacologic properties preferred signal transduction mechanism kuramoto;6
PTPRS_SNP;0.0010781461413319;PTPRS;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, SIGMA; PTPRS";live;"Protein-tyrosine phosphatase sigma (PTPRS) is a receptor type protein-tyrosine phosphatase that has been cloned and identified in mouse, in rat, and in human (Pulido et al., 1995).

Wang et al. (1995) studied the expression of PTPRS in rat tissues. Northern blot analysis revealed that a 6.9-kb transcript was more abundant during embryonic development, whereas a 5.7-kb transcript was more abundant during postnatal development and in the adult. In situ hybridization revealed that RPTPS mRNA was widely expressed throughout the central and peripheral nervous system during embryonic development. The level of expression decreased in most brain regions during postnatal development, but remained high in the hippocampus. Emulsion autoradiography showed that the majority of RPTPS mRNA is expressed in neurons.";protein tyrosine phosphatase sigma ptprs receptor type protein tyrosine phosphatase cloned identified mouse rat human pulido wang studied expression ptprs rat tissues northern blot analysis revealed kb transcript abundant embryonic development whereas kb transcript abundant postnatal development adult situ hybridization revealed rptps mrna widely expressed throughout central peripheral nervous system embryonic development level expression decreased brain regions postnatal development remained high hippocampus emulsion autoradiography showed majority rptps mrna expressed neurons;7
FGF14_SNP;0.0010736169919985;FGF14;"FIBROBLAST GROWTH FACTOR 14; FGF14";live;"FGF14 belongs to a subclass of fibroblast growth factors that are expressed in the developing and adult central nervous system (Smallwood et al., 1996). For a discussion on the FHF gene family, see FGF12 (FHF1; <a href=""http://omim.org/entry/601513"">601513</a>).";fgf belongs subclass fibroblast growth factors expressed developing adult central nervous system smallwood discussion fhf gene family see fgf fhf entry;2
DOT1L_SNP;0.0010714942223109;DOT1L;"DOT1-LIKE; DOT1L";live;"DOT1L is a methyltransferase that methylates lys79 of nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) (Feng et al., 2002). DOT1L functions within multiprotein complexes that provide specificity for gene targets to be activated by DOT1L histone H3 methyltransferase activity (Ogoh et al., 2017).";dot l methyltransferase methylates lys nucleosomal histone h see entry feng dot l functions within multiprotein complexes provide specificity gene targets activated dot l histone h methyltransferase activity ogoh;4
NIPBL_SNP;0.0010652045058964;NIPBL;"NIPPED-B-LIKE; NIPBL";live;"Sister chromatids remain connected following duplication in S phase until they segregate during anaphase of mitosis or meiosis II. This cohesion counteracts the force of spindle microtubules on sister kinetochores and allows chromosomes to align at the mitotic spindle. Sister chromatid cohesion is also essential for segregation of homologous chromosomes during meiosis I and for repair of DNA double-strand breaks during G2 phase. Cohesin (see <a href=""http://omim.org/entry/606462"">606462</a>) is a protein complex required for sister chromatid cohesion. NIPBL forms a dimer with MAU2 (<a href=""http://omim.org/entry/614560"">614560</a>) that is essential for loading the cohesin complex onto sister chromatids (Watrin et al., 2006).";sister chromatids remain connected following duplication phase segregate anaphase mitosis meiosis ii cohesion counteracts force spindle microtubules sister kinetochores allows chromosomes align mitotic spindle sister chromatid cohesion also essential segregation homologous chromosomes meiosis repair dna double strand breaks g phase cohesin see entry protein complex required sister chromatid cohesion nipbl forms dimer mau entry essential loading cohesin complex onto sister chromatids watrin;17
ETAA1_SNP;0.0010580655985201;ETAA1;"ETAA1 ACTIVATOR OF ATR KINASE; ETAA1";live;"Using an autoantibody associated with Ewing family tumor (EFT) (ES; <a href=""http://omim.org/entry/612219"">612219</a>) to screen a cDNA expression library developed from an EFT cell line, Borowski et al. (2006) cloned ETAA1, which they called ETAA16. The deduced 926-amino acid protein has a calculated molecular mass of 103 kD. Northern blot analysis detected ETAA1 transcripts of about 3.5 kb in all EFT cell lines and biopsies examined. RT-PCR analysis detected ETAA1 in normal brain, liver, and kidney, but not in other tissues examined. Immunofluorescence flow cytometry and immunohistochemical analysis showed expression on the cell surface of 8 of 12 EFT cell lines examined, with lower cell-surface expression in a few non-EFT cell lines. Immunohistochemical analysis showed intracellular localization in liver and kidney that was restricted to epithelia of proximal tubules in kidney, a subset of lymphocytes in the B-cell corona of the marginal sinus of spleen, and the zona glomerulosa of adrenal gland, with weak staining of astrocytes in brain. Western blot analysis detected ETAA1 at an apparent molecular mass of 95 kD.

Saldivar et al. (2018) demonstrated that cells transactivate the mitotic gene network as they exit the S phase through a CDK1 (<a href=""http://omim.org/entry/116940"">116940</a>)-directed FOXM1 (<a href=""http://omim.org/entry/602341"">602341</a>) phosphorylation switch. During normal DNA replication, ETAA1 activates the checkpoint kinase ATR (<a href=""http://omim.org/entry/601215"">601215</a>) to block this switch until the S phase ends. ATR inhibition prematurely activates FOXM1, deregulating the S/G2 transition and leading to early mitosis, underreplicated DNA, and DNA damage. Thus, ATR couples DNA replication with mitosis and preserves genome integrity by enforcing an S/G2 checkpoint.";using autoantibody associated ewing family tumor eft es entry screen cdna expression library developed eft cell line borowski cloned etaa called etaa deduced amino acid protein calculated molecular mass kd northern blot analysis detected etaa transcripts kb eft cell lines biopsies examined rt pcr analysis detected etaa normal brain liver kidney tissues examined immunofluorescence flow cytometry immunohistochemical analysis showed expression cell surface eft cell lines examined lower cell surface expression non eft cell lines immunohistochemical analysis showed intracellular localization liver kidney restricted epithelia proximal tubules kidney subset lymphocytes b cell corona marginal sinus spleen zona glomerulosa adrenal gland weak staining astrocytes brain western blot analysis detected etaa apparent molecular mass kd saldivar demonstrated cells transactivate mitotic gene network exit phase cdk entry directed foxm entry phosphorylation switch normal dna replication etaa activates checkpoint kinase atr entry block switch phase ends atr inhibition prematurely activates foxm deregulating g transition leading early mitosis underreplicated dna dna damage thus atr couples dna replication mitosis preserves genome integrity enforcing g checkpoint;10
LAMP1_SNP;0.00105221761423;LAMP1;"LYSOSOME-ASSOCIATED MEMBRANE PROTEIN 1; LAMP1";live;"The 120-kD lysosomal membrane glycoprotein is an acidic, heavily glycosylated membrane protein enriched in the lysosomal membrane. By using an oligonucleotide probe corresponding to the amino terminus of rat lgp120, Howe et al. (1988) isolated and characterized cDNA clones containing the entire coding region. The deduced amino acid sequence demonstrated that the rat LGP120 contains a putative signal peptide, 18 sites for N-linked glycosylation, a single membrane-spanning segment, and a short (11 amino acid) cytosolic tail. LGP120 showed similarity to 2 other lysosomal membrane proteins and showed a high degree of conservation in domain organization and primary structure with the proteins in other species.

Viitala et al. (1988) reported the complete amino acid sequence for the human lysosome-associated membrane glycoprotein with M(r) about 120,000. The amino acid sequence, which was deduced from analysis of the cDNA, contains 385 amino acid residues.

Mattei et al. (1990) noted that, although LAMP1 contains a functional hinge region, it has a disulfide arrangement different from that observed in members of the immunoglobulin superfamily and thus may represent a novel family of membrane glycoproteins. The amino acid sequence of LAMP1 is more homologous to corresponding molecules from other species than it is to LAMP2 (<a href=""http://omim.org/entry/309060"">309060</a>). Furthermore, LAMP1 and LAMP2 are immunologically distinguishable from each other. Mattei et al. (1990) proposed that LAMP1 and LAMP2 diverged relatively early in evolution, but that LAMP1 (and possibly LAMP2) structures have been strongly conserved.";kd lysosomal membrane glycoprotein acidic heavily glycosylated membrane protein enriched lysosomal membrane using oligonucleotide probe corresponding amino terminus rat lgp howe isolated characterized cdna clones containing entire coding region deduced amino acid sequence demonstrated rat lgp contains putative signal peptide sites n linked glycosylation single membrane spanning segment short amino acid cytosolic tail lgp showed similarity lysosomal membrane proteins showed high degree conservation domain organization primary structure proteins species viitala reported complete amino acid sequence human lysosome associated membrane glycoprotein r amino acid sequence deduced analysis cdna contains amino acid residues mattei noted although lamp contains functional hinge region disulfide arrangement different observed members immunoglobulin superfamily thus may represent novel family membrane glycoproteins amino acid sequence lamp homologous corresponding molecules species lamp entry furthermore lamp lamp immunologically distinguishable mattei proposed lamp lamp diverged relatively early evolution lamp possibly lamp structures strongly conserved;6
BCR_SNP;0.0010402087174892;BCR;"BCR ACTIVATOR OF RhoGEF AND GTPase; BCR";live;"The normal cellular BCR gene encodes a 160-kD phosphoprotein associated with serine/threonine kinase activity. The BCR gene is the site of breakpoints used in the generation of the 2 alternative forms of the Philadelphia chromosome translocation found in chronic myeloid leukemia (CML; <a href=""http://omim.org/entry/608232"">608232</a>) and acute lymphocytic leukemia (Groffen et al., 1984; Shtivelman et al., 1985; Hermans et al., 1987). These alternative breakpoints join different exon sets of BCR to a common subset of the exons of the ABL1 gene (<a href=""http://omim.org/entry/189980"">189980</a>) located on chromosome 9. This fusion results in 2 alternative chimeric oncogene products called p210(BCR-ABL) and p185(BCR-ABL). The activation of ABL tyrosine kinase activity is necessary for the oncogenic potential of the chimeric oncogene (Maru and Witte, 1991).

Laurent et al. (2001) reviewed the role of BCR alone or when joined with ABL in normal and leukemic pathophysiology.";normal cellular bcr gene encodes kd phosphoprotein associated serine threonine kinase activity bcr gene site breakpoints used generation alternative forms philadelphia chromosome translocation found chronic myeloid leukemia cml entry acute lymphocytic leukemia groffen shtivelman hermans alternative breakpoints join different exon sets bcr common subset exons abl gene entry located chromosome fusion results alternative chimeric oncogene products called p bcr abl p bcr abl activation abl tyrosine kinase activity necessary oncogenic potential chimeric oncogene maru witte laurent reviewed role bcr alone joined abl normal leukemic pathophysiology;20
POLR2A_SNP;0.0010383852374403;POLR2A;"POLYMERASE II, RNA, SUBUNIT A; POLR2A";live;"DNA-dependent RNA polymerase II ({EC 2.7.7.6}), a complex multisubunit enzyme, is responsible for the transcription of protein-coding genes. It is composed of 10 to 14 subunits ranging in size from 220 to 10 kD. POLR2A encodes the 220-kD subunit. RNA polymerase II interacts with the promoter regions of genes as well as with a variety of elements and transcription factors to determine essentially all of the parameters that govern transcription, e.g., tissue and development specificity, stress response, etc.

Dynamic phosphorylation and dephosphorylation of 3 serines within a heptapeptide sequence repeated 52 times in the POLR2A C-terminal domain (CTD) and other CTD modifications specify recruitment of proteins that regulate various transcription-related events (Ni et al., 2011).";dna dependent rna polymerase ii ec complex multisubunit enzyme responsible transcription protein coding genes composed subunits ranging size kd polr encodes kd subunit rna polymerase ii interacts promoter regions genes well variety elements transcription factors determine essentially parameters govern transcription e g tissue development specificity stress response etc dynamic phosphorylation dephosphorylation serines within heptapeptide sequence repeated times polr c terminal domain ctd ctd modifications specify recruitment proteins regulate various transcription related events ni;0
B2M_SNP;0.001025722707153;B2M;"BETA-2-MICROGLOBULIN; B2M";live;Beta-2-microglobulin is a serum protein found in association with the major histocompatibility complex (MHC) class I heavy chain on the surface of nearly all nucleated cells (Gussow et al., 1987).;beta microglobulin serum protein found association major histocompatibility complex mhc class heavy chain surface nearly nucleated cells gussow;3
