feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
SMARCE1_SNP;0.0015172786258883;SMARCE1;"SWI/SNF-RELATED, MATRIX-ASSOCIATED, ACTIN-DEPENDENT REGULATOR OF CHROMATIN, SUBFAMILY E, MEMBER 1; SMARCE1";live;"The SWI/SNF complex in S. cerevisiae and Drosophila is thought to facilitate transcriptional activation of specific genes by antagonizing chromatin-mediated transcriptional repression. The complex contains an ATP-dependent nucleosome disruption activity that can lead to enhanced binding of transcription factors. The BRG1/brm (<a href=""http://omim.org/entry/603254"">603254</a>)-associated factors, or BAF, complex in mammals is functionally related to SWI/SNF and consists of 9 to 12 subunits, some of which are homologous to SWI/SNF subunits. See <a href=""http://omim.org/entry/601732"">601732</a>. A 57-kD BAF subunit, BAF57, is present in higher eukaryotes, but not in yeast.";swi snf complex cerevisiae drosophila thought facilitate transcriptional activation specific genes antagonizing chromatin mediated transcriptional repression complex contains atp dependent nucleosome disruption activity lead enhanced binding transcription factors brg brm entry associated factors baf complex mammals functionally related swi snf consists subunits homologous swi snf subunits see entry kd baf subunit baf present higher eukaryotes yeast;1
SNCAIP_SNP;0.001507586045117;SNCAIP;"SYNUCLEIN-ALPHA-INTERACTING PROTEIN; SNCAIP";live;"To determine the protein interaction partners of alpha-synuclein (SNCA; <a href=""http://omim.org/entry/163890"">163890</a>), mutations in which can cause Parkinson disease (<a href=""http://omim.org/entry/168600"">168600</a>), Engelender et al. (1999) screened human brain libraries in the yeast 2-hybrid system. They identified a novel interacting protein they designated synphilin-1, encoded by the gene SNCAIP. The predicted 919-amino acid synphilin-1 protein contains several protein-protein interaction domains, such as ankyrin-like repeats and a coiled-coil domain. An approximately 4-kb SNCAIP transcript was detected in many human tissues by Northern blot analysis and was particularly enriched in brain, heart, and placenta. Synphilin-1 was present in many regions in brain, including substantia nigra. In immunoblot analyses of human brain, synphilin-1 appeared as a single band of approximately 90 kD in several brain regions, with no differences in the level of expression in controls, patients with PD, or patients with Alzheimer disease (<a href=""http://omim.org/entry/104300"">104300</a>). They found that alpha-synuclein interacts in vivo with synphilin-1 in neurons. Cotransfection of both proteins (but not control proteins) in HEK293 cells yielded cytoplasmic eosinophilic inclusions.

Using immunohistochemistry in human postmortem brain tissue, Engelender et al. (2000) found that synphilin-1 protein, like alpha-synuclein protein, is present in neuropil.

Eyal et al. (2006) cloned an alternatively spliced synphilin-1 isoform, termed synphilin-1A, that has a different start codon from synphilin-1, lacks exons 3 and 4, and contains a previously undescribed exon, termed 9A. The molecular mass of synphilin-1A is approximately 75 kD.";determine protein interaction partners alpha synuclein snca entry mutations cause parkinson disease entry engelender screened human brain libraries yeast hybrid system identified novel interacting protein designated synphilin encoded gene sncaip predicted amino acid synphilin protein contains several protein protein interaction domains ankyrin like repeats coiled coil domain approximately kb sncaip transcript detected many human tissues northern blot analysis particularly enriched brain heart placenta synphilin present many regions brain including substantia nigra immunoblot analyses human brain synphilin appeared single band approximately kd several brain regions differences level expression controls patients pd patients alzheimer disease entry found alpha synuclein interacts vivo synphilin neurons cotransfection proteins control proteins hek cells yielded cytoplasmic eosinophilic inclusions using immunohistochemistry human postmortem brain tissue engelender found synphilin protein like alpha synuclein protein present neuropil eyal cloned alternatively spliced synphilin isoform termed synphilin different start codon synphilin lacks exons contains previously undescribed exon termed molecular mass synphilin approximately kd;0
SMC1A_SNP;0.0015045600768235;SMC1A;"STRUCTURAL MAINTENANCE OF CHROMOSOMES 1A; SMC1A";live;"Eukaryotic sister chromatids remain connected from the time of synthesis until they are separated in anaphase. This cohesion depends on a complex of proteins known as cohesins. In vertebrates, unlike in yeast, the cohesins dissociate from chromosome arms earlier in M phase, during prophase. Small amounts of cohesin remain near the centromere until metaphase, with complete removal at the beginning of anaphase. Cohesin complexes contain SMC1, SCC1 (RAD21), SMC3 (<a href=""http://omim.org/entry/606062"">606062</a>), and either SA1 (STAG1; <a href=""http://omim.org/entry/604358"">604358</a>) or SA2 (STAG2; <a href=""http://omim.org/entry/300826"">300826</a>). The complexes, in turn, interact with PDS5 (see <a href=""http://omim.org/entry/613200"">613200</a>), a protein implicated in chromosome cohesion, condensation, and recombination in yeast (summary by Sumara et al., 2000).";eukaryotic sister chromatids remain connected time synthesis separated anaphase cohesion depends complex proteins known cohesins vertebrates unlike yeast cohesins dissociate chromosome arms earlier phase prophase small amounts cohesin remain near centromere metaphase complete removal beginning anaphase cohesin complexes contain smc scc rad smc entry either sa stag entry sa stag entry complexes turn interact pds see entry protein implicated chromosome cohesion condensation recombination yeast summary sumara;1
CDH1_DEL;0.0014917812237609;CDH1;"CADHERIN 1; CDH1";live;The CDH1 gene encodes E-cadherin, a calcium ion-dependent cell adhesion molecule that functions in the establishment and maintenance of epithelial cell morphology during embryogenesis and adulthood (summary by Riethmacher et al., 1995).;cdh gene encodes e cadherin calcium ion dependent cell adhesion molecule functions establishment maintenance epithelial cell morphology embryogenesis adulthood summary riethmacher;3
EPHB1_SNP;0.0014831455738175;EPHB1;"EPHRIN RECEPTOR EphB1; EPHB1";live;"See <a href=""http://omim.org/entry/179610"">179610</a> for background on Eph receptors and their ligands, the ephrins.";see entry background eph receptors ligands ephrins;2
DAXX_SNP;0.0014721778240385;DAXX;"DEATH-ASSOCIATED PROTEIN 6; DAXX";live;"Yang et al. (1997) performed yeast 2-hybrid screening to identify novel proteins that interact with the apoptosis antigen Fas (<a href=""http://omim.org/entry/134637"">134637</a>). They cloned a mouse gene that they called Daxx (Fas death domain-associated protein).

Kiriakidou et al. (1997) cloned the human and monkey orthologs of Daxx. Human DAXX encodes a 740-amino acid polypeptide containing a nuclear localization signal. The protein is highly acidic (pI = 4.9) due to extended glutamic acid-rich domains. Northern blot analysis revealed a single 2.6-kb mRNA expressed in all human adult and fetal tissues assayed.

By EST database analysis, followed by PCR of a human B lymphoblastoid cell line cDNA library, Herberg et al. (1998) cloned DAXX, which they called BING2. Northern blot analysis detected a dominant 3-kb transcript in all tissues examined, a 1.7-kb transcript in placenta and pancreas, and an approximately 8-kb transcript in heart and skeletal muscle.";yang performed yeast hybrid screening identify novel proteins interact apoptosis antigen fas entry cloned mouse gene called daxx fas death domain associated protein kiriakidou cloned human monkey orthologs daxx human daxx encodes amino acid polypeptide containing nuclear localization signal protein highly acidic pi due extended glutamic acid rich domains northern blot analysis revealed single kb mrna expressed human adult fetal tissues assayed est database analysis followed pcr human b lymphoblastoid cell line cdna library herberg cloned daxx called bing northern blot analysis detected dominant kb transcript tissues examined kb transcript placenta pancreas approximately kb transcript heart skeletal muscle;0
FAT1_SNP;0.0014472766558306;FAT1;"FAT ATYPICAL CADHERIN 1; FAT1";live;The FAT1 gene encodes a member of a small family of vertebrate cadherin-like genes whose gene products play a role in cell migration, lamellipodia dynamics, cell polarity, and cell-cell adhesions (summary by Gee et al., 2016).;fat gene encodes member small family vertebrate cadherin like genes whose gene products play role cell migration lamellipodia dynamics cell polarity cell cell adhesions summary gee;3
MAP3K2_SNP;0.0014213792373932;MAP3K2;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 2; MAP3K2";live;"MEKK2 belongs to the mitogen-activated protein kinase (MAPK) kinase kinase gene family, which is involved in regulating multiple MAPK signaling pathways. MEKK2 is a major upstream activator of the JNK (see MAPK8; <a href=""http://omim.org/entry/601158"">601158</a>) MAPK cascade (Guo et al., 2002).";mekk belongs mitogen activated protein kinase mapk kinase kinase gene family involved regulating multiple mapk signaling pathways mekk major upstream activator jnk see mapk entry mapk cascade guo;8
FLT1_SNP;0.0013557537242502;FLT1;"FMS-RELATED TYROSINE KINASE 1; FLT1";live;"Oncogene FLT belongs to the src gene family and is related to oncogene ROS (<a href=""http://omim.org/entry/165020"">165020</a>). Like other members of this family, it shows tyrosine protein kinase activity that is important for the control of cell proliferation and differentiation. The sequence structure of the FLT gene resembles that of the FMS gene (<a href=""http://omim.org/entry/164770"">164770</a>); hence, Yoshida et al. (1987) proposed the name FLT as an acronym for FMS-like tyrosine kinase.";oncogene flt belongs src gene family related oncogene ros entry like members family shows tyrosine protein kinase activity important control cell proliferation differentiation sequence structure flt gene resembles fms gene entry hence yoshida proposed name flt acronym fms like tyrosine kinase;-1
FUS_SNP;0.0013478383290421;FUS;"FUSED IN SARCOMA; FUS";live;FUS is a nucleoprotein that functions in DNA and RNA metabolism, including DNA repair, and the regulation of transcription, RNA splicing, and export to the cytoplasm. Translocation of the FUS transcriptional activation domain results in fusion proteins and has been implicated in tumorigenesis (summary by Vance et al., 2009).;fus nucleoprotein functions dna rna metabolism including dna repair regulation transcription rna splicing export cytoplasm translocation fus transcriptional activation domain results fusion proteins implicated tumorigenesis summary vance;-1
BCL2L12_SNP;0.0013294046618826;BCL2L12;"BCL2-LIKE 12; BCL2L12";live;"BCL2L12 belongs to the BCL2 family of apoptosis-regulating proteins (see BCL2; <a href=""http://omim.org/entry/151430"">151430</a>) (Scorilas et al., 2001).";bcl l belongs bcl family apoptosis regulating proteins see bcl entry scorilas;-1
RECQL4_SNP;0.0013214625218196;RECQL4;"RECQ PROTEIN-LIKE 4; RECQL4";live;"Genes responsible for Werner syndrome (WRN; <a href=""http://omim.org/entry/277700"">277700</a>) and Bloom syndrome (BLM; <a href=""http://omim.org/entry/210900"">210900</a>) had been identified as homologs of Escherichia coli RecQ, which encodes a DNA helicase that unwinds double-stranded DNA into single-stranded DNAs. Other eukaryotic homologs include human RECQL (<a href=""http://omim.org/entry/600537"">600537</a>).

Kitao et al. (1998) cloned 2 human helicase genes, RECQL4 and RECQL5 (<a href=""http://omim.org/entry/603781"">603781</a>). Kitao et al. (1998) found that the coding sequence of RECQL4 consists of 3,627 bases, encoding a protein with 1,208 amino acids. The RECQL4 helicase has a molecular mass of 133 kD and is as large as the WRN and BLM helicases. Both RECQL4 and RECQL5 have helicase domains that contain 7 consensus motifs in the middle of the molecules. Northern blot analysis detected RECQL4 expression predominantly in thymus and testis.

Using Northern blot analysis of mouse tissues, Uwangho et al. (2010) detected high expression of Recql4 in testis, spleen, and liver, with lower expression in brain, heart, lung, and kidney.";genes responsible werner syndrome wrn entry bloom syndrome blm entry identified homologs escherichia coli recq encodes dna helicase unwinds double stranded dna single stranded dnas eukaryotic homologs include human recql entry kitao cloned human helicase genes recql recql entry kitao found coding sequence recql consists bases encoding protein amino acids recql helicase molecular mass kd large wrn blm helicases recql recql helicase domains contain consensus motifs middle molecules northern blot analysis detected recql expression predominantly thymus testis using northern blot analysis mouse tissues uwangho detected high expression recql testis spleen liver lower expression brain heart lung kidney;0
CDK12_SNP;0.0013102646312243;CDK12;"CYCLIN-DEPENDENT KINASE 12; CDK12";live;"CDK12 forms protein complexes with cyclin K (CCNK; <a href=""http://omim.org/entry/603544"">603544</a>). The CDK12-CCNK complex acts at the level of RNA polymerase II (RNAPII; see <a href=""http://omim.org/entry/180660"">180660</a>) to regulate expression of long complex genes, several of which have roles in DNA maintenance and repair (Blazek et al., 2011).";cdk forms protein complexes cyclin k ccnk entry cdk ccnk complex acts level rna polymerase ii rnapii see entry regulate expression long complex genes several roles dna maintenance repair blazek;1
CDC73_SNP;0.0012950519822837;CDC73;"CELL DIVISION CYCLE 73; CDC73";live;"Parafibromin (CDC73), LEO1 (<a href=""http://omim.org/entry/610507"">610507</a>), PAF1 (<a href=""http://omim.org/entry/610506"">610506</a>), and CTR9 (<a href=""http://omim.org/entry/609366"">609366</a>) form the PAF protein complex, which associates with the RNA polymerase II subunit POLR2A (<a href=""http://omim.org/entry/180660"">180660</a>) and with a histone methyltransferase complex (Rozenblatt-Rosen et al., 2005).";parafibromin cdc leo entry paf entry ctr entry form paf protein complex associates rna polymerase ii subunit polr entry histone methyltransferase complex rozenblatt rosen;-1
NIPBL_SNP;0.0012883795050454;NIPBL;"NIPPED-B-LIKE; NIPBL";live;"Sister chromatids remain connected following duplication in S phase until they segregate during anaphase of mitosis or meiosis II. This cohesion counteracts the force of spindle microtubules on sister kinetochores and allows chromosomes to align at the mitotic spindle. Sister chromatid cohesion is also essential for segregation of homologous chromosomes during meiosis I and for repair of DNA double-strand breaks during G2 phase. Cohesin (see <a href=""http://omim.org/entry/606462"">606462</a>) is a protein complex required for sister chromatid cohesion. NIPBL forms a dimer with MAU2 (<a href=""http://omim.org/entry/614560"">614560</a>) that is essential for loading the cohesin complex onto sister chromatids (Watrin et al., 2006).";sister chromatids remain connected following duplication phase segregate anaphase mitosis meiosis ii cohesion counteracts force spindle microtubules sister kinetochores allows chromosomes align mitotic spindle sister chromatid cohesion also essential segregation homologous chromosomes meiosis repair dna double strand breaks g phase cohesin see entry protein complex required sister chromatid cohesion nipbl forms dimer mau entry essential loading cohesin complex onto sister chromatids watrin;1
VEGFA_SNP;0.0012714312529309;VEGFA;"VASCULAR ENDOTHELIAL GROWTH FACTOR A; VEGFA";live;Vascular endothelial growth factor is a heparin-binding growth factor specific for vascular endothelial cells that is able to induce angiogenesis in vivo (summary by Leung et al., 1989).;vascular endothelial growth factor heparin binding growth factor specific vascular endothelial cells able induce angiogenesis vivo summary leung;3
BUB1B_SNP;0.0012494097329453;BUB1B;"BUB1 MITOTIC CHECKPOINT SERINE/THREONINE KINASE B; BUB1B";live;The BUB1B gene encodes a protein that plays a critical role in regulating the spindle-assembly checkpoint by means of 3 apparently independent mechanisms: acting as a diffuse inhibitor, facilitating catalysis at the kinetochore, and being required for chromosomal alignment during metaphase (summary by Rio Frio et al., 2010).;bub b gene encodes protein plays critical role regulating spindle assembly checkpoint means apparently independent mechanisms acting diffuse inhibitor facilitating catalysis kinetochore required chromosomal alignment metaphase summary rio frio;1
GNAS-AS1_DEL;0.0012480778685858;GNAS-AS1;"GNAS COMPLEX LOCUS, ANTISENSE TRANSCRIPT 1; GNASAS1";live;"GNASAS1 is a paternally expressed antisense transcript of the GNAS complex locus (<a href=""http://omim.org/entry/139320"">139320</a>) (Hayward and Bonthron, 2000).";gnasas paternally expressed antisense transcript gnas complex locus entry hayward bonthron;0
PPP6C_SNP;0.001247939163908;PPP6C;"PROTEIN PHOSPHATASE 6, CATALYTIC SUBUNIT; PPP6C";live;Reversible phosphorylation of proteins on serine and threonine residues is an important biochemical event that regulates a broad variety of intracellular processes. The phosphorylation state is determined by the well-controlled balance of activities of serine/threonine-specific protein kinases and protein phosphatases. PPP6C is the catalytic subunit of human serine/threonine protein phosphatase-6 (Bastians and Ponstingl, 1996).;reversible phosphorylation proteins serine threonine residues important biochemical event regulates broad variety intracellular processes phosphorylation state determined well controlled balance activities serine threonine specific protein kinases protein phosphatases ppp c catalytic subunit human serine threonine protein phosphatase bastians ponstingl;-1
IL7R_SNP;0.0012405739726865;IL7R;"INTERLEUKIN 7 RECEPTOR; IL7R";live;"The IL7R gene encodes a receptor for interleukin-7 (IL7; <a href=""http://omim.org/entry/146660"">146660</a>), a 25-kD glycoprotein involved in the regulation of lymphopoiesis. This ligand-receptor complex is essential for the normal development of T cells (summary by Goodwin et al., 1990 and Zenatti et al., 2011). Together with TSLPR (CRLF2; <a href=""http://omim.org/entry/300357"">300357</a>), IL7R also forms a heterodimeric receptor for TSLP (<a href=""http://omim.org/entry/607003"">607003</a>) (Reche et al. (2001)).";il r gene encodes receptor interleukin il entry kd glycoprotein involved regulation lymphopoiesis ligand receptor complex essential normal development cells summary goodwin zenatti together tslpr crlf entry il r also forms heterodimeric receptor tslp entry reche;-1
KDM6B_SNP;0.0012269585672656;KDM6B;"LYSINE DEMETHYLASE 6B; KDM6B";live;The KDM6B gene encodes a histone H3K27 demethylase that specifically demethylates di- or trimethylated lysine-27 (K27) of histone H3. The methylation and demethylation of histone proteins at specific residues regulates gene expression during developmental processes (summary by Stolerman et al., 2019).;kdm b gene encodes histone h k demethylase specifically demethylates di trimethylated lysine k histone h methylation demethylation histone proteins specific residues regulates gene expression developmental processes summary stolerman;4
MSH6_SNP;0.0012179613489944;MSH6;"MutS HOMOLOG 6; MSH6";live;"Drummond et al. (1995) and Palombo et al. (1995) showed that the mismatch-binding factor is a heterodimer of the 100-kD MSH2 (<a href=""http://omim.org/entry/609309"">609309</a>) and a 160-kD polypeptide called GTBP (for G/T binding protein). Sequence analysis identified GTBP as a new member of the MutS homolog family. Both proteins are required for mismatch-specific binding, a result consistent with the finding that tumor-derived cell lines devoid of either protein are also devoid of mismatch-binding activity.

Nicolaides et al. (1996) described the 5-prime end of the GTBP gene, thus allowing definition of the entire coding region.";drummond palombo showed mismatch binding factor heterodimer kd msh entry kd polypeptide called gtbp g binding protein sequence analysis identified gtbp new member muts homolog family proteins required mismatch specific binding result consistent finding tumor derived cell lines devoid either protein also devoid mismatch binding activity nicolaides described prime end gtbp gene thus allowing definition entire coding region;6
PREX2_SNP;0.0011941765044122;PREX2;"PHOSPHATIDYLINOSITOL 3,4,5-TRISPHOSPHATE-DEPENDENT RAC EXCHANGER 2; PREX2";live;"By searching for sequences similar to PREX1 (<a href=""http://omim.org/entry/606905"">606905</a>), followed by PCR, Rosenfeldt et al. (2004) cloned 2 DEPDC2 splice variants that they called PREX2a and PREX2b. The full-length PREX2a transcript encodes a protein with an N-terminal Dbl (MCF2; <a href=""http://omim.org/entry/311030"">311030</a>) homology domain, followed by a pleckstrin (PLEK; <a href=""http://omim.org/entry/173570"">173570</a>) homology domain, 2 DEP domains, 2 PDZ domains, and a C-terminal inositol polyphosphate 4-phosphatase (InsPx4) domain. The PREX2b protein contains 980 amino acids and lacks the C-terminal InsPx4 domain of PREX2a. Northern blot analysis detected a 10-kb PREX2a transcript in skeletal muscle, small intestine, and placenta and a 3.5-kb PREX2b transcript in heart.

Donald et al. (2004) cloned PREX2 from human skeletal muscle and brain cDNA libraries. The full-length 183-kD protein shares 59% identity with PREX1. Northern blot analysis detected widespread PREX2 expression, with highest levels in skeletal muscle, heart, and placenta. PREX2 was not detected in peripheral blood leukocytes.

Using Western Blot analysis, Donald et al. (2008) found that Prex2 was abundantly expressed in mouse brain and lung, with lower expression in liver, thymus, and spleen. In brain, highest expression was in cerebellum, with lower expression in frontal cortex, striatum, amygdala and hippocampus. In situ hybridization showed that Prex2 mRNA was highly restricted to cerebellum, with expression in Purkinje cells, including dendrites.";searching sequences similar prex entry followed pcr rosenfeldt cloned depdc splice variants called prex prex b full length prex transcript encodes protein n terminal dbl mcf entry homology domain followed pleckstrin plek entry homology domain dep domains pdz domains c terminal inositol polyphosphate phosphatase inspx domain prex b protein contains amino acids lacks c terminal inspx domain prex northern blot analysis detected kb prex transcript skeletal muscle small intestine placenta kb prex b transcript heart donald cloned prex human skeletal muscle brain cdna libraries full length kd protein shares identity prex northern blot analysis detected widespread prex expression highest levels skeletal muscle heart placenta prex detected peripheral blood leukocytes using western blot analysis donald found prex abundantly expressed mouse brain lung lower expression liver thymus spleen brain highest expression cerebellum lower expression frontal cortex striatum amygdala hippocampus situ hybridization showed prex mrna highly restricted cerebellum expression purkinje cells including dendrites;0
MAP3K13_SNP;0.00117289732904;MAP3K13;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 13; MAP3K13";live;"Protein kinases (PKs) are critical to the regulation of many cellular processes, including growth factor response, cytoskeletal changes, gene expression, and metabolism. PKs can be grouped based on sequence similarities and on specificity for the acceptor amino acid. Most PKs phosphorylate either serine/threonine or tyrosine. Some PKs, referred to as mixed-lineage kinases (e.g., MAP3K9; <a href=""http://omim.org/entry/600136"">600136</a>), have features of both serine/threonine and tyrosine PKs. All PKs have Src homology (SH) domains (see MAP3K11; <a href=""http://omim.org/entry/600050"">600050</a>). PKs can also be grouped as receptors or nonreceptors. Receptor PKs have a transmembrane region, an extracellular ligand-binding domain, and an intracellular catalytic domain.

By screening a human cerebellum cDNA library with a rat brain cDNA of unknown function, Sakuma et al. (1997) isolated a cDNA encoding a novel PK, MAP3K13, which they called LZK (leucine zipper-bearing kinase). Sequence analysis showed that the deduced 966-amino acid MAP3K13 protein has no apparent signal sequence or transmembrane region but does contain a kinase catalytic domain, a double leucine/isoleucine zipper, and an acidic domain at its C-terminal end. The MAP3K13 catalytic domain has features of both serine/threonine PKs and tyrosine PKs. MAP3K13 shares 86.4% amino acid identity with MAP3K12 (<a href=""http://omim.org/entry/600447"">600447</a>), a mixed-lineage kinase. Northern blot analysis detected 9.5-, 8.7-, and 6.5-kb MAP3K13 transcripts most strongly in pancreas. These transcripts were also expressed strongly in brain, liver, and placenta, but no expression was detected in heart, lung, skeletal muscle, and kidney. Immunoblot analysis demonstrated that MAP3K13 is expressed as a 135- to 150-kD protein that is associated with membrane components. Functional analysis showed that MAP3K13 has serine/threonine kinase activity and that it activates the stress-activated PK JNK1 (<a href=""http://omim.org/entry/601158"">601158</a>) pathway.";protein kinases pks critical regulation many cellular processes including growth factor response cytoskeletal changes gene expression metabolism pks grouped based sequence similarities specificity acceptor amino acid pks phosphorylate either serine threonine tyrosine pks referred mixed lineage kinases e g map k entry features serine threonine tyrosine pks pks src homology sh domains see map k entry pks also grouped receptors nonreceptors receptor pks transmembrane region extracellular ligand binding domain intracellular catalytic domain screening human cerebellum cdna library rat brain cdna unknown function sakuma isolated cdna encoding novel pk map k called lzk leucine zipper bearing kinase sequence analysis showed deduced amino acid map k protein apparent signal sequence transmembrane region contain kinase catalytic domain double leucine isoleucine zipper acidic domain c terminal end map k catalytic domain features serine threonine pks tyrosine pks map k shares amino acid identity map k entry mixed lineage kinase northern blot analysis detected kb map k transcripts strongly pancreas transcripts also expressed strongly brain liver placenta expression detected heart lung skeletal muscle kidney immunoblot analysis demonstrated map k expressed kd protein associated membrane components functional analysis showed map k serine threonine kinase activity activates stress activated pk jnk entry pathway;0
KMT2B_DNP;0.0011675240373111;KMT2B;"LYSINE-SPECIFIC METHYLTRANSFERASE 2B; KMT2B";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) is an important epigenetic modification involved in gene activation. H3K4 di- and trimethylation (H3K4me2 and H3K4me3, respectively) residues mark the transcription start sites of actively transcribed genes, whereas a high level of H3K4 monomethylation (H3K4me1) is associated with enhancer sequences. Members of the SET/MLL protein family, including KMT2B, are responsible for the generation of H3K4me1, H3K4me2, and H3K4me3 marks to induce gene activation and are essential for normal development (summary by Shao et al., 2014).";methylation histone h see entry lys h k important epigenetic modification involved gene activation h k di trimethylation h k h k respectively residues mark transcription start sites actively transcribed genes whereas high level h k monomethylation h k associated enhancer sequences members set mll protein family including kmt b responsible generation h k h k h k marks induce gene activation essential normal development summary shao;4
PAX8_SNP;0.0011595952477109;PAX8;"PAIRED BOX GENE 8; PAX8";live;PAX genes encode a family of transcription factors that are essentially required for the formation of several tissues from all germ layers in the mammalian embryo. Specifically, in organogenesis, they are involved in triggering early events of cell differentiation. In the thyroid gland, PAX8 is essential for the formation of thyroxine-producing follicular cells, which are of endodermal origin (Mansouri et al., 1999).;pax genes encode family transcription factors essentially required formation several tissues germ layers mammalian embryo specifically organogenesis involved triggering early events cell differentiation thyroid gland pax essential formation thyroxine producing follicular cells endodermal origin mansouri;-1
STAT6_SNP;0.0011311251402961;STAT6;"SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 6; STAT6";live;"By searching a database of expressed sequence tags (ESTs), Quelle et al. (1995) identified a number of expressed genes in the signal transducers and activators of a transcription (STAT) family. Human and murine full-length cDNA clones were obtained and sequenced. The sequence of the human cDNA was identical to the sequence published by Hou et al. (1994) for the interleukin-4-induced transcription factor (called by them IL4 Stat), while the murine STAT6 amino acid and nucleotide sequences reported by Quelle et al. (1995) were 83% and 84% identical to the human sequences, respectively.

By screening an embryonic lung fibroblast cDNA library with a wildtype STAT6 probe, Patel et al. (1998) identified 2 variant cDNAs, which they termed STAT6b and STAT6c, encoding an N-terminal 110-amino acid truncation and a 27-amino acid deletion in the SH2 domain, respectively. RNase protection analysis detected ubiquitous expression of all 3 variants with STAT6b expression greatest in spleen and STAT6c expression greatest in lung.";searching database expressed sequence tags ests quelle identified number expressed genes signal transducers activators transcription stat family human murine full length cdna clones obtained sequenced sequence human cdna identical sequence published hou interleukin induced transcription factor called il stat murine stat amino acid nucleotide sequences reported quelle identical human sequences respectively screening embryonic lung fibroblast cdna library wildtype stat probe patel identified variant cdnas termed stat b stat c encoding n terminal amino acid truncation amino acid deletion sh domain respectively rnase protection analysis detected ubiquitous expression variants stat b expression greatest spleen stat c expression greatest lung;0
HSP90AB1_SNP;0.0011187652543486;HSP90AB1;"HEAT-SHOCK PROTEIN, 90-KD, ALPHA, CLASS B, MEMBER 1; HSP90AB1";live;"HSP90 proteins are highly conserved molecular chaperones that have key roles in signal transduction, protein folding, protein degradation, and morphologic evolution. HSP90 proteins normally associate with other cochaperones and play important roles in folding newly synthesized proteins or stabilizing and refolding denatured proteins after stress. There are 2 major cytosolic HSP90 proteins, HSP90AA1 (<a href=""http://omim.org/entry/140571"">140571</a>), an inducible form, and HSP90AB1, a constitutive form. Other HSP90 proteins are found in endoplasmic reticulum (HSP90B1; <a href=""http://omim.org/entry/191175"">191175</a>) and mitochondria (TRAP1; <a href=""http://omim.org/entry/606219"">606219</a>) (Chen et al., 2005).";hsp proteins highly conserved molecular chaperones key roles signal transduction protein folding protein degradation morphologic evolution hsp proteins normally associate cochaperones play important roles folding newly synthesized proteins stabilizing refolding denatured proteins stress major cytosolic hsp proteins hsp aa entry inducible form hsp ab constitutive form hsp proteins found endoplasmic reticulum hsp b entry mitochondria trap entry chen;5
KDM6A_SNP;0.0011185634560747;KDM6A;"LYSINE DEMETHYLASE 6A; KDM6A";live;"KMD6A, or UTX, mediates removal of repressive trimethylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys27 (H3K27me3) to establish transcriptionally permissive chromatin (Faralli et al., 2016).";kmd utx mediates removal repressive trimethylation histone h see entry lys h k establish transcriptionally permissive chromatin faralli;4
NOTCH4_SNP;0.0011117569376832;NOTCH4;"NOTCH RECEPTOR 4; NOTCH4";live;"Notch proteins are single-pass transmembrane receptors that regulate cell fate decisions during development. The Notch family includes 4 receptors, NOTCH1 (<a href=""http://omim.org/entry/190198"">190198</a>), NOTCH2 (<a href=""http://omim.org/entry/600275"">600275</a>), NOTCH3 (<a href=""http://omim.org/entry/600276"">600276</a>), and NOTCH4, whose ligands include JAG1 (<a href=""http://omim.org/entry/601920"">601920</a>), JAG2 (<a href=""http://omim.org/entry/602570"">602570</a>), DLL1 (<a href=""http://omim.org/entry/606582"">606582</a>), DLL3 (<a href=""http://omim.org/entry/602768"">602768</a>), and DLL4 (<a href=""http://omim.org/entry/605185"">605185</a>). All of the receptors have an extracellular domain containing multiple epidermal growth factor (EGF; <a href=""http://omim.org/entry/131530"">131530</a>)-like repeats and an intracellular region containing the RAM domain, ankyrin repeats, and a C-terminal PEST domain (Das et al., 2004).";notch proteins single pass transmembrane receptors regulate cell fate decisions development notch family includes receptors notch entry notch entry notch entry notch whose ligands include jag entry jag entry dll entry dll entry dll entry receptors extracellular domain containing multiple epidermal growth factor egf entry like repeats intracellular region containing ram domain ankyrin repeats c terminal pest domain das;9
