feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
CRLF2_SNP;0.0018371627032327;CRLF2;"CYTOKINE RECEPTOR-LIKE FACTOR 2, Y-LINKED; CRLF2Y";live;"Tonozuka et al. (2001) isolated a CRLF2 clone from a human T lymphocyte cDNA library. By FISH, they mapped the CRLF2 gene to Xp22.3 and Yp11.3 in the pseudoautosomal region. See <a href=""http://omim.org/entry/300357"">300357</a> for a discussion of the X-linked copy of this gene.";tonozuka isolated crlf clone human lymphocyte cdna library fish mapped crlf gene xp yp pseudoautosomal region see entry discussion x linked copy gene;0
PTPRS_SNP;0.0017658381577192;PTPRS;"PROTEIN-TYROSINE PHOSPHATASE, RECEPTOR-TYPE, SIGMA; PTPRS";live;"Protein-tyrosine phosphatase sigma (PTPRS) is a receptor type protein-tyrosine phosphatase that has been cloned and identified in mouse, in rat, and in human (Pulido et al., 1995).

Wang et al. (1995) studied the expression of PTPRS in rat tissues. Northern blot analysis revealed that a 6.9-kb transcript was more abundant during embryonic development, whereas a 5.7-kb transcript was more abundant during postnatal development and in the adult. In situ hybridization revealed that RPTPS mRNA was widely expressed throughout the central and peripheral nervous system during embryonic development. The level of expression decreased in most brain regions during postnatal development, but remained high in the hippocampus. Emulsion autoradiography showed that the majority of RPTPS mRNA is expressed in neurons.";protein tyrosine phosphatase sigma ptprs receptor type protein tyrosine phosphatase cloned identified mouse rat human pulido wang studied expression ptprs rat tissues northern blot analysis revealed kb transcript abundant embryonic development whereas kb transcript abundant postnatal development adult situ hybridization revealed rptps mrna widely expressed throughout central peripheral nervous system embryonic development level expression decreased brain regions postnatal development remained high hippocampus emulsion autoradiography showed majority rptps mrna expressed neurons;1
PRKCI_SNP;0.0017452007632983;PRKCI;"PROTEIN KINASE C, IOTA FORM; PRKCI";live;"Sequencing by Mazzarella et al. (1995) demonstrated that the cDNA of PRKCI encodes a 587-amino acid protein with a relative molecular mass of 6,258 kD. A GenBank search revealed that a similar human cDNA sequence had been identified as an iota isoform of protein kinase C. Northern blot analysis detected expression of PRKCI RNA species at high levels in kidney, muscle, lung, and brain, moderate levels in pancreas and placenta, and low levels in heart.

De Donato et al. (2001) identified 2 bovine BAC clones containing the PRKCI gene. The sequences from the clones were identical and showed a high degree of identity to the mRNA for the human, rat, and mouse PRKCI genes.";sequencing mazzarella demonstrated cdna prkci encodes amino acid protein relative molecular mass kd genbank search revealed similar human cdna sequence identified iota isoform protein kinase c northern blot analysis detected expression prkci rna species high levels kidney muscle lung brain moderate levels pancreas placenta low levels heart de donato identified bovine bac clones containing prkci gene sequences clones identical showed high degree identity mrna human rat mouse prkci genes;-1
ARAF_SNP;0.0017281615142682;ARAF;"V-RAF MURINE SARCOMA 3611 VIRAL ONCOGENE HOMOLOG 1; ARAF1";live;"By screening a fetal liver cDNA library at reduced stringency for v-raf-related sequences, Mark et al. (1986) found a sequence in addition to the expected RAF1 (<a href=""http://omim.org/entry/164760"">164760</a>). This sequence, which they called PKS (presumably for 'protein kinase sequence'), showed 71% nucleotide homology to RAF1. The predicted amino acid sequence of the kinase domain was sufficiently like the sequence of v-raf to suggest that PKS may encode a polypeptide with serine/threonine kinase activity. Mark et al. (1986) found that expression of PKS mRNA (2.7 kb) was elevated in peripheral blood mononuclear cells isolated from 2 patients with angioimmunoblastic lymphadenopathy with dysproteinemia, a disease in which autoantibodies are produced following the lymphoproliferative activation of B cells.

By screening a mouse cDNA library with a v-raf oncogene probe, Huebner et al. (1986) also isolated a transforming raf-related cDNA, A-raf, that represented a gene distinct from RAF1. As an initial step in the analysis of this RAF1-related cDNA, they isolated a human ARAF cDNA and used it to map the genes in mouse and man.

Beck et al. (1987) deduced the complete 606-amino acid sequence of the human ARAF1 oncogene from the 2,453-nucleotide sequence of the cDNA.

Yuryev et al. (2000) stated that ARAF contains an N-terminal regulatory domain and a C-terminal catalytic domain. The regulatory domain contains a RAS (HRAS; <a href=""http://omim.org/entry/190020"">190020</a>)-binding domain and a cysteine-rich domain. Immunohistochemical analysis and immunoelectron microscopy of fractionated rat liver revealed that a portion of Araf localized to mitochondria.";screening fetal liver cdna library reduced stringency v raf related sequences mark found sequence addition expected raf entry sequence called pks presumably protein kinase sequence showed nucleotide homology raf predicted amino acid sequence kinase domain sufficiently like sequence v raf suggest pks may encode polypeptide serine threonine kinase activity mark found expression pks mrna kb elevated peripheral blood mononuclear cells isolated patients angioimmunoblastic lymphadenopathy dysproteinemia disease autoantibodies produced following lymphoproliferative activation b cells screening mouse cdna library v raf oncogene probe huebner also isolated transforming raf related cdna raf represented gene distinct raf initial step analysis raf related cdna isolated human araf cdna used map genes mouse man beck deduced complete amino acid sequence human araf oncogene nucleotide sequence cdna yuryev stated araf contains n terminal regulatory domain c terminal catalytic domain regulatory domain contains ras hras entry binding domain cysteine rich domain immunohistochemical analysis immunoelectron microscopy fractionated rat liver revealed portion araf localized mitochondria;0
STAT4_SNP;0.0017200948730801;STAT4;"SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 4; STAT4";live;"STAT4 is phosphorylated in response to interleukin-12 (see IL12B; <a href=""http://omim.org/entry/161560"">161560</a>) and is essential for IL12 signal transduction. For further information on STATs, see STAT1 (<a href=""http://omim.org/entry/600555"">600555</a>).";stat phosphorylated response interleukin see il b entry essential il signal transduction information stats see stat entry;9
INPP4B_SNP;0.0016868736930283;INPP4B;"INOSITOL POLYPHOSPHATE-4-PHOSPHATASE, TYPE II, 105-KD; INPP4B";live;INPP4B is a Mg(2+)-independent phosphatase that catalyzes the hydrolysis of the 4-position phosphate of phosphatidylinositol 3,4-bisphosphate, inositol 1,3,4-trisphosphate, and inositol 3,4-bisphosphate.;inpp b mg independent phosphatase catalyzes hydrolysis position phosphate phosphatidylinositol bisphosphate inositol trisphosphate inositol bisphosphate;1
EPHA5_SNP;0.0016765040020199;EPHA5;"EPHRIN RECEPTOR EphA5; EPHA5";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane spanning domain, and an extracellular ligand binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biologic response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA5 (Fox et al., 1995). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background information on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biologic response cell eph elk subfamily receptor ptks includes epha fox see entry additional background information eph receptors ligands ephrins;1
EZH2_SNP;0.0016581972632305;EZH2;"ENHANCER OF ZESTE 2 POLYCOMB REPRESSIVE COMPLEX 2 SUBUNIT; EZH2";live;"The EZH2 gene encodes a histone methyltransferase that constitute the catalytic component of the polycomb repressive complex-2 (PRC2), which functions to initiate epigenetic silencing of genes involved in cell fate decisions. EZH2 specifically methylates nucleosomal histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) at lysine-27 (H3-K27) (summary by Cao et al., 2002 and Ernst et al., 2010).";ezh gene encodes histone methyltransferase constitute catalytic component polycomb repressive complex prc functions initiate epigenetic silencing genes involved cell fate decisions ezh specifically methylates nucleosomal histone h see entry lysine h k summary cao ernst;6
BRCA1_DEL;0.0016499164342449;BRCA1;"BRCA1 DNA REPAIR-ASSOCIATED PROTEIN; BRCA1";live;BRCA1 plays critical roles in DNA repair, cell cycle checkpoint control, and maintenance of genomic stability. BRCA1 forms several distinct complexes through association with different adaptor proteins, and each complex forms in a mutually exclusive manner (Wang et al., 2009).;brca plays critical roles dna repair cell cycle checkpoint control maintenance genomic stability brca forms several distinct complexes association different adaptor proteins complex forms mutually exclusive manner wang;2
PPM1D_SNP;0.001638841802167;PPM1D;"PROTEIN PHOSPHATASE, MAGNESIUM/MANGANESE-DEPENDENT, 1D; PPM1D";live;"The PPM1D gene encodes a protein phosphatase that regulates the DNA damage response pathway by inhibiting p53 (TP53; <a href=""http://omim.org/entry/191170"">191170</a>) and other tumor suppressors through dephosphorylation of these proteins (summary by Jansen et al., 2017).";ppm gene encodes protein phosphatase regulates dna damage response pathway inhibiting p tp entry tumor suppressors dephosphorylation proteins summary jansen;3
MYCN_SNP;0.001587203660808;MYCN;"MYCN PROTOONCOGENE, bHLH TRANSCRIPTION FACTOR; MYCN";live;"The MYCN oncogene encodes a transcription factor belonging to the MYC (<a href=""http://omim.org/entry/190080"">190080</a>) family. It is primarily expressed in normal developing embryos and is thought to be critical in brain and other neural development. MYCN amplification is found in 20 to 30% of neuroblastoma tumors (see <a href=""http://omim.org/entry/256700"">256700</a>), the most frequent extracranial solid tumors of childhood (summary by Wei et al., 2008).";mycn oncogene encodes transcription factor belonging myc entry family primarily expressed normal developing embryos thought critical brain neural development mycn amplification found neuroblastoma tumors see entry frequent extracranial solid tumors childhood summary wei;-1
EWSR1_SNP;0.001581449613304;EWSR1;"EWS RNA-BINDING PROTEIN 1; EWSR1";live;"The EWS gene was identified based on its location at the chromosome 22 breakpoint of the t(11;22)(q24;q12) translocation that characterizes Ewing sarcoma and related neuroectodermal tumors (see <a href=""http://omim.org/entry/612219"">612219</a>). Phylogenetically conserved restriction fragments in the vicinity of the breakpoints on chromosomes 22 and 11 allowed identification of transcribed sequences from these regions and indicated that a hybrid transcript might be generated by the translocation (Zucman et al., 1992). Delattre et al. (1992) screened cDNA libraries with these conserved fragments and found that the translocation alters the open reading frame of an expressed gene, EWS, on chromosome 22 by substituting a sequence encoding a putative RNA-binding domain for that of the DNA-binding domain of the FLI1 gene (<a href=""http://omim.org/entry/193067"">193067</a>). The EWS protein encodes 656 amino acids. The N terminus contains a repeated degenerated polypeptide of 7 to 12 residues rich in tyrosine, serine, threonine, glycine, and glutamine, and the C terminus contains 3 arginine- and glycine-rich tracts and a putative RNA-binding domain. Plougastel et al. (1994) found that the human and mouse proteins share 98% sequence homology.

Ohno et al. (1994) demonstrated differential splicing of the EWS protein involving 2 exons encoding 72 amino acids. Both alternatively spliced transcripts are expressed in a variety of cells.";ews gene identified based location chromosome breakpoint q q translocation characterizes ewing sarcoma related neuroectodermal tumors see entry phylogenetically conserved restriction fragments vicinity breakpoints chromosomes allowed identification transcribed sequences regions indicated hybrid transcript might generated translocation zucman delattre screened cdna libraries conserved fragments found translocation alters open reading frame expressed gene ews chromosome substituting sequence encoding putative rna binding domain dna binding domain fli gene entry ews protein encodes amino acids n terminus contains repeated degenerated polypeptide residues rich tyrosine serine threonine glycine glutamine c terminus contains arginine glycine rich tracts putative rna binding domain plougastel found human mouse proteins share sequence homology ohno demonstrated differential splicing ews protein involving exons encoding amino acids alternatively spliced transcripts expressed variety cells;4
GRM3_SNP;0.0015697572424456;GRM3;"GLUTAMATE RECEPTOR, METABOTROPIC, 3; GRM3";live;"Glutamate is the major excitatory neurotransmitter in the mammalian central nervous system. Glutamatergic neurotransmission is involved in most aspects of normal brain function and can be perturbed in many neuropathologic conditions. Imbalances in glutamatergic function have been implicated in neuronal death following ischemia, in hypoglycemia or anoxia, in epilepsy, and in neurodegenerative disorders. Glutamate actions are mediated by glutamate receptors which fall into 2 distinct classes: ionotropic and metabotropic receptors. Ionotropic glutamate receptors are ligand-gated ion channels whose responses to selective agonists define the N-methyl-D-aspartate (e.g., <a href=""http://omim.org/entry/138249"">138249</a>), alpha-amino-3-hydroxy-5-methyl-isoxasole-4-propionate (e.g., <a href=""http://omim.org/entry/138248"">138248</a>), and kainate (e.g., <a href=""http://omim.org/entry/138245"">138245</a>) subtypes. Metabotropic glutamate receptors, such as GRM3, which are coupled through GTP-binding proteins to second-messenger pathways, can be involved in the stimulation of phospholipase C, the presynaptic inhibition of glutamate release, the closure of cation channels in retinal ON bipolar cells, and the modulation of adenylate cyclase. The 8 distinct metabotropic glutamate receptors that have been identified can be classified into 3 groups according to their sequence similarities, pharmacologic properties, and preferred signal transduction mechanism (Kuramoto et al., 1994).";glutamate major excitatory neurotransmitter mammalian central nervous system glutamatergic neurotransmission involved aspects normal brain function perturbed many neuropathologic conditions imbalances glutamatergic function implicated neuronal death following ischemia hypoglycemia anoxia epilepsy neurodegenerative disorders glutamate actions mediated glutamate receptors fall distinct classes ionotropic metabotropic receptors ionotropic glutamate receptors ligand gated ion channels whose responses selective agonists define n methyl aspartate e g entry alpha amino hydroxy methyl isoxasole propionate e g entry kainate e g entry subtypes metabotropic glutamate receptors grm coupled gtp binding proteins second messenger pathways involved stimulation phospholipase c presynaptic inhibition glutamate release closure cation channels retinal bipolar cells modulation adenylate cyclase distinct metabotropic glutamate receptors identified classified groups according sequence similarities pharmacologic properties preferred signal transduction mechanism kuramoto;15
SESN3_SNP;0.0015391273237233;SESN3;"SESTRIN 3; SESN3";live;"By database mining, Peeters et al. (2003) identified a gene family related to p53-activated gene-26 (PA26; <a href=""http://omim.org/entry/606103"">606103</a>), which they termed the sestrin family. Sequence alignment of human and mouse sestrin protein family members showed that the gene family is highly conserved. The SEST3 gene encodes a deduced 492-amino acid protein.";database mining peeters identified gene family related p activated gene pa entry termed sestrin family sequence alignment human mouse sestrin protein family members showed gene family highly conserved sest gene encodes deduced amino acid protein;-1
ARID1B_SNP;0.0015297514807001;ARID1B;"AT-RICH INTERACTION DOMAIN-CONTAINING PROTEIN 1B; ARID1B";live;"SWI/SNF complexes contain a Swi2/Snf2-related DNA-dependent ATPase (e.g., SMARCA4; <a href=""http://omim.org/entry/603254"">603254</a>) and function in the remodeling of chromatin. ARID1B is present in a small subset of SWI/SNF complexes (Hurlstone et al., 2002; Nie et al., 2003).";swi snf complexes contain swi snf related dna dependent atpase e g smarca entry function remodeling chromatin arid b present small subset swi snf complexes hurlstone nie;5
ZNF217_SNP;0.0015166443544208;ZNF217;"ZINC FINGER PROTEIN 217; ZNF217";live;"Collins et al. (1998) studied the region of amplification on chromosome 20q13 that had been demonstrated by comparative genomic hybridization studies to contain copy-number gains in breast cancer and in several other forms of cancer. Analysis of a 1-Mb region of recurrent amplification produced evidence for 5 genes, of which 2, ZNF217 and NABC1 (BCAS1; <a href=""http://omim.org/entry/602968"">602968</a>), emerged as strong candidate oncogenes. ZNF217 was found to be centrally located in the 260-kb common region of amplification, transcribed in multiple normal tissues, and overexpressed in all cell lines and tumors in which it was amplified and in 2 in which it was not. ZNF217 was predicted to encode alternatively spliced, Kruppel-like transcription factors of 1,062 and 1,108 amino acids, each having a DNA-binding domain containing 8 C2H2-type zinc fingers and a proline-rich transcription activation domain.

Huang et al. (2005) stated that ZNF217 proteins localize predominantly to the nucleus and associate with proteins involved in transcriptional repression.";collins studied region amplification chromosome q demonstrated comparative genomic hybridization studies contain copy number gains breast cancer several forms cancer analysis mb region recurrent amplification produced evidence genes znf nabc bcas entry emerged strong candidate oncogenes znf found centrally located kb common region amplification transcribed multiple normal tissues overexpressed cell lines tumors amplified znf predicted encode alternatively spliced kruppel like transcription factors amino acids dna binding domain containing c h type zinc fingers proline rich transcription activation domain huang stated znf proteins localize predominantly nucleus associate proteins involved transcriptional repression;12
TCF7L2_SNP;0.001511578201222;TCF7L2;"TRANSCRIPTION FACTOR 7-LIKE 2; TCF7L2";live;"The TCL7L2 gene product is a high mobility group (HMG) box-containing transcription factor implicated in blood glucose homeostasis. The study of Yi et al. (2005) suggested that TCL7L2 acts through regulation of proglucagon (<a href=""http://omim.org/entry/138030"">138030</a>) through repression of the proglucagon gene in enteroendocrine cells via the Wnt signaling pathway.";tcl l gene product high mobility group hmg box containing transcription factor implicated blood glucose homeostasis study yi suggested tcl l acts regulation proglucagon entry repression proglucagon gene enteroendocrine cells via wnt signaling pathway;-1
DDR2_SNP;0.0015024854660279;DDR2;"DISCOIDIN DOMAIN RECEPTOR FAMILY, MEMBER 2; DDR2";live;"Using a PCR-mediated approach, Karn et al. (1993) characterized cDNAs from human and mouse representing a novel type of receptor protein tyrosine kinase (RTK). The deduced 855-amino acid sequence of the longest ORF has a unique extracellular region encompassing a factor VIII-like domain, not previously described for RTKs. The most closely related RTKs are members of the neurotrophin receptors (TRKs; see TRKA, <a href=""http://omim.org/entry/191315"">191315</a>), which show 47 to 49% homology with the kinase domain of the novel RTK. Therefore, Karn et al. (1993) called the novel gene TKT (pronounced 'ticket') for 'tyrosine-kinase related to TRK.' TKT orthologs from man and mouse are 98% similar. Northern blot analysis detected a 10-kb transcript that was highly expressed in heart and lung, with lower expression in brain, placenta, liver, skeletal muscle, and kidney. In mouse, highest expression was also detected in heart and lung, with lower expression in brain and testis.

Using in situ hybridization with 1-week-old mice, Labrador et al. (2001) found that Ddr2 was expressed along chondrocyte columns in the proliferative region of the growth plate. Ddr2 mRNA was also present, although dispersed, at areas of calcified cartilage in the cartilage-bone junction, as well as in the trabecular bone surface. Ddr2 protein was detected in most mouse tissues examined. Highest levels of phosphorylated Ddr2 were detected in lung, ovary, and skin, which did not correlate with Ddr2 protein levels.";using pcr mediated approach karn characterized cdnas human mouse representing novel type receptor protein tyrosine kinase rtk deduced amino acid sequence longest orf unique extracellular region encompassing factor viii like domain previously described rtks closely related rtks members neurotrophin receptors trks see trka entry show homology kinase domain novel rtk therefore karn called novel gene tkt pronounced ticket tyrosine kinase related trk tkt orthologs man mouse similar northern blot analysis detected kb transcript highly expressed heart lung lower expression brain placenta liver skeletal muscle kidney mouse highest expression also detected heart lung lower expression brain testis using situ hybridization week old mice labrador found ddr expressed along chondrocyte columns proliferative region growth plate ddr mrna also present although dispersed areas calcified cartilage cartilage bone junction well trabecular bone surface ddr protein detected mouse tissues examined highest levels phosphorylated ddr detected lung ovary skin correlate ddr protein levels;0
TOP1_SNP;0.001489554337596;TOP1;"TOPOISOMERASE, DNA, I; TOP1";live;"DNA topoisomerases I and II (<a href=""http://omim.org/entry/126430"">126430</a>) catalyze the breaking and rejoining of DNA strands in a way that allows the strands to pass through one another, thus altering the topology of DNA. Type I topoisomerases ({EC 5.99.1.2}) break a single DNA strand, whereas the type II enzymes break 2 strands of duplex DNA. Several lines of evidence suggest that topoisomerase I normally functions during transcription (summary by D'Arpa et al., 1988).";dna topoisomerases ii entry catalyze breaking rejoining dna strands way allows strands pass one another thus altering topology dna type topoisomerases ec break single dna strand whereas type ii enzymes break strands duplex dna several lines evidence suggest topoisomerase normally functions transcription summary arpa;2
BUB1B_SNP;0.0014872930681501;BUB1B;"BUB1 MITOTIC CHECKPOINT SERINE/THREONINE KINASE B; BUB1B";live;The BUB1B gene encodes a protein that plays a critical role in regulating the spindle-assembly checkpoint by means of 3 apparently independent mechanisms: acting as a diffuse inhibitor, facilitating catalysis at the kinetochore, and being required for chromosomal alignment during metaphase (summary by Rio Frio et al., 2010).;bub b gene encodes protein plays critical role regulating spindle assembly checkpoint means apparently independent mechanisms acting diffuse inhibitor facilitating catalysis kinetochore required chromosomal alignment metaphase summary rio frio;2
RAF1_SNP;0.0014627869741363;RAF1;"RAF1 PROTOONCOGENE, SERINE/THREONINE KINASE ; RAF1";live;"Rapp et al. (1983) cloned a unique acutely transforming replication-defective mouse type C virus and characterized its acquired oncogene, called v-raf. The viral genome bears close similarities to the Moloney murine leukemia virus (see MOS, <a href=""http://omim.org/entry/190060"">190060</a>). The cellular homolog, c-raf, is present in 1 or 2 copies per haploid genome in mouse and human DNA. The MIL oncogene, a second oncogene in the avian retrovirus MH2, which contains the MYC oncogene, is the avian equivalent of the murine RAF oncogene, i.e., they are identical.";rapp cloned unique acutely transforming replication defective mouse type c virus characterized acquired oncogene called v raf viral genome bears close similarities moloney murine leukemia virus see mos entry cellular homolog c raf present copies per haploid genome mouse human dna mil oncogene second oncogene avian retrovirus mh contains myc oncogene avian equivalent murine raf oncogene e identical;4
FANCG_SNP;0.0014506947493289;FANCG;"FANCG GENE; FANCG";live;Rodent cell lines that are hypersensitive to ionizing radiation have been assigned to at least 8 complementation groups, and human genes that correct these mutants have been given an XRCC designation. The Chinese hamster ovary (CHO) cell line UV40 exhibits hypersensitivity not only to ionizing radiation but also to UV radiation, simple alkylating agents, and DNA crosslinking agents. It also shows pronounced spontaneous chromosomal instability and an elevated level of sister chromatid exchange (SCE). By functional complementation of UV40 cells, Liu et al. (1997) cloned a cDNA, termed XRCC9, that confers resistance to both hygromycin and mitomycin C. XRCC9 contains a 5-prime GC-rich untranslated region characteristic of housekeeping genes. The putative 622-amino acid protein has a leucine zipper motif at its N terminus, but the authors found no significant similarity to any known protein. By Northern blot analysis, a 2.5-kb XRCC9 mRNA band was present in HeLa and AA8 cells but not in UV cells. In human and baboon tissues, 2 major mRNA bands of 2.2 and 2.5 kb were detected, with highest levels in testis and thymus in human, and in testis in baboon.;rodent cell lines hypersensitive ionizing radiation assigned least complementation groups human genes correct mutants given xrcc designation chinese hamster ovary cho cell line uv exhibits hypersensitivity ionizing radiation also uv radiation simple alkylating agents dna crosslinking agents also shows pronounced spontaneous chromosomal instability elevated level sister chromatid exchange sce functional complementation uv cells liu cloned cdna termed xrcc confers resistance hygromycin mitomycin c xrcc contains prime gc rich untranslated region characteristic housekeeping genes putative amino acid protein leucine zipper motif n terminus authors found significant similarity known protein northern blot analysis kb xrcc mrna band present hela aa cells uv cells human baboon tissues major mrna bands kb detected highest levels testis thymus human testis baboon;0
AKT1_SNP;0.0014491559252494;AKT1;"AKT SERINE/THREONINE KINASE 1; AKT1";live;"Phosphoinositide 3-kinases, or PI3Ks (see PIK3CA; <a href=""http://omim.org/entry/171834"">171834</a>), generate specific inositol lipids implicated in the regulation of cell growth, proliferation, survival, differentiation, and cytoskeletal changes. One of the best characterized targets of PI3K lipid products is the protein kinase AKT, or protein kinase B (PKB). In quiescent cells, PKB resides in the cytosol in a low-activity conformation. Upon cellular stimulation, PKB is activated through recruitment to cellular membranes by PI3K lipid products and by phosphorylation by 3-prime phosphoinositide-dependent kinase-1 (PDPK1; <a href=""http://omim.org/entry/605213"">605213</a>). For a review of the mechanism that activates PKB and the downstream actions of this multifunctional kinase, see Vanhaesebroeck and Alessi (2000). For a review of the possible role of PKB in glucose transport, see Hajduch et al. (2001).";phosphoinositide kinases pi ks see pik ca entry generate specific inositol lipids implicated regulation cell growth proliferation survival differentiation cytoskeletal changes one best characterized targets pi k lipid products protein kinase akt protein kinase b pkb quiescent cells pkb resides cytosol low activity conformation upon cellular stimulation pkb activated recruitment cellular membranes pi k lipid products phosphorylation prime phosphoinositide dependent kinase pdpk entry review mechanism activates pkb downstream actions multifunctional kinase see vanhaesebroeck alessi review possible role pkb glucose transport see hajduch;1
MAP3K1_INS;0.0014296403961958;MAP3K1;"MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 1; MAP3K1";live;"MAP3K1, or MEKK1, is a mitogen-activated protein kinase (MAPK) kinase kinase that regulates the ERK (see <a href=""http://omim.org/entry/601795"">601795</a>) and JNK (see <a href=""http://omim.org/entry/601158"">601158</a>) MAPK pathways, as well as the transcription factor NF-kappa-B (see <a href=""http://omim.org/entry/164011"">164011</a>) and the transcriptional coactivator p300 (EP300; <a href=""http://omim.org/entry/602700"">602700</a>). MAP3K1 generates antiapoptotic signaling as a full-length protein, but it induces apoptosis following cleavage by caspases (see <a href=""http://omim.org/entry/147678"">147678</a>) (summary by Schlesinger et al., 2002).";map k mekk mitogen activated protein kinase mapk kinase kinase regulates erk see entry jnk see entry mapk pathways well transcription factor nf kappa b see entry transcriptional coactivator p ep entry map k generates antiapoptotic signaling full length protein induces apoptosis following cleavage caspases see entry summary schlesinger;3
MGA_SNP;0.0014223328549953;MGA;"MAX DIMERIZATION PROTEIN MGA; MGA";live;"MGA is a transcriptional repressor or activator depending upon the presence of its binding partner, MAX (<a href=""http://omim.org/entry/154950"">154950</a>) (Hurlin et al., 1999).";mga transcriptional repressor activator depending upon presence binding partner max entry hurlin;-1
WWTR1_SNP;0.0014185921572399;WWTR1;"WW DOMAIN-CONTAINING TRANSCRIPTION REGULATOR 1; WWTR1";live;"By screening for 14-3-3 (see <a href=""http://omim.org/entry/605066"">605066</a>)-binding proteins, followed by 5-prime RACE, Kanai et al. (2000) cloned TAZ (WWTR1) from a HeLa cDNA expression library. The deduced protein contains 400 amino acids and has an apparent molecular mass of 45 kD in HeLa cells. It has a putative 14-3-3 protein-binding motif in its N terminus, a central WW domain, and a putative 2-stranded coiled-coil and a PDZ-binding motif in its C terminus. WWTR1 shares 91% sequence identity with the mouse Taz protein and 45% identity with YAP (<a href=""http://omim.org/entry/606608"">606608</a>). Northern blot analysis revealed highest expression of a 6-kb transcript in kidney, followed by heart, placenta, and lung. Expression was detected in all tissues tested except thymus and peripheral blood leukocytes. Northern blot analysis of mouse tissues showed a 5.5-kb transcript expressed at highest levels in kidney, lung, liver, and heart; a 2.2-kb transcript was detected in testis. Western blot analysis revealed expression of Taz in several epithelial and fibroblast cell lines, but not in Jurkat T cells.

Cui et al. (2003) cloned mouse Taz. The deduced 395-amino acid protein has an N-terminal 14-3-3 protein-binding site, followed by a WW domain, a transcription activation domain, and a C-terminal PDZ-binding motif. RT-PCR analysis of 7-day-old mouse pups showed Taz expression in all tissues examined, with highest expression in calvaria and skin. Immunohistochemical analysis of transfected NIH3T3 cells revealed Taz expression throughout the cell, with highest concentration in the perinuclear area.";screening see entry binding proteins followed prime race kanai cloned taz wwtr hela cdna expression library deduced protein contains amino acids apparent molecular mass kd hela cells putative protein binding motif n terminus central ww domain putative stranded coiled coil pdz binding motif c terminus wwtr shares sequence identity mouse taz protein identity yap entry northern blot analysis revealed highest expression kb transcript kidney followed heart placenta lung expression detected tissues tested except thymus peripheral blood leukocytes northern blot analysis mouse tissues showed kb transcript expressed highest levels kidney lung liver heart kb transcript detected testis western blot analysis revealed expression taz several epithelial fibroblast cell lines jurkat cells cui cloned mouse taz deduced amino acid protein n terminal protein binding site followed ww domain transcription activation domain c terminal pdz binding motif rt pcr analysis day old mouse pups showed taz expression tissues examined highest expression calvaria skin immunohistochemical analysis transfected nih cells revealed taz expression throughout cell highest concentration perinuclear area;0
INSR_SNP;0.0014168707937185;INSR;"INSULIN RECEPTOR; INSR";live;"Insulin receptor is a tetramer of 2 alpha and 2 beta subunits. The alpha and beta subunits are coded by a single gene and are joined by disulfide bonds, a mechanism parallel to that of its ligand, insulin (INS; <a href=""http://omim.org/entry/176730"">176730</a>) (Rubin, 1984).";insulin receptor tetramer alpha beta subunits alpha beta subunits coded single gene joined disulfide bonds mechanism parallel ligand insulin ins entry rubin;-1
PIK3CB_SNP;0.0014153974745943;PIK3CB;"PHOSPHATIDYLINOSITOL 3-KINASE, CATALYTIC, BETA; PIK3CB";live;Phosphoinositide 3-kinases (PI3Ks) phosphorylate the 3-prime OH position of the inositol ring of inositol lipids. They have been implicated as participants in signaling pathways regulating cell growth by virtue of their activation in response to various mitogenic stimuli. PI3Ks are composed of a 110-kD catalytic subunit, such as PIK3CB, and an 85-kD adaptor subunit (Hu et al., 1993).;phosphoinositide kinases pi ks phosphorylate prime oh position inositol ring inositol lipids implicated participants signaling pathways regulating cell growth virtue activation response various mitogenic stimuli pi ks composed kd catalytic subunit pik cb kd adaptor subunit hu;1
