feature;shap_value;Hugo_Symbol;title;status;description;description_clean;topic
EPHA7_SNP;0.0015123283287481;EPHA7;"EPHRIN RECEPTOR EphA7; EPHA7";live;"Receptor protein tyrosine kinases (PTKs) are a structurally related superfamily of proteins. These receptors are characterized by 3 functional domains: an intracellular tyrosine kinase catalytic domain, a single membrane-spanning domain, and an extracellular ligand-binding domain. Binding of ligand to a receptor PTK causes receptor dimerization, autophosphorylation, and the initiation of a phosphorylation cascade culminating in a biological response by the cell. The EPH/ELK subfamily of receptor PTKs includes EPHA3 (<a href=""http://omim.org/entry/179611"">179611</a>) and EPHB2 (<a href=""http://omim.org/entry/600997"">600997</a>). See <a href=""http://omim.org/entry/179610"">179610</a> for additional background on Eph receptors and their ligands, the ephrins.";receptor protein tyrosine kinases ptks structurally related superfamily proteins receptors characterized functional domains intracellular tyrosine kinase catalytic domain single membrane spanning domain extracellular ligand binding domain binding ligand receptor ptk causes receptor dimerization autophosphorylation initiation phosphorylation cascade culminating biological response cell eph elk subfamily receptor ptks includes epha entry ephb entry see entry additional background eph receptors ligands ephrins;15
INSIG1_SNP;0.0014835246924192;INSIG1;"INSULIN-INDUCED GENE 1; INSIG1";live;"By subtractive hybridization and differential screening following induction by insulin, Diamond et al. (1993) identified a 'delayed-early gene,' designated CL-6, from the rat H35 cell line. The deduced 256-amino acid rat protein is highly hydrophobic. CL-6 is the most highly insulin-induced gene in H35 cells. Northern blot analysis showed that CL-6 is expressed in normal liver and kidney as well as in regenerating liver. Peng et al. (1997) isolated a human gene that they designated insulin-induced gene-1 (INSIG1). They found it to share 80% identity with the rat CL-6 gene within the translated region.

By PCR of a HepG2 cell cDNA library, Yang et al. (2002) obtained a cDNA encoding INSIG1. The deduced 277-amino acid protein has at least 6 membrane spanning regions and differs from the sequence reported by Peng et al. (1997) at residues 27 (ala vs thr), 31 (ala vs pro), 32 (ala vs pro), 99 (ala vs thr), 170 (val vs gly), and 172 (val vs gly). The human INSIG1 protein is 84.6% and 84.2% identical to rat and mouse Insig1, respectively. Northern blot analysis detected expression of INSIG1 in all tissues tested, with high expression in liver. Immunofluorescence of epitope-tagged INSIG1 in stably transfected CHO cells showed an endoplasmic reticulum (ER) localization when the cells were cultured in either the absence or presence of sterols.";subtractive hybridization differential screening following induction insulin diamond identified delayed early gene designated cl rat h cell line deduced amino acid rat protein highly hydrophobic cl highly insulin induced gene h cells northern blot analysis showed cl expressed normal liver kidney well regenerating liver peng isolated human gene designated insulin induced gene insig found share identity rat cl gene within translated region pcr hepg cell cdna library yang obtained cdna encoding insig deduced amino acid protein least membrane spanning regions differs sequence reported peng residues ala vs thr ala vs pro ala vs pro ala vs thr val vs gly val vs gly human insig protein identical rat mouse insig respectively northern blot analysis detected expression insig tissues tested high expression liver immunofluorescence epitope tagged insig stably transfected cho cells showed endoplasmic reticulum er localization cells cultured either absence presence sterols;0
PPARG_SNP;0.0014716653185177;PPARG;"PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR-GAMMA; PPARG";live;"Peroxisome proliferator-activated receptors (PPARs), such as PPARG, are so named because they bind chemicals that induce proliferation of peroxisomes, organelles that contribute to the oxidation of fatty acids. As members of the nuclear receptor superfamily, PPARs act by controlling networks of target genes. PPARs can be activated by both dietary fatty acids and their metabolic derivatives in the body, and thus serve as lipid sensors that, when activated, can markedly redirect metabolism. PPARA (<a href=""http://omim.org/entry/170998"">170998</a>) and PPARG are predominantly expressed in liver and adipose tissue, respectively. PPARD (<a href=""http://omim.org/entry/600409"">600409</a>) is abundantly expressed throughout the body, but at only low levels in liver. Consistent with their expression profiles, the PPARs each have unique functions in the regulation of energy metabolism. PPARG is involved in adipocyte differentiation (summary by Evans et al., 2004).";peroxisome proliferator activated receptors ppars pparg named bind chemicals induce proliferation peroxisomes organelles contribute oxidation fatty acids members nuclear receptor superfamily ppars act controlling networks target genes ppars activated dietary fatty acids metabolic derivatives body thus serve lipid sensors activated markedly redirect metabolism ppara entry pparg predominantly expressed liver adipose tissue respectively ppard entry abundantly expressed throughout body low levels liver consistent expression profiles ppars unique functions regulation energy metabolism pparg involved adipocyte differentiation summary evans;-1
ETV5_SNP;0.0014682046494108;ETV5;"ETS VARIANT TRANSCRIPTION FACTOR 5; ETV5";live;"For background information on ETS (<a href=""http://omim.org/entry/164720"">164720</a>)-related transcription factors, see ETV3 (<a href=""http://omim.org/entry/164873"">164873</a>).";background information ets entry related transcription factors see etv entry;-1
AURKB_SNP;0.001465796060582;AURKB;"AURORA KINASE B; AURKB";live;"Chromosomal segregation during mitosis as well as meiosis is regulated by kinases and phosphatases. The Aurora kinases associate with microtubules during chromosome movement and segregation. Aurora kinase B localizes to microtubules near kinetochores, specifically to the specialized microtubules called K-fibers, and Aurora kinase A (<a href=""http://omim.org/entry/603072"">603072</a>) localizes to centrosomes (Lampson et al., 2004).";chromosomal segregation mitosis well meiosis regulated kinases phosphatases aurora kinases associate microtubules chromosome movement segregation aurora kinase b localizes microtubules near kinetochores specifically specialized microtubules called k fibers aurora kinase entry localizes centrosomes lampson;3
USP8_DEL;0.0014637718813122;USP8;"UBIQUITIN-SPECIFIC PROTEASE 8; USP8";live;During analysis of randomly sampled human coding sequences from the myeloid cell line KG-1, Nomura et al. (1994) identified a novel cDNA, which they referred to as KIAA0055, that was related to the tre2 oncogene. Janssen et al. (1998) found that HUMORF8 encodes a putative deubiquitinating enzyme.;analysis randomly sampled human coding sequences myeloid cell line kg nomura identified novel cdna referred kiaa related tre oncogene janssen found humorf encodes putative deubiquitinating enzyme;0
TTYH1_SNP;0.0014598620037762;TTYH1;"TWEETY FAMILY MEMBER 1; TTYH1";live;The TTYH1 gene encodes a calcium-independent volume-sensitive large-conductance chloride channel (Suzuki and Mizuno, 2004).;ttyh gene encodes calcium independent volume sensitive large conductance chloride channel suzuki mizuno;-1
NFE2L2_DEL;0.0014544195260156;NFE2L2;"NUCLEAR FACTOR ERYTHROID 2-LIKE 2; NFE2L2";live;"The NFE2L2 gene encodes a transcription factor that binds to the antioxidant response element (ARE), thereby activating the expression of genes involved in the response to different cellular insults, such as oxidative stress (summary by Huppke et al., 2017).

NFE2 (<a href=""http://omim.org/entry/601490"">601490</a>), NFE2L1 (<a href=""http://omim.org/entry/163260"">163260</a>), and NFE2L2 comprise a family of human genes encoding basic leucine zipper (bZIP) transcription factors. They share highly conserved regions that are distinct from other bZIP families, such as JUN (<a href=""http://omim.org/entry/165160"">165160</a>) and FOS (<a href=""http://omim.org/entry/164810"">164810</a>), although remaining regions have diverged considerably from each other (Chan et al., 1995).";nfe l gene encodes transcription factor binds antioxidant response element thereby activating expression genes involved response different cellular insults oxidative stress summary huppke nfe entry nfe l entry nfe l comprise family human genes encoding basic leucine zipper bzip transcription factors share highly conserved regions distinct bzip families jun entry fos entry although remaining regions diverged considerably chan;9
CSF3R_SNP;0.0014456039752601;CSF3R;"COLONY-STIMULATING FACTOR 3 RECEPTOR, GRANULOCYTE; CSF3R";live;"The CSF3R gene encodes the receptor for granulocyte colony-stimulating factor (CSF3; <a href=""http://omim.org/entry/138970"">138970</a>), a 20- to 25-kD glycoprotein produced by macrophages stimulated with endotoxin, that plays an important role in granulopoiesis during the inflammatory process (summary by Fukunaga et al., 1990).";csf r gene encodes receptor granulocyte colony stimulating factor csf entry kd glycoprotein produced macrophages stimulated endotoxin plays important role granulopoiesis inflammatory process summary fukunaga;9
MET_SNP;0.001425159883988;MET;"MET PROTOONCOGENE, RECEPTOR TYROSINE KINASE; MET";live;"Cooper et al. (1984) cloned a transforming gene from a chemically transformed human osteosarcoma-derived cell line and mapped it to 7p11.4-qter. Identity to all previously known oncogenes except ERBB (<a href=""http://omim.org/entry/131550"">131550</a>) was ruled out by the fact that they are encoded by other chromosomes; identity to ERBB is probably excluded by failure of direct hybridizations of the 2 probes. MET was the designation suggested by Cooper et al. (1984).

Dean et al. (1985) showed that MET is in the tyrosine kinase family of oncogenes. It appeared to be most closely related in sequence to the human insulin receptor and ABL oncogene.

From the sequence of MET cDNA, Park et al. (1987) concluded that this oncogene is a cell-surface receptor for a then unknown ligand. The c-Met protooncogene product is a receptor-like tyrosine kinase composed of disulfide-linked subunits of 50 kD (alpha) and 145 kD (beta). In the fully processed c-Met product, the alpha subunit is extracellular, and the beta subunit has extracellular, transmembrane, and tyrosine kinase domains as well as sites of tyrosine phosphorylation.

By immunohistochemical staining and Western blot analysis in lesional tissue from affected members of 2 unrelated families with osteofibrous dysplasia (<a href=""http://omim.org/entry/607278"">607278</a>; see MOLECULAR GENETICS), Gray et al. (2015) demonstrated the presence of MET in both osteoblasts and osteoclasts. An assay on metaphyseal bone obtained from an age-matched healthy individual also showed detectable levels of MET.";cooper cloned transforming gene chemically transformed human osteosarcoma derived cell line mapped p qter identity previously known oncogenes except erbb entry ruled fact encoded chromosomes identity erbb probably excluded failure direct hybridizations probes met designation suggested cooper dean showed met tyrosine kinase family oncogenes appeared closely related sequence human insulin receptor abl oncogene sequence met cdna park concluded oncogene cell surface receptor unknown ligand c met protooncogene product receptor like tyrosine kinase composed disulfide linked subunits kd alpha kd beta fully processed c met product alpha subunit extracellular beta subunit extracellular transmembrane tyrosine kinase domains well sites tyrosine phosphorylation immunohistochemical staining western blot analysis lesional tissue affected members unrelated families osteofibrous dysplasia entry see molecular genetics gray demonstrated presence met osteoblasts osteoclasts assay metaphyseal bone obtained age matched healthy individual also showed detectable levels met;0
CD276_SNP;0.0014110812681498;CD276;"CD276 ANTIGEN; CD276";live;"Costimulatory B7 molecules (e.g., B7-1, or CD80; <a href=""http://omim.org/entry/112203"">112203</a>) signal through CD28 (<a href=""http://omim.org/entry/186760"">186760</a>) family molecules, such as CD28, CTLA4 (<a href=""http://omim.org/entry/123890"">123890</a>), and ICOS (<a href=""http://omim.org/entry/604558"">604558</a>). By searching sequence databases with the extracellular regions of B7 family members, Chapoval et al. (2001) identified a cDNA encoding CD276, which they called B7H3, in a dendritic cell (DC) cDNA library. Sequence analysis predicted that the 316-amino acid type I transmembrane protein contains an N-terminal signal peptide; extracellular V- and C-like Ig domains with 4 conserved cysteine residues; a transmembrane region; and a 45-amino acid cytoplasmic tail. The extracellular receptor-binding domain of B7H3 shares 27% and 25% identity with those of B7H1 (<a href=""http://omim.org/entry/605402"">605402</a>) and B7H2 (<a href=""http://omim.org/entry/605717"">605717</a>), respectively. Northern blot analysis detected highest expression of a 4.1-kb transcript in heart, liver, placenta, prostate, testis, uterus, pancreas, small intestine, colon, and lymphoid organs, with lower expression in brain, skeletal muscle, kidney, and lung, and no expression in peripheral blood leukocytes. B7H3 expression was detected in most tumor cell lines tested.

Sun et al. (2002) identified a mouse homolog of B7H3. By probing an EST database using mouse B7h3, they identified a human B7H3 variant, which they termed B7H3b, that has a different N-terminal sequence. RT-PCR analysis detected wide expression of both B7H3 isoforms. B7H3b was the major isoform in all tissues examined except brain and placenta.

Using monoclonal antibodies reacting with monocyte-derived DCs, retroviral expression cloning, and flow cytometric analysis, Steinberger et al. (2004) obtained a cDNA identical to the B7H3 cDNA reported by Chapoval et al. (2001) at its 5-prime end. However, full-length DNA sequence analysis indicated that B7H3 encodes a 534-amino acid protein with a short leader sequence and 4, rather than 2, Ig-like domains, followed by a transmembrane domain and a short cytoplasmic tail. RT-PCR and EST database analyses showed that only the 1.3-kb transcript corresponding to the larger molecule was expressed in various tissues and cell lines. Western blot analysis revealed strong expression of a 110-kD protein corresponding to the larger molecule in both mature and immature DCs.";costimulatory b molecules e g b cd entry signal cd entry family molecules cd ctla entry icos entry searching sequence databases extracellular regions b family members chapoval identified cdna encoding cd called b h dendritic cell dc cdna library sequence analysis predicted amino acid type transmembrane protein contains n terminal signal peptide extracellular v c like ig domains conserved cysteine residues transmembrane region amino acid cytoplasmic tail extracellular receptor binding domain b h shares identity b h entry b h entry respectively northern blot analysis detected highest expression kb transcript heart liver placenta prostate testis uterus pancreas small intestine colon lymphoid organs lower expression brain skeletal muscle kidney lung expression peripheral blood leukocytes b h expression detected tumor cell lines tested sun identified mouse homolog b h probing est database using mouse b h identified human b h variant termed b h b different n terminal sequence rt pcr analysis detected wide expression b h isoforms b h b major isoform tissues examined except brain placenta using monoclonal antibodies reacting monocyte derived dcs retroviral expression cloning flow cytometric analysis steinberger obtained cdna identical b h cdna reported chapoval prime end however full length dna sequence analysis indicated b h encodes amino acid protein short leader sequence rather ig like domains followed transmembrane domain short cytoplasmic tail rt pcr est database analyses showed kb transcript corresponding larger molecule expressed various tissues cell lines western blot analysis revealed strong expression kd protein corresponding larger molecule mature immature dcs;0
NIPBL_SNP;0.0013795973906246;NIPBL;"NIPPED-B-LIKE; NIPBL";live;"Sister chromatids remain connected following duplication in S phase until they segregate during anaphase of mitosis or meiosis II. This cohesion counteracts the force of spindle microtubules on sister kinetochores and allows chromosomes to align at the mitotic spindle. Sister chromatid cohesion is also essential for segregation of homologous chromosomes during meiosis I and for repair of DNA double-strand breaks during G2 phase. Cohesin (see <a href=""http://omim.org/entry/606462"">606462</a>) is a protein complex required for sister chromatid cohesion. NIPBL forms a dimer with MAU2 (<a href=""http://omim.org/entry/614560"">614560</a>) that is essential for loading the cohesin complex onto sister chromatids (Watrin et al., 2006).";sister chromatids remain connected following duplication phase segregate anaphase mitosis meiosis ii cohesion counteracts force spindle microtubules sister kinetochores allows chromosomes align mitotic spindle sister chromatid cohesion also essential segregation homologous chromosomes meiosis repair dna double strand breaks g phase cohesin see entry protein complex required sister chromatid cohesion nipbl forms dimer mau entry essential loading cohesin complex onto sister chromatids watrin;1
ABCB11_SNP;0.0013750965013376;ABCB11;"ATP-BINDING CASSETTE, SUBFAMILY B, MEMBER 11; ABCB11";live;"By positional cloning within the candidate region for progressive intrahepatic cholestasis-2 (PFIC2; <a href=""http://omim.org/entry/601847"">601847</a>) on chromosome 2q24, Strautnieks et al. (1998) identified and cloned the ABCB11 gene, which they called BSEP. The deduced protein has a predicted topology similar to that of other members of the multidrug resistant (MDR) family, with 2 putative transmembrane domains, each with 6 spans, and 2 nucleotide-binding folds containing highly conserved ATP-binding cassettes (ABC). Northern blot analysis detected a 5.5-kb mRNA transcript in liver.

Gerloff et al. (1998) had identified the rat homolog, designated 'sister of P-glycoprotein' (Spgp). Rat Spgp is expressed only in the liver canalicular membrane. In vitro studies showed that rat Spgp is a functional bile acid transporter.";positional cloning within candidate region progressive intrahepatic cholestasis pfic entry chromosome q strautnieks identified cloned abcb gene called bsep deduced protein predicted topology similar members multidrug resistant mdr family putative transmembrane domains spans nucleotide binding folds containing highly conserved atp binding cassettes abc northern blot analysis detected kb mrna transcript liver gerloff identified rat homolog designated sister p glycoprotein spgp rat spgp expressed liver canalicular membrane vitro studies showed rat spgp functional bile acid transporter;0
CTNNB1_SNP;0.0013676724837221;CTNNB1;"CATENIN, BETA-1; CTNNB1";live;"Beta-catenin is an adherens junction protein. Adherens junctions (AJs; also called the zonula adherens) are critical for the establishment and maintenance of epithelial layers, such as those lining organ surfaces. AJs mediate adhesion between cells, communicate a signal that neighboring cells are present, and anchor the actin cytoskeleton. In serving these roles, AJs regulate normal cell growth and behavior. At several stages of embryogenesis, wound healing, and tumor cell metastasis, cells form and leave epithelia. This process, which involves the disruption and reestablishment of epithelial cell-cell contacts, may be regulated by the disassembly and assembly of AJs. AJs may also function in the transmission of the 'contact inhibition' signal, which instructs cells to stop dividing once an epithelial sheet is complete (summary by Peifer, 1993).";beta catenin adherens junction protein adherens junctions ajs also called zonula adherens critical establishment maintenance epithelial layers lining organ surfaces ajs mediate adhesion cells communicate signal neighboring cells present anchor actin cytoskeleton serving roles ajs regulate normal cell growth behavior several stages embryogenesis wound healing tumor cell metastasis cells form leave epithelia process involves disruption reestablishment epithelial cell cell contacts may regulated disassembly assembly ajs ajs may also function transmission contact inhibition signal instructs cells stop dividing epithelial sheet complete summary peifer;6
JAK2_SNP;0.0013562602263441;JAK2;"JANUS KINASE 2; JAK2";live;"JAK2 kinase is a member of a family of tyrosine kinases involved in cytokine receptor signaling. See <a href=""http://omim.org/entry/147795"">147795</a> for background information on Janus kinases.";jak kinase member family tyrosine kinases involved cytokine receptor signaling see entry background information janus kinases;3
TCF3_SNP;0.0013081718495037;TCF3;"TRANSCRIPTION FACTOR 3; TCF3";live;The TCF3 gene, also called E2A, encodes 2 basic helix-loop-helix (bHLH) transcription factors, E12 and E47, through alternative splicing. E12 and E47 are involved in regulation of immunoglobulin gene expression (Bain et al., 1994). TCF3 plays an important role in B-cell development and differentiation (summary by Ben-Ali et al., 2017).;tcf gene also called e encodes basic helix loop helix bhlh transcription factors e e alternative splicing e e involved regulation immunoglobulin gene expression bain tcf plays important role b cell development differentiation summary ben ali;2
BRCA1_SNP;0.001304286805983;BRCA1;"BRCA1 DNA REPAIR-ASSOCIATED PROTEIN; BRCA1";live;BRCA1 plays critical roles in DNA repair, cell cycle checkpoint control, and maintenance of genomic stability. BRCA1 forms several distinct complexes through association with different adaptor proteins, and each complex forms in a mutually exclusive manner (Wang et al., 2009).;brca plays critical roles dna repair cell cycle checkpoint control maintenance genomic stability brca forms several distinct complexes association different adaptor proteins complex forms mutually exclusive manner wang;1
ANKRD26_DEL;0.0012985770159471;ANKRD26;"ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 26; ANKRD26";live;"By sequencing clones obtained from a size-fractionated adult brain cDNA library, Kikuno et al. (1999) cloned ANKRD26, which they designated KIAA1074. The deduced protein contains 1,709 amino acids. RT-PCR ELISA detected moderate expression in fetal liver and in nearly all adult tissues and specific brain regions examined. Low expression was detected in adult pancreas and spleen and in fetal brain.

By database analysis, Hahn et al. (2006) identified ANKRD26 as a distant homolog of the POTE family (see POTE2; <a href=""http://omim.org/entry/608914"">608914</a>). The ANKRD26 protein contains 4 N-terminal ankyrin repeats and a C-terminal coiled-coil region. It shares 61.2% amino acid identity with mouse Ankrd26.";sequencing clones obtained size fractionated adult brain cdna library kikuno cloned ankrd designated kiaa deduced protein contains amino acids rt pcr elisa detected moderate expression fetal liver nearly adult tissues specific brain regions examined low expression detected adult pancreas spleen fetal brain database analysis hahn identified ankrd distant homolog pote family see pote entry ankrd protein contains n terminal ankyrin repeats c terminal coiled coil region shares amino acid identity mouse ankrd;0
ALK_SNP;0.0012605120266562;ALK;"ANAPLASTIC LYMPHOMA KINASE; ALK";live;"Large-cell lymphomas comprise approximately 25% of all non-Hodgkin lymphomas in children and young adults, and approximately one-third of these tumors have a t(2;5)(p23;q35) translocation. By a positional cloning strategy, Morris et al. (1994) demonstrated that the rearrangement fused the nucleophosmin gene (NPM1; <a href=""http://omim.org/entry/164040"">164040</a>), located on 5q35, to a previously unidentified protein tyrosine kinase gene, which they called anaplastic lymphoma kinase (ALK), located on 2p23. In the predicted hybrid protein, the amino terminus of nucleophosmin is linked to the catalytic domain of ALK. Expressed in the small intestine, testis, and brain but not in normal lymphoid cells, ALK shows greatest sequence similarity to the insulin receptor subfamily of kinases (see INSR; <a href=""http://omim.org/entry/147670"">147670</a>). Unscheduled expression of the truncated ALK was thought to contribute to malignant transformation in these lymphomas.";large cell lymphomas comprise approximately non hodgkin lymphomas children young adults approximately one third tumors p q translocation positional cloning strategy morris demonstrated rearrangement fused nucleophosmin gene npm entry located q previously unidentified protein tyrosine kinase gene called anaplastic lymphoma kinase alk located p predicted hybrid protein amino terminus nucleophosmin linked catalytic domain alk expressed small intestine testis brain normal lymphoid cells alk shows greatest sequence similarity insulin receptor subfamily kinases see insr entry unscheduled expression truncated alk thought contribute malignant transformation lymphomas;0
SETBP1_SNP;0.0012535756219587;SETBP1;"SET-BINDING PROTEIN 1; SETBP1";live;"By sequencing clones obtained from a size-fractionated brain cDNA library, Ishikawa et al. (1997) cloned SETBP1, which they designated KIAA0437. RT-PCR detected strong SETBP1 expression in all tissues examined.

Using the N-terminal 277 amino acids of SET (<a href=""http://omim.org/entry/600960"">600960</a>) in a yeast 2-hybrid screen of a HeLa cell cDNA library, followed by 5-prime RACE, Minakuchi et al. (2001) cloned SETBP1, which they called SEB. The transcript contains 2 polyadenylation signals, and the deduced protein contains 1,542 amino acids and has a calculated molecular mass of 170 kD. SETBP1 contains a central SKI (<a href=""http://omim.org/entry/164780"">164780</a>) homology region and a C-terminal SET-binding domain that is followed by 3 sequential PPLPPPPP repeats. SETBP1 also has 3 bipartite nuclear localization signals, 6 PEST sequences, 4 KxKHKxK repeats, 8 LSxxL repeats, and 10 PxxPS repeats. Northern blot analysis detected a major 5.8-kb transcript in all tissues and cell lines examined. Immunofluorescence analysis detected fluorescence-tagged and endogenous SETBP1 predominantly in nuclei of human cell lines.";sequencing clones obtained size fractionated brain cdna library ishikawa cloned setbp designated kiaa rt pcr detected strong setbp expression tissues examined using n terminal amino acids set entry yeast hybrid screen hela cell cdna library followed prime race minakuchi cloned setbp called seb transcript contains polyadenylation signals deduced protein contains amino acids calculated molecular mass kd setbp contains central ski entry homology region c terminal set binding domain followed sequential pplppppp repeats setbp also bipartite nuclear localization signals pest sequences kxkhkxk repeats lsxxl repeats pxxps repeats northern blot analysis detected major kb transcript tissues cell lines examined immunofluorescence analysis detected fluorescence tagged endogenous setbp predominantly nuclei human cell lines;0
JAK3_SNP;0.0012426134220504;JAK3;"JANUS KINASE 3; JAK3";live;"JAK3 is a member of the Janus kinase (JAK) family of tyrosine kinases involved in cytokine receptor-mediated intracellular signal transduction (see also JAK1, <a href=""http://omim.org/entry/147795"">147795</a>; JAK2, <a href=""http://omim.org/entry/147796"">147796</a>; TYK2, <a href=""http://omim.org/entry/176941"">176941</a>).";jak member janus kinase jak family tyrosine kinases involved cytokine receptor mediated intracellular signal transduction see also jak entry jak entry tyk entry;3
ESR1_SNP;0.0012423373186112;ESR1;"ESTROGEN RECEPTOR 1; ESR1";live;"The estrogen receptor (ESR) is a ligand-activated transcription factor composed of several domains important for hormone binding, DNA binding, and activation of transcription. Alternative splicing results in several ESR1 mRNA transcripts, which differ primarily in their 5-prime untranslated regions. The translated receptors show less variability (Kos et al., 2001; Flouriot et al., 2000).";estrogen receptor esr ligand activated transcription factor composed several domains important hormone binding dna binding activation transcription alternative splicing results several esr mrna transcripts differ primarily prime untranslated regions translated receptors show less variability kos flouriot;7
FANCA_DEL;0.0012416644657874;FANCA;"FANCA GENE; FANCA";live;"Soulier et al. (2005) noted that the FANCA, -C (<a href=""http://omim.org/entry/613899"">613899</a>), -E (<a href=""http://omim.org/entry/613976"">613976</a>), -F (<a href=""http://omim.org/entry/613897"">613897</a>), -G (<a href=""http://omim.org/entry/602956"">602956</a>), and -L (<a href=""http://omim.org/entry/608111"">608111</a>) proteins are part of a nuclear multiprotein core complex which triggers activating monoubiquitination of the FANCD2 (<a href=""http://omim.org/entry/613984"">613984</a>) protein during S phase of the growth cycle and after exposure to DNA crosslinking agents. The FA/BRCA pathway is involved in the repair of DNA damage. FANCM (<a href=""http://omim.org/entry/609644"">609644</a>) is also part of the FA core complex (Meetei et al., 2005).";soulier noted fanca c entry e entry f entry g entry l entry proteins part nuclear multiprotein core complex triggers activating monoubiquitination fancd entry protein phase growth cycle exposure dna crosslinking agents fa brca pathway involved repair dna damage fancm entry also part fa core complex meetei;1
POLB_SNP;0.0012105727364747;POLB;"POLYMERASE, DNA, BETA; POLB";live;"In eukaryotic cells, DNA polymerase beta (POLB) carries out base-excision repair (BER) that is required for DNA maintenance, replication, recombination, and drug resistance (summary by Bhattacharyya and Banerjee, 1997). Also see POLA (<a href=""http://omim.org/entry/312040"">312040</a>).";eukaryotic cells dna polymerase beta polb carries base excision repair ber required dna maintenance replication recombination drug resistance summary bhattacharyya banerjee also see pola entry;1
KMT2B_INS;0.0012070145516315;KMT2B;"LYSINE-SPECIFIC METHYLTRANSFERASE 2B; KMT2B";live;"Methylation of histone H3 (see <a href=""http://omim.org/entry/602810"">602810</a>) lys4 (H3K4) is an important epigenetic modification involved in gene activation. H3K4 di- and trimethylation (H3K4me2 and H3K4me3, respectively) residues mark the transcription start sites of actively transcribed genes, whereas a high level of H3K4 monomethylation (H3K4me1) is associated with enhancer sequences. Members of the SET/MLL protein family, including KMT2B, are responsible for the generation of H3K4me1, H3K4me2, and H3K4me3 marks to induce gene activation and are essential for normal development (summary by Shao et al., 2014).";methylation histone h see entry lys h k important epigenetic modification involved gene activation h k di trimethylation h k h k respectively residues mark transcription start sites actively transcribed genes whereas high level h k monomethylation h k associated enhancer sequences members set mll protein family including kmt b responsible generation h k h k h k marks induce gene activation essential normal development summary shao;5
TMEM127_SNP;0.0012054109116051;TMEM127;"TRANSMEMBRANE PROTEIN 127; TMEM127";live;"Qin et al. (2010) identified the TMEM127 gene by positional cloning of a locus on chromosome 2q11 identified through a family with autosomal dominant inheritance of pheochromocytoma (<a href=""http://omim.org/entry/171300"">171300</a>). The TMEM127 protein contains 238 amino acids with 3 predicted transmembrane domains and shares 98.7% and 85.2% amino acid identity with mouse and zebrafish protein, respectively. Northern blot analysis of human tissues showed most abundant expression of 4.2-, 3.8-, and 3.1-kb transcripts in heart, brain, placenta, skeletal muscle, kidney, pancreas, spleen, thymus, prostate, testis, small intestine, and colon. TMEM127 expression was also found in a variety of epithelial cancer cell lines, including those derived from brain, breast, colon, prostate, and liver. Mouse Tmem127 showed ubiquitous expression in all mouse tissues examined at 1 month and 5 months of age. Immunoblot assay detected TMEM127 as a 26-kD band in transfected HEK293 cells. Confocal microscopy observed TMEM127 localized to the plasma membrane and the cytoplasm, both in a punctate pattern and as perinuclear clusters. Colocalization studies showed that TMEM127 associated with a subpopulation of vesicular organelles corresponding to early endosomal structures, with the Golgi, and with lysosomes, suggesting that TMEM127 associates dynamically with endosomes and may participate in protein trafficking between these structures.";qin identified tmem gene positional cloning locus chromosome q identified family autosomal dominant inheritance pheochromocytoma entry tmem protein contains amino acids predicted transmembrane domains shares amino acid identity mouse zebrafish protein respectively northern blot analysis human tissues showed abundant expression kb transcripts heart brain placenta skeletal muscle kidney pancreas spleen thymus prostate testis small intestine colon tmem expression also found variety epithelial cancer cell lines including derived brain breast colon prostate liver mouse tmem showed ubiquitous expression mouse tissues examined month months age immunoblot assay detected tmem kd band transfected hek cells confocal microscopy observed tmem localized plasma membrane cytoplasm punctate pattern perinuclear clusters colocalization studies showed tmem associated subpopulation vesicular organelles corresponding early endosomal structures golgi lysosomes suggesting tmem associates dynamically endosomes may participate protein trafficking structures;0
TRIM37_DEL;0.0012030440929036;TRIM37;"TRIPARTITE MOTIF-CONTAINING PROTEIN 37; TRIM37";live;The TRIM37 gene encodes a member of the RING B-box coiled-coil (RBCC) family of zinc finger proteins, whose members are involved in diverse cellular functions such as developmental patterning and oncogenesis (Avela et al., 2000).;trim gene encodes member ring b box coiled coil rbcc family zinc finger proteins whose members involved diverse cellular functions developmental patterning oncogenesis avela;2
ROBO1_SNP;0.0011541902957197;ROBO1;"ROUNDABOUT GUIDANCE RECEPTOR 1; ROBO1";live;"The ROBO1 gene encodes a receptor that is a member of the neural cell adhesion molecule (NCAM; <a href=""http://omim.org/entry/116930"">116930</a>) family of receptors. ROBO1 acts as an axon guidance receptor that defines a novel subfamily of immunoglobulin superfamily proteins that is highly conserved from fruit flies to mammals (Kidd et al., 1998).";robo gene encodes receptor member neural cell adhesion molecule ncam entry family receptors robo acts axon guidance receptor defines novel subfamily immunoglobulin superfamily proteins highly conserved fruit flies mammals kidd;4
